"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,49.128324749273,0.264652091935564,49
0.5,49.128324749273,0.264652091935564,49
1,49.128324749273,0.264652091935564,49
1.5,48.2476213996588,0.0077634461725091,48.2696
2,48.2440844384154,0.00819573802700442,48.2666666666667
2.5,48.2440844384154,0.00819573802700442,48.2666666666667
3,48.2440844384154,0.00819573802700442,48.2666666666667
3.5,47.6855809343892,0.0366475436505047,47.7333333333333
4,46.63838686434,0.144881228158362,46.7333333333333
4.5,46.7141269472737,0.118513626179897,46.8
5,46.039205727475,0.156052711687427,45.9406666666667
5.5,44.46669937134,4.23619839451635,43.9532934131733
6,44.0632204075233,4.47183750904928,43.5357285429133
6.5,44.2428618733639,4.18132636468982,43.73279186028
7,43.5888197846861,9.64248181685953,42.8142381902867
7.5,43.5310479761098,10.2235648702061,42.73346855984
8,43.4356633973917,11.2160522845606,42.6002666666667
8.5,42.9579443933218,9.13628601509282,42.2039682539667
9,42.9531595431568,9.11650656612995,42.2
9.5,42.9531595431568,9.11650656612995,42.2
10,42.9531595431568,9.11650656612995,42.2
10.5,42.2751086967359,7.29893828319478,41.6011976047933
11,42.0773752836541,7.36837714291547,41.4002661344
11.5,41.9433293515956,7.35576370023707,41.2668
12,41.7243635325683,9.8031274621833,40.94335625
12.5,41.5398095027939,12.218014377076,40.6678966598533
13,41.3963089360556,13.8655922368434,40.4674666666667
13.5,41.3006392769152,15.0211491416814,40.3338666666667
14,41.3002573621083,15.025854815717,40.3333333333333
14.5,41.3002573621083,15.025854815717,40.3333333333333
15,41.3002573621083,15.025854815717,40.3333333333333
15.5,41.3002573621083,15.025854815717,40.3333333333333
16,41.3002573621083,15.025854815717,40.3333333333333
16.5,41.3002573621083,15.025854815717,40.3333333333333
17,41.1193022432508,15.6109190817215,40.1337333333333
17.5,41.1189396077421,15.6121027739029,40.1333333333333
18,41.1792579806946,15.4158323463217,40.1998666666667
18.5,41.0205332943721,14.5738577024115,40.0682634730533
19,40.8594478594989,13.744531809128,39.93466933868
19.5,41.0850571767777,14.5571508350441,40.1333333333333
20,41.2365373426451,15.117575273404,40.2666666666667
20.5,41.4633040580119,15.9763173375834,40.4662674650667
21,41.53949767438,16.2701788049013,40.5333333333333
21.5,41.3787497704109,15.3788688927117,40.4005333333333
22,40.8955552826855,16.9782161173604,39.86773120426
22.5,40.7148779286031,17.5548632240272,39.6697451137867
23,40.4698601254944,18.3210399505726,39.4021636240733
23.5,40.3477262202333,18.7090444939513,39.26878306878
24,39.8996936343823,24.9698470313931,38.653226879574
24.5,39.473127188392,30.252509731397,38.1011292353007
25,39.3266544374078,31.1644912811452,37.93413014608
25.5,39.3259248119215,31.1674986359428,37.9333333333333
26,39.2785658542876,32.0136359864115,37.8671978751667
26.5,39.1498287899358,35.2080048263096,37.6697205843293
27,39.0525736020629,37.068070041856,37.533870967742
27.5,39.0521886072978,37.0755215879409,37.5333333333333
28,39.3537804720602,35.5739582096308,37.866
28.5,39.4750216104797,34.9790705467322,37.9997333333333
29,38.7673383705507,42.345519277808,37.1441217150733
29.5,38.6494539861898,43.6407229253841,37.0016
30,38.7688750192073,42.9981909338148,37.133196875
30.5,38.6714864016065,41.4650181371364,37.065234375
31,38.3858476375008,40.3428943613401,36.8014788237333
31.5,38.3243369084762,40.6269542078837,36.7344
32,38.1427932276179,41.4857890493005,36.5361389445533
32.5,38.1402241855699,41.4980069625235,36.5333333333333
33,37.9014793016383,39.4202120470383,36.3353333333333
33.5,37.6603228532226,37.3756023606228,36.1353333333333
34,37.597592915786,37.6606117128288,36.0668
34.5,36.9945915794708,34.2293107858434,35.5352
35,35.9059906902018,39.4657013026917,34.3389413493667
35.5,35.2315523090073,42.7605726725354,33.6004
36,34.2194966465393,44.4782055944577,32.5559063145933
36.5,33.59894593461,47.835628398387,31.8737099796333
37,33.5925049990127,47.8690384724173,31.8666666666667
37.5,33.5925049990127,47.8690384724173,31.8666666666667
38,33.5925049990127,47.8690384724173,31.8666666666667
38.5,33.5925049990127,47.8690384724173,31.8666666666667
39,33.275491424269,48.7487699404314,31.5338666666667
39.5,33.1994190051351,48.2459390223891,31.4667997338667
40,33.1992678273237,48.2449304235537,31.4666666666667
40.5,33.1992678273237,48.2449304235537,31.4666666666667
41,33.1992678273237,48.2449304235537,31.4666666666667
41.5,33.1992678273237,48.2449304235537,31.4666666666667
42,32.8373590430579,50.3439645375646,31.0674682698733
42.5,32.0298966587895,46.1790419041771,30.33479707252
43,32.0282831874717,46.1708840578436,30.3333333333333
43.5,32.0282831874717,46.1708840578436,30.3333333333333
44,32.0884811644682,45.8335838480586,30.3997338656
44.5,32.4506312231928,43.8304882517636,30.7991983967933
45,32.5116763206119,43.497248280941,30.8665333333333
45.5,32.3785814311258,43.4816560416146,30.7337333333333
