"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50,0,50
0.5,50,0,50
1,50,0,50
1.5,50,0,50
2,50,0,50
2.5,50,0,50
3,50,0,50
3.5,50,0,50
4,50,0,50
4.5,50.0669299324824,0.00422160221160552,50.0524214728421
5,50.0671981887269,0.00425551052720243,50.0526315789474
5.5,50.0002682562446,6.78166317436887e-08,50.0002101061053
6,49.9329364769809,0.00423847146325008,49.9474738951579
6.5,50.2212761887743,0.0341259886208194,50.2625263141053
7,50.7647103697435,0.118179495984276,50.8414736842105
7.5,50.9691093208719,0.0205946921487724,51.0011543229316
8,51.5692802490134,2.83987772981854,51.9455787364211
8.5,51.8400192827582,16.0737575636112,52.7352631578947
9,52.0516698926187,20.0562307981102,53.0516867267789
9.5,52.9203459095606,11.6571153602391,53.6827376783368
10,53.0564798856811,10.7692333696993,53.7892623124053
10.5,53.3653332649824,9.46803134122876,54.0524214728421
11,53.4800208273668,9.06463433276897,54.152312599679
11.5,53.5798148133547,9.33090246865174,54.2619092017421
12,53.2658455099851,2.79485097591363,53.6391489392789
12.5,53.6571039784849,3.98644113142276,54.1029401792474
13,53.6422684017332,0.819489151642006,53.8444093301211
13.5,53.7952542015684,0.46844772568165,53.9480858224053
14,53.6203857027184,1.51229705797276,53.8949861278316
14.5,53.6874258817253,2.65028973421756,54.0509467347316
15,53.9807264296813,5.93538809478227,54.5247368421053
15.5,55.9228724024975,2.10350812104928,56.2467304909211
16,57.7753291771866,5.64757369646681,58.3059858198474
16.5,58.4441314902144,13.3223877268474,59.2591616616105
17,58.6213852094444,11.1985636867468,59.3686315789474
17.5,58.6422130574241,6.55180547461815,59.2137747963895
18,59.0736236243081,1.41899756522352,59.3396186265211
18.5,59.4727929882468,0.0582404544582728,59.5266813559895
19,59.7290278285992,1.90878251748853,59.4205237742263
19.5,60.7771025613129,15.692973523671,59.8925263157895
20,60.870172529428,19.0494871921956,59.8955772665211
20.5,61.2126370358291,29.4957564252026,59.9999117839947
21,61.2889441400572,36.0343635467258,59.9485235835684
21.5,61.5868667558101,40.9767761120027,60.1574741044211
22,61.9394804440831,40.1707702813866,60.5242155588158
22.5,62.047803407606,40.2670941184293,60.6308427355789
23,62.5406003148066,30.18507860391,61.3137860781
23.5,63.0133414445934,3.88195369319669,62.5733868810947
24,63.3293788503006,0.0965459579831676,63.2599963893842
24.5,63.8306294518909,0.0776233078056819,63.8928421052632
25,63.8767641333706,0.0222523372598843,63.8434544527684
25.5,64.4557842439711,0.770413107928272,64.2597894736842
26,64.9841694877006,3.29486792423762,64.5788461065421
26.5,65.2870497610342,4.95718493635345,64.7898851443263
27,65.7634795027593,4.0655601752383,65.3132407752105
27.5,66.2418765358892,6.91129384454948,65.6548437861105
28,66.7032487733458,10.5145873795723,65.9791817495579
28.5,66.7368935443138,12.4916502582658,65.9476835802053
29,65.8449385823582,49.4941695974082,64.2739983124158
29.5,65.9435598143651,63.9112516339084,64.1584237949579
30,66.1783123905167,62.0419114211889,64.4194768358
30.5,66.3145104349672,56.859489411666,64.630735154521
31,66.4157400329227,53.1238758271052,64.7882155588158
31.5,66.7449168273341,44.2842762453093,65.2589557726632
32,66.9820735909403,36.7778851760079,65.6278947368421
32.5,67.1846031336223,30.9189540545647,65.9429649821789
33,67.2478470911618,31.2289540563602,66
33.5,67.2144964624239,32.1634218316556,65.9481172443316
34,67.3459231726922,58.9928460054004,65.6308512949053
34.5,67.7328253353573,56.7831346538617,66.0501809782211
35,69.433381736225,51.3629680742434,67.8330585128684
35.5,69.9702646864965,55.2753274258951,68.3101109259158
36,69.8788808888256,67.9914582270019,68.0376433126632
36.5,69.5878975658538,89.6723234909543,67.4733772455105
37,69.3838004675595,94.6238046232587,67.2116852677947
37.5,69.7868257299526,88.8519543668235,67.682
38,69.8139013140586,58.5293508482688,68.1055802130579
38.5,69.766414405129,39.0736531797299,68.3706096925474
39,69.671537347874,39.6560716290874,68.2653684210526
39.5,69.3360860450419,38.5371375732931,67.9498972682211
40,69.2096899630952,34.7883292995998,67.8926485298737
40.5,69.0607616331514,32.413553231847,67.7894677057737
41,69.0726691117314,7.20566484188809,68.4732650513737
41.5,68.8020995133221,5.82279231926665,68.2632738132737
42,68.6078361401733,6.16342785898823,68.0534736842105
42.5,68.6794899651433,7.83649398935021,68.0543985218421
43,68.4958516025535,7.22901099419943,67.8954773012632
43.5,68.3019864002289,2.54006386244321,67.9461052631579
44,68.0805587061712,2.36214631464715,67.7373675806263
44.5,67.5491682912468,7.15180887291122,66.9520084396158
45,68.6094760527688,0.754102325880268,68.4155671308789
45.5,70.8062964407403,0.259691970311205,70.9200884883474
46,72.5657948463585,3.09847492719029,72.1727368421053
46.5,72.7117540942106,10.0120050340054,72.0052036378368
47,72.1116519403247,10.9777746235768,71.3718085354211
47.5,71.7557692077067,14.6459741825226,70.901210736421
48,71.6236707157486,17.6605201238774,70.6852784998947
48.5,71.4357535563891,18.5144018180874,70.4749436015474
49,71.2464073906486,19.3726657001141,70.2635797911632
49.5,71.1893343032256,21.3103943446759,70.1585248450474
50,71.9315971534676,28.7087531427213,70.735160203379
50.5,71.0572573825608,53.5124176218301,69.4237919899368
51,70.5556091020623,55.204033594784,68.8965263157895
51.5,70.2171098465223,40.684232966376,68.7928287250421
52,69.271732465572,29.3530435181034,68.0619446092053
52.5,69.1733535563796,27.5715005222562,68.0008535526579
53,69.1656453106363,27.2402224098894,68.0002105263158
53.5,69.1653765178814,27.2374987034995,68
54,69.1063873233934,29.3862919436187,67.8959144927842
54.5,68.630803390499,22.1362265124675,67.5802105263158
55,68.4874297161757,27.4421078790718,67.3176842105263
55.5,68.3516958203614,31.095077852048,67.1065263157895
56,68.1165400425647,32.4720758828463,66.8440989725316
56.5,68.1149915413766,32.4948028498416,66.8421052631579
57,68.0146876617828,32.7107770106292,66.7375783195579
57.5,68.2086505005805,29.3693054906755,66.9985275714158
58,69.2062438566756,34.2329220352782,67.899758227279
58.5,70.1395979396279,50.0079512648561,68.5605250299105
59,70.9595953165813,32.7573119666661,69.6815778775316
59.5,71.4910228827381,38.5254188051368,70.1050448851947
60,72.4419374192035,61.8816804117053,70.6853745393947
60.5,72.9792904129031,70.5216431715407,71.1041065237947
61,73.2463801403727,52.1272148077052,71.6341950069158
61.5,73.4603287022697,52.4422894875131,71.8432786104737
62,73.6134205486815,52.2210090221978,71.9997856381842
62.5,73.6465624477785,57.8553717992199,71.9481056833684
63,73.9669914127209,58.3374283031782,72.2614734741053
63.5,74.6163149900932,75.0719777420896,72.6815795802105
64,74.8962721789504,103.004475164691,72.6300071436053
