"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,48.9976297063825,0.172041139252986,48.9130434782609
0.5,48.9976297063825,0.172041139252986,48.9130434782609
1,48.9976297063825,0.172041139252986,48.9130434782609
1.5,48.9976297063825,0.172041139252986,48.9130434782609
2,48.9976297063825,0.172041139252986,48.9130434782609
2.5,48.9976297063825,0.172041139252986,48.9130434782609
3,48.9976297063825,0.172041139252986,48.9130434782609
3.5,48.9976297063825,0.172041139252986,48.9130434782609
4,48.9976297063825,0.172041139252986,48.9130434782609
4.5,48.9976297063825,0.172041139252986,48.9130434782609
5,49.045135006136,0.192148793507694,48.9557422483957
5.5,49.0966896754374,0.225203721250588,48.9999128692174
6,49.438436252509,0.443595061794863,49.3026121463087
6.5,51.5218089762719,2.28078438438345,51.2138267742217
7,52.7200851662813,4.26759981059413,52.2988007950739
7.5,53.3458607507895,5.62718887622085,52.8621015360565
8,53.8719648457679,6.85084762696843,53.3381930052957
8.5,54.9014298951568,7.25718855494392,54.3520563935652
9,55.5780346541104,7.05704216245112,55.0362897180435
9.5,55.6290000943978,7.10330727716054,55.0854822521913
10,55.6357181152369,7.24103102534312,55.0869565217391
10.5,55.5816321669814,6.97054813559158,55.0432173913043
11,56.705684319472,8.03639702236489,56.1275693746739
11.5,60.7599943147011,6.93976719528029,60.2227696354957
12,61.9461147120325,7.54407513665971,61.3859877128522
12.5,62.3974570939917,8.03019646047883,61.8195652173913
13,62.4970769796534,8.30938572723014,61.9092250282043
13.5,63.0457598151347,8.97855857063105,62.4346956521739
14,63.0458613935639,8.97898826437167,62.4347826086956
14.5,63.5207295765104,10.2337596296212,62.8683488674826
15,65.5586428136595,14.6989276724413,64.776787610213
15.5,67.5834429467759,22.9810678487025,66.6058262577391
16,70.3700571734156,19.1941991647785,69.4766107742957
16.5,71.4305139371249,20.2466855574624,70.5128990022304
17,71.581207490862,20.7615153387973,70.6519993015522
17.5,72.0031932245749,20.8048587340323,71.0730155964087
18,72.2914881049825,21.6026243440182,71.3436443321435
18.5,72.5804481274593,22.8524518399143,71.6055709450652
19,73.3443136463618,22.7617313515798,72.3713734395652
19.5,73.4415046552077,22.3103006552817,72.4782608695652
20,73.4883815560241,22.4919872442619,72.5212235779348
20.5,73.314178980709,21.614945500554,72.3660649428652
21,73.6886128736146,19.2258014696797,72.794431269213
21.5,73.8902245248805,19.08959490377,72.999215997213
22,73.8091252684489,21.2424778385938,72.8692156556435
22.5,73.3968377457043,22.3922694683467,72.4318260869565
23,73.1314022937299,24.8286156148187,72.1152477653391
23.5,72.9108082872748,26.3879660667195,71.863230061613
24,72.5848514595394,27.1763608659847,71.5217391304348
24.5,72.5848514595394,27.1763608659847,71.5217391304348
25,72.5848514595394,27.1763608659847,71.5217391304348
25.5,72.718672488565,27.8730080669822,71.642020307213
26,72.8630795831807,28.084637190383,71.782347826087
26.5,73.3214612711055,29.343027593641,72.2167826086957
27,73.9333865661909,29.5150218851756,72.8254750946043
27.5,74.2632536773234,31.1036192739301,73.1259172007609
28,74.4171722601761,34.8069412796636,73.2140315151
28.5,75.5879106082924,45.9132249470635,74.206087650787
29,76.8944998951172,56.2319309279131,75.365262171313
29.5,77.2130804543037,56.1244786001418,75.685304522087
30,77.5823682327705,60.227007689598,75.9997391304348
30.5,77.892669471821,57.7485368509484,76.3429467630913
31,78.4777086133195,57.4261077479234,76.9323182664783
31.5,78.4550474525327,57.17471089902,76.9130434782609
32,78.5023921866893,57.4682458313769,76.9564349561739
32.5,78.5024868761584,57.468833654326,76.9565217391304
33,78.9535479583358,58.9929124781722,77.3872173913043
33.5,81.1551519212362,49.4805657884931,79.7206509954304
34,81.9618781774467,44.0523406352487,80.608347826087
34.5,81.5033055136807,42.7785835287007,80.1694871127304
35,81.5082296641,42.810547568712,80.1739130434783
35.5,82.5894452221081,45.565187509418,81.2128695652174
36,83.0046702634783,46.910911300868,81.6079146055696
36.5,83.1005119791544,47.5035863729615,81.6949606707565
37,83.3868951869377,49.3041783828282,81.9549533850304
37.5,83.4751128316169,49.9196711451821,82.0342608695652
38,83.571513322494,50.5978099968611,82.1209076736522
38.5,83.6904768026824,51.3983021966337,82.2284413929304
39,83.891185110517,53.1672654381005,82.4042032650435
39.5,84.1762506702533,55.826339009671,82.6525380007913
40,84.5975820978437,59.050555078572,83.0304864785478
40.5,84.6971788359895,59.8113220599017,83.1200208279087
41,84.7019957428962,59.3744130199246,83.1306086956522
41.5,84.7886913353593,59.0405583451984,83.2217283693478
42,85.1158675620343,60.9502461720313,83.5237642844565
42.5,85.2010438300525,60.9756576680521,83.6086086956522
43,85.2011237497649,60.9751187787523,83.6086956521739
43.5,85.2011237497649,60.9751187787523,83.6086956521739
44,85.076282053855,60.0116310773273,83.496485290287
44.5,84.9728053776483,59.2188472778505,83.4034782608696
45,84.959261067438,59.11546805685,83.3913043478261
45.5,84.959261067438,59.11546805685,83.3913043478261
46,84.959261067438,59.11546805685,83.3913043478261
46.5,85.1858489424903,61.2773941600344,83.589478608
47,85.2072414283371,61.4445185727589,83.6086956521739
47.5,85.2072414283371,61.4445185727589,83.6086956521739
48,85.7001321842199,63.6154515267642,84.0735919465435
48.5,86.2529472016633,63.256906633012,84.6309971361609
49,86.7908175827678,62.9045385581479,85.1733913043478
49.5,86.8743389575931,63.5205930943787,85.2490118577087
50,87.1767708372871,65.7876671361573,85.5226937429478
50.5,87.4299452906304,67.7160663640658,85.7518007463348
51,87.5454794444789,68.6458243966625,85.8558535103696
51.5,87.6508270407477,69.0620068718371,85.9560869565217
52,87.5229679902099,68.8553588332718,85.8307653147696
52.5,87.5182654316004,68.8533894324447,85.8260869565217
53,87.4371930604844,68.1874761260218,85.7532173913043
53.5,87.472951734421,68.7041055649958,85.7826086956522
54,87.472951734421,68.7041055649958,85.7826086956522
54.5,87.472951734421,68.7041055649958,85.7826086956522
55,87.2357546162925,67.1035206371654,85.5652173913043
55.5,87.1481477110679,66.4602048223852,85.485637420813
56,87.1399426562014,66.3939811118327,85.4782608695652
56.5,87.1399426562014,66.3939811118327,85.4782608695652
57,86.9979084537315,65.4496278824961,85.3480864358261
57.5,86.9785125097883,64.1865532797515,85.3446875288478
58,87.0778727213565,63.359668535301,85.4546057479739
58.5,87.0592032302893,62.8669033768748,85.4422608695652
59,86.9560043067659,62.1872487158171,85.3478260869565
59.5,86.4352122310334,58.8695800940835,84.8705198299044
60,86.2910708133816,57.8749996135001,84.739652173913
60.5,86.4939358934189,60.2533525522565,84.9109606873217
61,86.4964018301231,60.2825237112646,84.9130434782609
61.5,86.4964018301231,60.2825237112646,84.9130434782609
62,86.4964018301231,60.2825237112646,84.9130434782609
62.5,86.4117982686089,60.2681661428167,84.8286284832522
63,86.672458800562,60.9108945254701,85.0808695652174
63.5,86.7180491094677,61.2181432203484,85.1224507506739
64,86.6751708056137,61.2575273357617,85.0790592727609
64.5,86.9058593952042,62.3080568699913,85.2961198683522
65,86.954195315009,62.6872298308351,85.3395652173913
65.5,87.3644433928303,59.6068655515796,85.7899833376739
66,87.1236011975575,56.6465820855642,85.5887355723348
66.5,86.7446561782221,2.27274288518531,86.4372173913043
67,86.5930380017083,1.99675974003143,86.3048695652174
67.5,86.5318074733024,0.341361193102101,86.6509565217391
68,86.5247710165597,0.70070770747629,86.6954782608696
68.5,86.627964187268,0.638668913360746,86.790939338713
69,87.001533368081,0.395764658545862,87.1298260869565
69.5,87.0021975200118,0.395422583145633,87.1304347826087
70,87.0495420647903,0.371418550441861,87.1738260869565
70.5,87.1652096505226,0.304772284635045,87.2777922416043
71,87.1947545530337,0.288802392214603,87.304347826087
71.5,87.3092907179071,0.230954415660646,87.407295358287
72,87.377621193477,0.199527742937444,87.4687142237261
72.5,87.4246955249201,0.226447139337061,87.5217391304348
73,87.4246955249201,0.226447139337061,87.5217391304348
73.5,87.5282208643918,0.193284270148489,87.6178773601261
74,87.8793784312814,0.0847162039080793,87.9387347212652
74.5,88.3678180776817,0.00197003030346085,88.3768695652174
75,88.817019245983,0.00990042589892558,88.796727919287
75.5,89.2702976358499,0.0270661473133659,89.2367473113522
76,89.3844446607381,0.0522570018489765,89.337826434087
76.5,89.4330199485608,0.063877845752749,89.3814782608696
77,89.4439521418019,0.0666489555166973,89.3913043478261
