"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50,0,50
0.5,50,0,50
1,50,0,50
1.5,48.5617382845078,12.533555256374,47.7287321303
2,50.1902545069852,18.7968009790803,49.1701303275824
2.5,51.4700499724645,33.22038043365,50.1138823529412
3,51.4751735891212,33.2869889408464,50.1176470588235
3.5,51.4751735891212,33.2869889408464,50.1176470588235
4,51.4751735891212,33.2869889408464,50.1176470588235
4.5,51.4751735891212,33.2869889408464,50.1176470588235
5,51.3204551030259,31.4602098966557,50.0007044734059
5.5,51.3009173885771,30.5191828998855,50.0010545712235
6,51.9207987313304,38.0367562526888,50.4696470588235
6.5,52.0770731013205,40.0632878740396,50.5877656451824
7,52.0049477828776,39.2945691260763,50.5299976564353
7.5,51.8578502299903,37.7469100871346,50.4122381346882
8,50.342257308969,19.6748266908438,49.2985793119647
8.5,50.1895225901353,18.5284534070425,49.1767063538824
9,50.1892280869884,18.5263043825049,49.1764705882353
9.5,50.1892280869884,18.5263043825049,49.1764705882353
10,50.5102801820686,21.8711384790294,49.4098898523529
10.5,50.5128589137592,21.8991277115742,49.4117647058824
11,50.5128589137592,21.8991277115742,49.4117647058824
11.5,50.5128589137592,21.8991277115742,49.4117647058824
12,50.4285089461555,20.8909604530065,49.3530588235294
12.5,50.5058544910347,21.6306809690285,49.4115298814118
13,50.2731572703228,19.4429441068961,49.2356477661176
13.5,50.4478045549598,47.6054372577157,48.8243529411765
14,49.8671039061169,38.2565951410399,48.4117647058824
14.5,50.4387056963864,47.217309370445,48.8218856404823
15,50.4409966855277,47.2551193943503,48.8235294117647
15.5,50.4409966855277,47.2551193943503,48.8235294117647
16,50.4409966855277,47.2551193943503,48.8235294117647
16.5,50.4409966855277,47.2551193943503,48.8235294117647
17,50.7605822744894,52.337623701388,49.0583529411765
17.5,51.2406011100141,60.4592511657715,49.4110588235294
18,51.6342989868432,163.279993546114,48.6276858048588
18.5,51.6540593490412,169.774443264447,48.5882352941176
19,51.6540593490412,169.774443264447,48.5882352941176
19.5,52.2122178127949,186.565869711535,48.9983562287176
20,52.6131363419675,199.11550786187,49.2929411764706
20.5,52.770076072443,203.742089034146,49.4115289402353
21,52.7703879973406,203.751329351541,49.4117647058824
21.5,52.7703879973406,203.751329351541,49.4117647058824
22,52.7703879973406,203.751329351541,49.4117647058824
22.5,52.6896421060613,201.085983272964,49.3530588235294
23,51.4621695895366,161.460752359029,48.4723529411765
23.5,50.8064508601681,142.072862153626,48.0018785957471
24,50.8038325868696,141.997931476908,48
24.5,51.3660291794671,158.018191289306,48.4082577254
25,51.8699727797039,238.683723856526,48.2348216395
25.5,51.7313191690273,203.022614274806,48.3787073026412
26,52.0369429944852,200.958402792778,48.7014183397882
26.5,51.7754245074558,204.219938105203,48.4129411764706
27,50.8368483539896,170.305018305154,47.7662374160059
27.5,50.21437027717,153.836632767896,47.2959962428059
28,50.2118848396459,153.772662359356,47.2941176470588
28.5,50.2118848396459,153.772662359356,47.2941176470588
29,50.4984416335248,161.236078846376,47.5107058823529
29.5,50.7656619621113,169.144522008793,47.7055308207118
30,50.473255409744,175.690663904393,47.3544705882353
30.5,50.5253167657592,175.128069826496,47.4115294117647
31,50.8993341803954,171.06469486482,47.8218823529412
31.5,50.7406341306071,172.783008091051,47.6477647058824
32,50.2886376068044,155.543546056753,47.3541176470588
32.5,50.4421641676882,159.521894261255,47.4703529411765
33,50.6816843213983,166.414085866401,47.6463529411765
33.5,50.7623812837413,168.76921069972,47.7056470588235
34,51.081646646662,178.249154226475,47.9402352941176
34.5,51.0829275508262,178.287709793814,47.9411764705882
35,51.0829275508262,178.287709793814,47.9411764705882
35.5,51.7208178245856,198.006429909164,48.4098823529412
36,51.8695602674956,202.567789077817,48.5207058823529
36.5,51.8812420892657,202.927970351285,48.5294117647059
37,51.8812420892657,202.927970351285,48.5294117647059
37.5,51.9619937074287,205.62043603277,48.5880004696471
38,53.8737549815524,104.488174007169,51.4685912861294
38.5,54.1314128913765,79.4416543571554,52.0342352941177
39,54.0095261580774,86.2295391833967,51.8245882352941
39.5,53.0550579375506,77.780257165631,50.9799257954706
40,53.192417362594,77.7972474244596,51.1170585877647
40.5,53.299174440758,77.0262773763053,51.2341246637824
41,53.2468412153455,77.4060203985477,51.1767073026412
41.5,53.5125786480086,79.8066942435323,51.4105882352941
42,53.5381896124786,81.6638421312017,51.4118825859
42.5,53.4315922412937,82.4694107884003,51.2948235294118
43,53.5003857790347,78.8922260330821,51.4104729346
43.5,53.1700560296398,71.7534043987491,51.1769411764706
44,53.1693918333373,71.7394650482919,51.1764705882353
44.5,53.0897778777441,74.4689584673705,51.0592979069765
45,53.2490179093905,73.347272353368,51.2338879775
45.5,53.4860610246001,77.7616980441169,51.4111764705882
46,53.4855529233639,82.0673277472649,51.3539995284706
46.5,53.5915452178628,81.2896121570696,51.4701157571471
47,53.6453762816405,80.8893233778785,51.5291764705882
47.5,52.8498290291733,65.5577390696966,50.9447058823529
48,51.4126545569685,41.9487033542037,49.8887058823529
48.5,50.2899420570687,27.1571655691596,49.0637647058824
49,48.5749757382546,10.1322319672434,47.8260071014294
49.5,44.2732115588949,3.26499139553485,44.6983712574823
50,43.1247203276002,10.3807018675065,43.8828167185647
50.5,40.9389983712286,30.999939461154,42.2490592950588
51,40.3277673164248,38.806532019945,41.7935294117647
51.5,39.9015181001505,44.5361106962127,41.4717623576353
52,40.039853813636,23.9480682598709,41.1913070734529
52.5,37.5960517233035,5.42437338764231,37.0480450359176
53,37.2237712041995,33.7243168474564,35.8573561113059
53.5,37.198099190093,34.1280474885997,35.8235294117647
54,36.8874207418579,30.4653014212735,35.5887058823529
54.5,36.8867981397572,30.4581699448631,35.5882352941176
55,36.6181710526363,28.8823155648899,35.3536470588235
55.5,36.937820365446,27.475802092582,35.7044705882353
56,37.099308389082,26.7812527684213,35.8816470588235
56.5,36.9397505011867,27.4674482057593,35.7065882352941
57,37.0459079669235,27.0099404967104,35.8230588235294
57.5,36.6983416884082,19.9715335490066,35.6468235294118
58,36.7089913202055,22.6644179454567,35.5888228221176
58.5,37.4839436549597,27.7124389653934,36.2452941176471
59,37.7579484089343,30.9091976516726,36.4498062698118
59.5,37.2679089658493,34.5578092982522,35.8847115407294
60,36.7051768790791,38.3323124380256,35.2483981900471
60.5,36.1389810573175,33.8041431969356,34.7709497499412
61,36.1808501789575,36.1635444476962,34.7658823529412
61.5,37.2404415730731,52.8529773435355,35.5298520861647
62,38.72789525004,78.3571471858362,36.6450817790529
62.5,39.6965120745183,94.4429703977452,37.4098821171765
63,39.9783594097665,108.306304632263,37.5296461157588
