"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50.1492153400198,0.00151082369116578,50.1578947368421
0.5,50.1492153400198,0.00151082369116578,50.1578947368421
1,50.1492153400198,0.00151082369116578,50.1578947368421
1.5,50.1492153400198,0.00151082369116578,50.1578947368421
2,50.4376621372187,0.0260238836278607,50.4736842105263
2.5,50.5338110696184,0.0408588919182227,50.5789473684211
3,52.8177525778899,0.246176335056032,52.9285439146789
3.5,52.3449254580543,0.130801854022426,52.4256842105263
4,50.3320848222006,0.0280330517647798,50.3694715831474
4.5,49.3050565274823,0.00472389527675971,49.3204038557421
5,48.9582142312887,0.270374810301131,48.8421052631579
5.5,48.4949582498178,1.04369773873296,48.2668347515474
6,47.9180761059246,1.08606582455782,47.6853684210526
6.5,46.930670668935,3.11917485358998,46.5363019024211
7,48.0091315479544,1.49103932291744,47.7364679255105
7.5,47.7592347877506,0.00398837713828146,47.7451327861158
8,48.1343179815498,0.109498933042521,48.2082083097053
8.5,47.9240630143204,0.107187871208538,47.9971694271368
9,47.3790996737587,1.26995374140283,47.6307378926368
9.5,47.3993713177417,1.6307921062215,47.6845269486316
10,47.8688054368853,0.698779893700678,48.0554661203895
10.5,47.4416849820517,0.381929077362033,47.5796833701
11,46.0031032387317,0.503018715953115,46.1614738976789
11.5,42.8325249328223,1.55821635111439,43.1112631578947
12,42.3206435191142,1.94293375130908,42.6318951587368
12.5,41.9500938079536,2.68209602756822,42.3157894736842
13,39.9889731801489,9.84550919651261,40.6896241745053
13.5,39.9305353939885,9.85950490658849,40.6316842105263
14,39.8784070313184,9.84830429443595,40.5791574745263
14.5,39.8781985187001,9.84825950494831,40.5789473684211
15,39.3894685190412,13.5444478149922,40.2112631578947
15.5,39.1025479446976,14.3319676049201,39.9478960050737
16,38.9455898995328,14.2930513600046,39.7897894736842
16.5,38.8248015103386,14.8020837924801,39.6839022259211
17,38.5900525969329,14.0414930202936,39.4267902176284
17.5,38.2265126050657,10.4489533907042,38.94831621137
18,37.987251737713,11.2815682765543,38.7372623174684
18.5,37.6128682321542,13.1268401438208,38.4218947368421
19,37.4088321780688,14.6596479897044,38.2637894736842
19.5,37.0773188905967,17.151643705396,38.0020927069158
20,36.9514384758672,17.8536207608618,37.8949469482105
20.5,36.8899698162979,18.1975908493158,37.8425238045421
21,36.7655395707838,18.904649632608,37.7364227301316
21.5,36.5448224333802,21.4563459346633,37.5791557953421
22,34.814170804301,19.2297288108931,35.7933659039632
22.5,34.6704074123915,20.6130348957092,35.6842105263158
23,34.6704074123915,20.6130348957092,35.6842105263158
23.5,34.6704074123915,20.6130348957092,35.6842105263158
24,34.5063665821257,16.7794919684575,35.4210526315789
24.5,34.6624382756784,16.8232804740757,35.5783170501105
25,34.5588083409316,16.7941990093716,35.4738951587384
25.5,34.5577336522016,16.7911295749859,35.4727368421053
26,33.664569271074,22.5837153567467,34.7257279912579
26.5,32.6365285173237,29.2215878192449,33.8436043557158
27,31.7660425813255,35.9698745959437,33.1052631578947
27.5,31.4011484272382,35.8202346664636,32.7375804240058
28,31.3482877624068,35.7985828315577,32.6843157894737
28.5,31.0300729590958,35.9681525037433,32.3692614770474
29,30.9058665416898,36.9471429976299,32.2631578947368
