"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50,1.41558055361506e-27,50
0.5,50,1.41558055361506e-27,50
1,50,1.41558055361506e-27,50
1.5,50.0542276353016,0.00835739369577781,50.036962962963
2,50.0543363079174,0.00839092382738783,50.037037037037
2.5,50.0543363079174,0.00839092382738783,50.037037037037
3,50.0543363079174,0.00839092382738783,50.037037037037
3.5,49.832308408969,0.00772733544514269,49.815707273537
4,50.2561934496428,2.72020606750897e-05,50.2552084778074
4.5,51.1080516369463,1.02992857853805e-05,51.1086577120778
5,50.9048612880193,0.263357268425727,51.0017773065556
5.5,50.748783077633,1.27024830922595,50.9616299253333
6,49.8140882924653,3.31866472455012,50.1581248547037
6.5,49.6803722411966,3.61416523554418,50.0393990772852
7,49.3919934039394,5.03721426342449,49.8158491958111
7.5,49.201710280331,6.08467758105125,49.6675555555556
8,49.2460158145701,5.84687561013156,49.7026672604481
8.5,50.4811639767377,11.7733870687802,51.1291619104296
9,50.3759838849132,4.65909311091883,50.7836208924111
9.5,50.5339407149251,0.272875718198897,50.6325925925926
10,50.6837103589308,0.0812764098731516,50.7375503731259
10.5,50.3793790506788,0.144271581232022,50.4511111111111
11,49.4394260852576,1.2329154395585,49.6491217999704
11.5,47.9747050464474,10.9536302590927,48.5997366085985
12,46.3037960896192,35.1198640627184,47.4229744978755
12.5,44.1814292095856,84.2904153153083,45.9152811414222
13,42.4325600849212,119.307718624512,44.4953603591889
13.5,41.2419697380568,146.21488620863,43.5255627488604
14,40.9051850803848,155.869075394847,43.262962962963
14.5,40.8246885117071,161.209503586352,43.2225176319841
15,40.4828552073935,178.520419263148,43.0061434198407
15.5,38.430219932955,191.276964842897,41.0421061026407
16,36.1109360887619,210.971772859289,38.8539946918148
16.5,34.9652446675014,230.084894011079,37.829864293663
17,34.0039311690678,227.306022510896,36.8511993915889
17.5,32.3572573182746,241.947484933672,35.2947951318889
18,30.8571824442281,178.893480629683,33.3831057896085
18.5,32.7045290793506,121.91837396818,34.789776010603
19,32.9875604970341,126.375927925669,35.1105854005228
19.5,33.2436828698507,119.201305837607,35.3055630138189
20,34.9610413494486,111.916856313521,36.9589271538556
20.5,35.9639697606329,99.8401598393445,37.8509855915111
21,36.0593032447448,105.198683753926,37.9962962962963
21.5,36.4829982230289,106.893986672208,38.4355364583333
22,36.5772358300985,125.094250763741,38.6894676703222
22.5,35.7877249045333,148.928517490867,38.0924113255
23,35.5641727195495,157.069244546086,37.9310104685963
23.5,35.0078318789637,166.729384421421,37.4463668219119
24,34.6975633841966,173.836441205122,37.1875288346026
24.5,34.5540499704898,178.76165781308,37.0790424946581
25,34.5542562976136,109.271137231582,36.5283858111222
25.5,34.349668888082,115.95646416422,36.3832916389444
26,34.4403851697154,116.565072868181,36.4793377689059
26.5,34.8398590072236,108.259088759989,36.8048252483811
27,35.9206228699053,87.8499030382729,37.6907055518593
27.5,38.5995516169064,40.7250136091245,39.8047360929
28,43.5959902460728,0.468760410799145,43.7252902008296
28.5,47.2508802082331,23.664952238883,46.3321759571407
29,50.693356675564,87.5726739553807,48.9260691370037
29.5,52.6224065929155,121.995594499486,50.5364993904444
30,53.9862141933158,122.335749868388,51.8974009898741
30.5,55.2418167478908,134.885150041256,53.0484816943333
31,57.0879592813352,155.981505191329,54.7293312086148
31.5,58.6900947432593,190.653551557931,56.0824684002556
32,58.7191926101776,183.407673221892,56.1615982801704
32.5,59.7150398783157,228.860712927787,56.858051109837
33,59.7032460463877,279.886645027588,56.5437777777778
33.5,61.2095783702758,347.777456257194,57.6877059214889
34,61.5846179210879,372.169273857931,57.9413327395519
34.5,61.9107030216514,386.006164785479,58.2003090116074
35,61.6389559690146,376.396773628299,57.975037037037
35.5,61.7644325210261,378.220501784873,58.0916480538037
36,61.237496397238,357.964502688507,57.6644151553815
36.5,60.8285593808628,343.087693045556,57.3305136754074
37,60.7316372965854,344.715068553651,57.2253052266148
37.5,59.8501878512436,316.092121041257,56.4925817516148
38,61.0653797857615,377.397310193673,57.3965943775111
38.5,63.0361589980957,469.453771458689,58.9443125673852
39,64.564300108861,546.06976646081,60.1511675173556
39.5,64.2872698220137,535.242843226878,59.9181058447815
40,63.9172585135904,567.239853256757,59.4193949474778
40.5,64.6326300758237,599.910697679167,60.0070499002
41,64.1696366762201,594.024192851132,59.5668062393741
41.5,66.2450594101379,664.444498673427,61.3770404078963
42,65.6272088291668,636.264053160655,60.8635395390222
42.5,66.5056269641679,737.925072484424,61.3754890184222
43,67.0100534489735,773.122994805666,61.7589907353222
43.5,68.234634807765,850.12353763355,62.7282833213444
44,68.7993532325312,903.023333518368,63.1242679015704
44.5,70.3978799118874,1015.84451808743,64.3787110045482
45,69.874168465457,985.434614240787,63.9457777777778
45.5,70.2104815229598,946.211763317097,64.4012714561963
46,69.7591488747161,925.863826783748,64.0127407407407
46.5,70.0234852519924,941.178116454751,64.229747675963
47,70.4637096968744,925.814807400238,64.7174536852222
47.5,69.9814891739102,934.443140271624,64.2085185185185
48,69.9190923105716,931.358551444057,64.1556577947852
48.5,69.5536589551391,926.543853128359,63.8051409041667
49,70.8927133985304,1090.78700166852,64.6554672021407
49.5,72.2783135568546,1184.10819689028,65.7797315527037
50,72.7508600767043,1240.08863786974,66.1004370072889
50.5,72.6331001680189,1215.35930560061,66.0493210045333
51,71.9601981808717,1146.33199241764,65.5661174345074
51.5,72.517505530934,1121.32776572555,66.1935443141259
52,73.0347649317649,1110.89356346398,66.7402954091815
52.5,72.9784028950595,1116.83932703755,66.6671111111111
53,73.7659728941487,1178.2655771345,67.2834433486741
53.5,73.8718927559037,1185.28975885658,67.3700692562481
54,74.2982774025987,1192.40534035581,67.7769670945852
54.5,74.5721273810036,1197.47775638902,68.0369611744556
55,74.8450856597481,1216.22468758124,68.258962962963
55.5,74.8565246471987,1217.50011501559,68.2669494960444
56,75.0341081254276,1233.80191673813,68.4005638812889
56.5,74.9420890237959,1230.63334010362,68.3170681922222
57,75.3631721608856,1256.44570080495,68.6690324494741
57.5,75.0677410646845,1232.25280185812,68.4383625417852
58,75.9418894593281,1304.19371972696,69.1217388999333
58.5,76.0500826988357,1312.50916489218,69.2082242921555
59,75.5379862607816,1171.10457921878,69.0751857683222
59.5,75.3782890483798,1158.73907165362,68.9496989439222
60,75.4397549261498,1207.55918147236,68.8771369770333
60.5,76.5577523859767,1232.45030377728,69.9278426155444
61,76.8229652006399,1211.91715108838,70.2485159752148
61.5,77.5525231962972,1239.44470091275,70.9038270233074
62,77.4995791206774,1517.97984280793,70.1416447105815
62.5,79.0158222588054,1645.05677435401,71.3560941288407
63,79.2888185773795,1671.38270081208,71.5680442019518
63.5,79.6894076254908,1716.61276906133,71.8648628668593
64,79.7874026018025,1729.58750510477,71.9333432394481
64.5,79.9880039748851,1747.30868918437,72.0938111900593
65,80.0101018538509,1749.43330444556,72.1111111111111
65.5,79.6700196521217,1720.21708506651,71.8372647298
66,79.5294088321717,1709.80909121692,71.720385493563
66.5,76.3156258780024,1461.98138371817,69.0946843033519
67,75.749710807721,1422.4051334652,68.6271762456963
67.5,74.1171215767287,1293.76038890077,67.3243058253741
68,71.9984484324204,1163.64438049194,65.5562655711889
68.5,72.061600349758,1235.08886231566,65.4245973715667
69,71.8120090966323,1113.18894127805,65.511039972963
69.5,70.9600224945353,1032.34786509119,64.8921570483333
70,70.4240694670937,992.828126253468,64.4734805943667
70.5,68.7216407242441,821.409618219998,63.3090797511296
71,66.5240231776039,740.795367368778,61.383917609043
71.5,65.3035176886142,706.901781908531,60.2823763308689
72,64.495413501083,674.901302653996,59.589238412063
72.5,63.9391219375492,673.420210253378,59.0383331840074
73,64.2078417062247,726.75169739108,59.1166911855296
73.5,66.4227633668292,869.562650166071,60.8538129833593
