"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50.0077447681548,112.828125610112,52.1739130434783
0.5,50.0077447681548,112.828125610112,52.1739130434783
1,50.8823044711442,0.642382706725899,51.0457527775348
1.5,50.8840676963519,0.611036552465597,51.0434782608696
2,50.8840676963519,0.611036552465597,51.0434782608696
2.5,50.9176376054474,0.163803457085116,51.0001739130435
3,51.2205070755232,8.97747374715133,50.6094798292217
3.5,50.138640567031,16.2184935235025,49.3173652694609
4,50.1277285266139,16.3017548437339,49.304347826087
4.5,50.1277285266139,16.3017548437339,49.304347826087
5,50.1277285266139,16.3017548437339,49.304347826087
5.5,50.066572871805,15.6058985197321,49.260957223
6,50.1994779041785,15.7558917509024,49.39
6.5,52.2013621501514,24.2681203866512,51.1967427171739
7,52.4899762774394,24.7647042102411,51.4751304347826
7.5,52.0985074654694,28.6140570136785,51.007636900113
8,52.0921057350911,28.6788918850615,51
8.5,51.8773567796772,30.8963190503445,50.7438167143956
9,51.9371009207004,32.0490393400741,50.7826086956522
9.5,51.9371009207004,32.0490393400741,50.7826086956522
10,52.0393963480055,32.8819735565753,50.8699980907739
10.5,52.5300459411249,39.017477005272,51.2562111801261
11,52.5359603486862,39.0944587145482,51.2608695652174
11.5,52.5190605712692,43.497121767727,51.1740869565217
12,52.4685293611001,58.062290138025,50.9146024597261
12.5,52.4513261284569,63.5000737612759,50.826261568013
13,52.6090539479695,65.6855683568745,50.9562608695652
13.5,52.6957465772423,69.1794098145678,50.9995666059174
14,53.2495978565612,65.9552446218798,51.5934154300087
14.5,54.3922212283297,74.7766097981534,52.6287580736696
15,54.4174240378721,74.9282333498524,52.6521739130435
15.5,54.4634045132063,75.1555886649094,52.6954782608696
16,54.5338679309494,74.0080462766663,52.7794907327217
16.5,54.5364816037374,73.9655056368798,52.7826086956522
17,54.6011859350435,75.7963548782492,52.8257391304348
17.5,54.6017077441669,75.811210773766,52.8260869565217
18,54.6627423181981,77.3327453960518,52.8693916514783
18.5,54.995648837987,83.7015385005488,53.1299126949565
19,55.3146783651446,93.0200304885943,53.3478260869565
19.5,55.7922505256132,97.3800815642938,53.7798307732348
20,55.9508394941703,99.9025942772838,53.9125217391304
20.5,56.0132885356789,101.719237622653,53.9565217391304
21,56.0132885356789,101.719237622653,53.9565217391304
21.5,56.6416840831578,121.865312372435,54.3904349561739
22,56.8948990013135,130.533922993105,54.5649565217391
22.5,56.895523902971,130.555226521411,54.5653913043478
23,57.0274491015964,130.790264293216,54.6952199844391
