"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50.0841785821071,0.00142344929206556,50.0769230769231
0.5,50.0841785821071,0.00142344929206556,50.0769230769231
1,50.0841785821071,0.00142344929206556,50.0769230769231
1.5,50.0841785821071,0.00142344929206556,50.0769230769231
2,51.2788956544618,0.0648503930053886,51.2299230769231
2.5,53.0123711454576,0.794017263553704,52.8410102871192
3,53.5114030918273,1.12309050123203,53.3076031604538
3.5,53.4062067882608,0.817762790849335,53.2323024848
4,53.8272843632944,0.841767145009414,53.6508461538462
4.5,53.987967223524,0.881025455270481,53.8074615384615
5,54.0205173795707,0.814890375429692,53.8469187667269
5.5,53.4413175615759,0.791509259145424,53.2702275498038
6,52.1598993873488,1.04262560455099,51.9635358489269
6.5,50.6926745950015,1.89781770480579,50.4277490092115
7,50.234555070344,1.48470902361321,50.0002307692308
7.5,49.5905780576473,0.723594225141204,49.4269927848923
8,50.1815840132886,1.42418148739099,49.9520857917154
8.5,51.7776246309422,2.81572155497199,51.4549301712577
9,52.2582247154107,2.41091108058365,51.9596264690269
9.5,53.2017190846437,2.8566761972681,52.8766863031115
10,53.1681005593561,2.8188008996225,52.8452296944577
10.5,52.1385699313676,1.25924585195049,51.9227696926154
11,52.1858341631233,1.3556970106985,51.9619218504462
11.5,52.6134783254051,1.97162380661748,52.34345039795
12,53.0857108011753,2.72078778356755,52.7685029040731
12.5,53.3857625335301,3.27883581945079,53.0375403040077
13,53.4211034159783,3.21175776188214,53.0764615384615
13.5,53.6727415737268,3.6507305361574,53.3053014779692
14,53.6750318612514,3.64873291934798,53.3076923076923
14.5,54.1067353830455,2.53354989463966,53.8006367521385
15,54.8440225227791,0.643476343867094,54.6897591049962
15.5,54.7349141458233,0.380890340290181,54.6162289267615
16,54.6484659856688,0.318594179849106,54.5399195479731
16.5,54.7629744794664,0.323387971541473,54.6536144578308
17,54.7632081775301,0.323399812143895,54.6538461538462
17.5,54.6911594468938,0.644327710948398,54.5367940118538
18,54.7284942391858,1.40608089199985,54.5004590818346
18.5,54.9971127744496,1.92373579635611,54.7303843070731
19,55.3901154775636,2.05234414484001,55.1146153846154
19.5,55.8128644758895,1.51706144888192,55.5760009212346
20,55.7624377868915,0.929053230829522,55.5770773880154
20.5,54.9809956669345,2.86143433044607,54.6556923076923
21,54.5785023519514,3.25089052993621,54.2317672347629
21.5,54.5337420761728,3.14799427553389,54.1925384615385
22,54.5304143371639,3.08970663832885,54.1923843107538
22.5,54.1887148132075,2.48411707260376,53.8856170815538
23,51.714041983403,0.774854350635084,51.5447615764962
23.5,49.3847144234531,0.0438863221069911,49.4250010821731
24,45.4980531348009,2.96851779984713,45.8293875021885
24.5,43.2273328132559,8.36418105958769,43.7835038504538
25,39.8234781354139,20.0157110436284,40.683842012
25.5,38.8254324663117,24.7540084399862,39.7822286264269
26,37.6413875801094,26.0259290213205,38.6224570858269
26.5,37.4648618593216,27.0928412684835,38.4658384768923
27,37.3772488918044,27.544713377919,38.3865384615385
27.5,36.9657175521471,26.9967282732435,37.9649170889
28,35.7904667773111,28.2511992202593,36.8126178769885
28.5,33.9912769750981,37.1083226294578,35.1627500689715
29,33.6046094635723,39.3032647820167,34.810230924
29.5,33.4773844961878,40.0587804859718,34.6945384615385
30,33.2882493267595,39.7291137424324,34.5003846153846
30.5,31.799394768977,9.38065611107422,32.3883920148
31,31.4464747644915,10.7605729433743,32.0773076923077
31.5,31.5934011563467,13.7783054468648,32.3072307692308
32,31.3496760056967,12.8145330627448,32.0380873989808
32.5,31.0504214453457,12.7013968683104,31.7357871984615
33,30.5744814935162,14.5427535245643,31.3078461538462
33.5,29.9522579739427,16.6125772429259,30.7360758483035
34,29.7026169397454,17.7095209134038,30.5118992783654
34.5,29.3097274131659,17.6048572871095,30.1166147704615
35,29.0250573702203,19.7856584284297,29.8804626175423
35.5,28.0875269145989,12.7384660961562,28.7738920644577
36,27.5760022823648,12.0005453889894,28.2421908082038
36.5,26.9034079375138,12.4436171831419,27.5817831605015
37,27.3185886109951,11.2020021612882,27.9622307692308
37.5,27.0575102607238,12.2958245740763,27.7318449255346
38,26.7402425435452,14.086074578106,27.4620006129346
38.5,26.6970766165488,14.2340318672826,27.4226153846154
39,25.7001155867795,16.6218358476809,26.4841518513677
39.5,25.5094313292241,17.233765672375,26.3077692307692
40,25.4077174821611,18.3446533868192,26.2313839987669
40.5,25.4070478611618,18.3470968339834,26.2307692307692
41,25.0996858894231,20.1244166452332,25.9623829264577
41.5,24.5457025712617,22.702476337658,25.4619932576462
42,24.3272601332392,25.9254331109787,25.3064336675615
42.5,23.9730640786162,24.4795018623837,24.9245403113923
43,23.7256723836344,25.9865820454626,24.706
43.5,23.6482342413441,26.6310747030074,24.6406439465769
44,23.7021364334496,26.3260377956702,24.6888461538462
44.5,23.706008488351,26.3041366773821,24.6923076923077
45,23.6620923378623,26.6041371080096,24.654
45.5,23.3682094740553,30.1325323444228,24.4238461538462
46,22.9496700435166,31.5762181805168,24.0302992806262
46.5,22.9672539812981,34.549286702371,24.0976124673725
47,23.6244769335838,35.330487472801,24.7675433656327
47.5,23.7902161679065,30.1409952950545,24.8460010790808
48,23.7905441969979,30.1309892168156,24.8461538461538
48.5,23.7905441969979,30.1309892168156,24.8461538461538
49,23.7532153526419,30.0707481658556,24.8077692307692
49.5,23.850590920262,31.0754070754094,24.92261630585
50,23.8509815029269,31.0794674710745,24.9230769230769
50.5,23.9257888062456,31.2022587848099,25
51,23.9257888062456,31.2022587848099,25
51.5,23.3428514679268,31.5481318202327,24.423
52,23.2549286456056,32.1984867319465,24.3461538461538
52.5,23.2549286456056,32.1984867319465,24.3461538461538
53,23.3200254960543,32.890998317881,24.4229230769231
53.5,22.9738391843171,34.1948496135001,24.0983846153846
54,23.0640828344864,33.3869770470066,24.1752648549077
54.5,23.250222540031,32.3377869447341,24.3438056751423
55,23.3482732804798,33.4753855596535,24.4609255298792
55.5,23.2628963931823,34.0278410358603,24.3846923076923
56,23.2188917056165,34.3696277397996,24.3463073852296
56.5,23.0775137659596,33.6229318028727,24.1926153846154
57,23.0772307961768,33.6214409350622,24.1923076923077
57.5,23.0772307961768,33.6214409350622,24.1923076923077
58,23.0772307961768,33.6214409350622,24.1923076923077
58.5,23.3045147624999,32.1840288926838,24.3954949433038
59,23.5242904062159,30.8239644853317,24.5919699063423
59.5,23.2123675056754,31.2848815073808,24.288
60,23.0856028836118,31.136546296822,24.1586823276538
60.5,23.0383024200303,31.3692677420545,24.1153846153846
61,23.0383024200303,31.3692677420545,24.1153846153846
61.5,23.0383024200303,31.3692677420545,24.1153846153846
62,23.1359476957034,32.397406663373,24.2305384615385
62.5,23.1225934199171,33.1974057672874,24.2306163034031
63,22.8521564975553,33.3111797625743,23.9620764624615
63.5,22.5249263969993,34.498974151981,23.6544615384615
64,22.5642029341724,34.3975768302726,23.6920769230769
64.5,22.4750703791048,35.1605597137823,23.6153846153846
65,22.4149687391504,36.5460532982918,23.5775328128808
65.5,22.3526701519549,38.0657838175892,23.5391600496269
66,22.9413115305214,62.3401841883933,24.4596923076923
66.5,23.2322085489181,77.1610506091153,24.9214655304769
67,25.8989759616747,78.2539698797509,27.6001543067712
67.5,26.587338931562,128.455328629081,28.7669184522885
68,26.271195639751,120.863575360352,28.3853873957368
68.5,25.5895000946104,87.3290158050016,27.3866153846154
69,25.524147096749,89.5627617831597,27.3441010287115
69.5,25.6450329386748,90.2087503733961,27.4715384615385
70,25.8214793610392,100.126170256166,27.7457690772308
70.5,25.8043972843793,100.342976002667,27.7307692307692
71,25.6340771564693,102.026136122526,27.5765384615385
71.5,25.5519671408949,102.685270118888,27.5006929243115
72,23.1676565611966,111.192467364968,25.1954996176786
72.5,23.1248254266826,111.321655008454,25.1538461538462
73,23.1419159860352,109.420806379166,25.1535390756946
73.5,23.1422680221278,109.415915523407,25.1538461538462
74,22.6540125776374,115.64904973986,24.7220942729927
74.5,22.0188632989893,116.677845274997,24.0961232901365
75,21.7563478037976,117.526939244497,23.8411524649154
75.5,21.8423464758959,116.386549563674,23.9170118225077
76,21.4070331863783,90.0720090308796,23.2321538461538
76.5,21.12669223776,76.5759224590735,22.8095320385385
77,20.8562885761084,70.0347184972477,22.4656491213385
77.5,20.8988195744319,69.3245508441872,22.4999996916912
78,20.9341633815012,69.588136746238,22.5383846153846
78.5,20.4568639065872,71.0903218547997,22.0783076923077
79,20.4554235778717,71.0952073114593,22.0769230769231
79.5,20.4554235778717,71.0952073114593,22.0769230769231
80,20.4554235778717,71.0952073114593,22.0769230769231
80.5,20.4854290765044,70.7309392811134,22.1027692307692
81,20.5326345254116,69.4205654063196,22.1349230769231
81.5,20.5501902331118,68.9809491157637,22.1473973591269
82,20.8002095854561,71.1343218583469,22.4221550744654
82.5,20.8010899578068,71.1379599872848,22.4230769230769
83,20.9067800188927,71.9502393356894,22.5380009212346
83.5,20.9425748492002,72.2263852606234,22.5769230769231
84,20.9425748492002,72.2263852606234,22.5769230769231
84.5,20.9695666646917,72.0755262454066,22.6022071713154
85,21.0460861015575,72.6658339409203,22.6853987409792
85.5,21.1308101048676,72.566372868085,22.7690004587808
86,21.1310480356007,72.5656977633705,22.7692307692308
86.5,21.1310480356007,72.5656977633705,22.7692307692308
87,21.0937936999161,72.4723806370298,22.730922769845
87.5,20.8627350133207,72.525368467145,22.5004624633892
88,21.1703564241008,75.7943791683521,22.8445865656515
88.5,21.31605285214,76.6416403609039,22.999614609505
89,21.4042633665059,75.6244248077196,23.0766153846154
89.5,21.3693157680357,75.341684905355,23.0385386156923
90,21.3014518298362,58.1933786116075,22.7684630738538
90.5,21.3575128976385,59.8726097765358,22.84553968985
91,21.3391893142678,61.3687036957933,22.8456927664615
