"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50,0,50
0.5,50,0,50
1,50.5336774976458,0.971578818697517,50.74850299401
1.5,49.2539239815932,1.89883145094726,48.9536
2,49.5287713000966,0.757501891644676,49.339083820665
2.5,49.7098117932993,0.287263053764361,49.593
3,49.7148027452573,0.277466743549918,49.6
3.5,49.7148027452573,0.277466743549918,49.6
4,49.5347575979247,0.149109534000368,49.450598802395
4.5,49.4739011363834,0.114664803200535,49.4001002004
5,49.4737803836982,0.114600947761167,49.4
5.5,49.4737803836982,0.114600947761167,49.4
6,49.1892692949975,0.0316400534488782,49.15050200803
6.5,48.3097039015,0.0019015609204629,48.3002
7,48.5081694073724,0.00200764722027912,48.498403996835
7.5,48.2032722553136,0.000198710583409267,48.2002
8,46.8012263984643,4.16718599881155,47.2461323828515
8.5,47.0134659833862,0.223616765506059,46.9104038838465
9,47.2230016740949,0.0275907622583797,47.1868
9.5,47.0451282388487,0.000563271694053093,47.050300801605
10,46.6671773630689,0.023097033205631,46.7003
10.5,46.2311959404728,0.101989532989515,46.300798403195
11,45.6376904622234,0.27507243539746,45.751996807985
11.5,45.4757842285024,0.32640373371865,45.6003
12,45.4790268670195,0.308096759370941,45.600000401605
12.5,45.0261525060676,0.333455876348132,44.900298804785
13,43.5898970776336,1.09158573291016,43.36219041916
13.5,43.224223051115,1.03217942217655,43.002799198395
14,43.3774989508586,1.09343015856249,43.1495999984
14.5,43.5905040316727,1.22582873838065,43.349201596805
15,43.6446102978693,1.2606995360677,43.3998997996
15.5,43.4852729041779,1.15940913784441,43.250598802395
16,41.8575682515445,1.34158876475296e-05,41.858366533865
16.5,41.878194545384,0.0099180925448793,41.8998996
17,41.8126088916699,0.73455037366692,41.9994006012
17.5,40.8325680884664,27.0903360027582,39.6982
18,40.9604758951307,33.3211570086086,39.7024
18.5,40.9895548557225,32.3524876971231,39.749900401605
19,40.2472802149072,30.0879418814957,39.051798203595
19.5,39.9676489321116,28.6588943446718,38.80090239521
20,39.4859575388161,27.1136801799199,38.351100804005
20.5,39.5913025746047,27.4321711121916,38.4498
21,39.5915160191183,27.4328173032377,38.45
21.5,39.4311010975844,26.9249765471052,38.3002004008
22,37.7071823042884,21.3476497084218,36.7002
22.5,37.4374361749881,20.5269515721068,36.45
23,37.7455409405901,20.8778273359734,36.74970119522
23.5,38.4090224056094,21.4342361057204,37.4
24,38.6126651428489,21.6063024417594,37.599600798405
24.5,38.7120866730569,21.5816346606267,37.6996007984
25,40.40356062801,21.7600358868251,39.386898587495
25.5,40.0945398752046,20.8106399184339,39.10030378849
26,39.8112084306744,18.9770456990614,38.861782461625
26.5,39.2627912665548,17.4223280695875,38.353087697635
27,38.6774651382012,16.1355622780144,37.802
27.5,35.9597947394253,17.1473000987434,35.0573
28,33.8391616584306,8.98171581999326,33.185991312005
28.5,32.2054732740326,4.27592420899445,31.7548
29,31.4869614739915,2.49055271276545,31.143011980815
29.5,31.2775658979202,2.25204424383894,30.9505
30,30.0546743730702,1.31762561981171,29.8045
30.5,29.7843263686902,1.15104780410154,29.5505
31,30.0495304935801,1.32140068102642,29.79899799599
31.5,29.3887837600256,0.404890515788911,29.250103193615
32,29.5477121194278,0.464947960187964,29.399101796405
32.5,29.6547526258673,0.508093439239569,29.4994
33,29.3738440163133,0.319247396393379,29.250700801605
33.5,29.7104393379271,0.00320051191921546,29.69810952381
34,30.3711114267536,0.0121474119768247,30.34709055939
34.5,30.0899341504404,0.00281793677598509,30.101503592815
35,30.0351743402021,0.00481653861731207,30.0503
35.5,30.2478700836573,6.28853720317556e-05,30.249598393575
36,29.907292967708,2.03068321670437,29.59671696607
36.5,29.8003350670078,0.0421768446570523,29.75557570909
37,29.2002037745318,3.49415795596467,29.607601004405
37.5,27.6460195993606,6.73162219664472,28.21148582677
38,27.4210385209888,7.04727693585491,27.99961060332
38.5,27.3146273793422,7.19438982140191,27.89920715706
39,27.2420318204905,4.39999991285879,27.69919699399
39.5,26.9854915631033,3.65392824905758,27.402098802395
40,26.3653227224141,4.03300505185655,26.80300724346
40.5,26.5216707848011,3.85162697967747,26.9494
41,26.1502773310221,4.28445605191088,26.6014
41.5,26.3934398001784,4.36149068424532,26.8486
42,26.2301790076901,4.65688075384025,26.7005
42.5,24.7446813629309,7.82132566178091,25.3542
43,24.257983857042,9.93113740004801,24.944809181635
43.5,24.3276094744959,9.209220155736,24.9890004008
44,24.2301922188404,9.45637757543333,24.9003996008
44.5,24.2828988466146,9.36330838709143,24.9498
45,24.4425553428368,9.08305060302851,25.0994
45.5,24.5494910441835,8.89771904069092,25.1996
46,24.6030656171137,8.80558656857543,25.2498
46.5,24.8690174811417,8.35532576983391,25.499
47,24.8942600566794,18.8259979453338,25.8399
47.5,24.5365214384851,40.7650833845631,25.928046307385
48,23.475089222243,44.7236272653857,24.93261187905
48.5,22.2694273778383,49.5448299983642,23.8035002004
49,21.3091142132801,53.5104667313087,22.9034
49.5,21.3054862387016,53.5257712625268,22.9
50,21.3054862387016,53.5257712625268,22.9
50.5,21.1066955041528,46.984224057105,22.6006
51,21.212592493733,46.5513962883055,22.6996
51.5,21.1456270091154,47.657605918584,22.650198802395
52,21.7299822778221,45.3576603271502,23.1978
52.5,21.2507587805252,47.446846295792,22.752
53,21.2453612443538,47.674519589363,22.7502
53.5,21.4045699923354,47.0424579329354,22.8994
54,21.4052103258764,47.0399193656089,22.9
54.5,21.564653377585,46.4099480583728,23.0494
55,22.2688175669583,62.94861919342,23.997996392785
55.5,21.7812543221781,62.5754420887678,23.5053
56,21.8856521019203,61.8590108734951,23.5998
56.5,21.7833492403253,62.0831037785398,23.500599201595
57,21.4693948539223,63.5635405347241,23.206999001995
57.5,21.0773452678633,66.6697904141062,22.8569
58,21.1688169211309,66.7618605049767,22.9496
58.5,21.5467800768317,84.3889211551311,23.54889739479
59,21.6194480676269,95.4916883422066,23.74920279441
59.5,21.7260307956978,94.9378140097012,23.8496
60,21.392110011479,98.140303306504,23.551198802395
60.5,20.7311527916625,108.438927980399,23.000701002005
61,20.5126290315989,110.235337996929,22.80089880478
61.5,20.4584912021201,110.566930826948,22.7502
62,19.6550804546975,116.056959384638,22.00299560878
62.5,20.1715537385543,110.962977428725,22.46736327505
63,19.9972170736668,111.66717822247,22.3003
