"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,49.142199443916,0.632205443532098,49.304347826087
0.5,49.142199443916,0.632205443532098,49.304347826087
1,49.142199443916,0.632205443532098,49.304347826087
1.5,49.0918100126508,0.695671702377175,49.2619027120087
2,49.0356560630246,0.795686704274081,49.2175652173913
2.5,47.2834847582338,1.33536454296276,47.0478260869565
3,47.078120430616,1.03203868342994,46.8709482237
3.5,45.9304742325543,0.0829172261005683,45.8717515499826
4,45.8306326539148,0.0308605980031183,45.8664576105261
4.5,45.4148712421268,4.10049621282041,45.0019172090609
5,45.3681230674086,4.97214256735965,44.9133913043478
5.5,45.1603865997542,8.48024204771235,44.5665217391304
6,45.1305275914934,7.68435054035301,44.5652170441739
6.5,45.3228739089826,7.02757459744984,44.782261218087
7,45.4446113816218,9.21204030096081,44.8256530417435
7.5,44.8205538810751,11.405973792959,44.1318227892043
8,44.6896366413048,14.5179824810923,43.9126086956522
8.5,44.8986427616355,5.12044969911851,44.4371790482696
9,45.4340987524184,1.67248549361216,45.1703656253652
9.5,45.5680456281393,0.433751074211694,45.4337370392957
10,45.5115408601787,1.52360710367431,45.2598195411391
10.5,45.6608696271166,1.77101738307662,45.3894789551348
11,45.9880588650676,0.647822255295271,45.8239199962
11.5,47.1840188009448,2.60050495776837,47.5128797815391
12,49.4274961904991,24.1920951561712,50.4305407933478
12.5,49.8466879825192,29.1102176939673,50.946975613987
13,50.1383470748197,27.8443089803122,51.2144448328391
13.5,50.810185159775,24.2023804020174,51.813442961687
14,50.967241120939,23.5078972712589,51.956
14.5,51.0426485509212,23.8773928641229,52.0391477568
15,51.3164902780833,22.8259026550889,52.2908010066826
15.5,51.8180947370267,18.1819500538505,52.6876631078739
16,53.0108034721447,8.51098017917049,53.6057436431478
16.5,53.3354380087429,5.78450481931206,53.8259126949565
17,55.5475036865612,6.66813149882375,56.0741094188739
17.5,55.9332573789436,4.07733117415703,56.345043304
18,56.2757386217851,7.22554359094089,56.8239130434783
18.5,57.6929467935648,1.64631895823194,57.9546086956522
19,58.5582817570979,0.394466948464762,58.6863639677174
19.5,58.7941909463204,0.510834664097903,58.9399460210043
20,59.0545949782523,0.310190557844031,59.1681739130435
20.5,59.6172799443637,0.629862782160032,59.7791276242043
21,59.7419944011389,0.695671950112386,59.9120871307826
21.5,60.1554959209136,0.863905410815981,60.3450427839957
22,60.2601699962664,0.724381783968684,60.4337370392957
22.5,60.0994621877311,1.01281317893116,60.3046956521739
23,60.0439832754584,1.13199723178395,60.2609565217391
23.5,59.9888352513304,1.25703927518534,60.2174782608696
24,59.9336872272025,1.38863050086976,60.174
24.5,59.9335769311542,1.38890024560177,60.1739130434783
25,62.3862118639821,0.0439108673502468,62.3434782608696
25.5,63.5286355831318,0.00657314321090479,63.5121018831913
26,63.9007306526372,0.0236163574267113,63.8693913043478
26.5,64.0586173365715,0.0836024258983745,63.9996525210435
27,63.7158844718997,0.00630024190001274,63.6996976303043
