"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50,7.61190091930182e-28,50
0.5,50,7.61190091930182e-28,50
1,50,7.61190091930182e-28,50
1.5,50,7.61190091930182e-28,50
2,50,7.61190091930182e-28,50
2.5,50.1079972663896,0.0201619086481682,50.0714285714286
3,50.1079972663896,0.0201619086481682,50.0714285714286
3.5,49.7378468308594,0.0353753679851791,49.7862857142857
4,49.7680243614336,0.00487170938820495,49.786
4.5,51.6945342440389,2.61048131766471,51.2784282851429
5,51.9888986581252,14.7482081380053,50.9998599943
5.5,52.4450193362811,13.5093962427475,51.4984299937214
6,53.3058516135086,8.22124370931026,52.5674163945786
6.5,55.6376277954281,19.8659304799148,54.4897435477286
7,56.935999846572,31.1953044221145,55.4975714285714
7.5,56.976155675136,29.7567140732543,55.5712857142857
8,56.9762302213193,29.753820338847,55.5714285714286
8.5,56.9762302213193,29.753820338847,55.5714285714286
9,56.9762302213193,29.753820338847,55.5714285714286
9.5,56.9762302213193,29.753820338847,55.5714285714286
10,57.3807084433247,35.2269630193695,55.8521528371786
10.5,58.8216051852383,59.3230456364247,56.8379994274286
11,59.0842681498722,61.2057106390058,57.0694325634429
11.5,59.3910326465563,62.368823414936,57.3571428571429
12,59.9195322192091,73.3588469470618,57.7137131405643
12.5,59.9203766013539,73.3769271071592,57.7142857142857
13,59.9203766013539,73.3769271071592,57.7142857142857
13.5,60.2498603436906,80.7210876354129,57.936
14,60.3448606965062,82.9086080418274,57.999857428
14.5,60.3450728237137,82.9135264238492,58
15,60.9814518955719,98.3252963754056,58.4277142857143
15.5,61.738082153039,114.097133377102,58.9871428571429
16,61.9332106126565,117.402012247879,59.1427145708571
16.5,62.730193048824,131.376642668718,59.7782857142857
17,62.999913826553,136.20316089547,59.9942719449214
17.5,63.1634878234555,137.851993953801,60.1397079874
18,63.1670113918878,137.886134515256,60.1428571428571
18.5,63.1670113918878,137.886134515256,60.1428571428571
19,63.4788501455838,140.92434405424,60.4215600350571
19.5,63.641156206911,142.518774274536,60.5666195190929
20,63.7688178230861,115.585001456778,61
20.5,63.7688178230861,115.585001456778,61
21,63.3611084077839,104.67218019106,60.7262379055214
21.5,62.9014653282401,90.8929292542466,60.4461419982857
22,60.5542700013264,42.414922526193,58.877
22.5,60.4230112568404,40.2626241157957,58.7888508696857
23,59.8049406740884,30.908370597504,58.3731428571429
23.5,59.7811162983843,30.5714823712903,58.3571428571429
24,60.002829766934,37.6837040547586,58.4218714023429
24.5,60.5194162413159,46.2176678022765,58.7685714285714
25,60.6498629848455,48.4703160964037,58.8568577131429
25.5,62.5909141126826,88.773792152276,60.1643820929571
