"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50.1019619671321,0.00869073801709363,50.0833333333333
0.5,50.1019619671321,0.00869073801709363,50.0833333333333
1,50.1019619671321,0.00869073801709363,50.0833333333333
1.5,50.1019619671321,0.00869073801709363,50.0833333333333
2,50.0674084455088,0.0146756046537915,50.0432009043917
2.5,50.0103810246908,0.00265567172350999,50.0000833333333
3,49.8434835764002,0.0256692515746401,49.8754990019958
3.5,49.6956745664038,0.0748296414927709,49.7503370686958
4,49.7076625520827,0.0447142896304277,49.7499173320042
4.5,49.8387939839327,0.0294023040613292,49.8730584018583
5,50.2553912820276,0.0589037915163967,50.2068932292875
5.5,51.6123941368138,4.12946669434535,51.2063253012042
6,51.8985479042216,5.82539524382348,51.41625
6.5,51.7838541266191,6.05442511157046,51.2921666666667
7,52.1843547754412,3.16971370173557,51.8285902057292
7.5,52.2946942405156,2.87283226998543,51.956
8,52.1734205006098,3.63699996261668,51.7923333333333
8.5,52.1568099311872,18.7721259097318,51.2910262304083
9,52.0767591307377,20.7048560305575,51.1674976699917
9.5,51.7391718036276,20.4230150101883,50.8361201243333
10,51.8588386413294,20.3192571363217,50.9580838323333
10.5,52.5381802785907,21.0058591839597,51.6223333333333
11,52.7767866140144,18.6063892109675,51.9148333333333
11.5,52.2052937250116,15.6410227054686,51.4150059760958
12,50.9419341830942,10.4124981708878,50.2971265864542
12.5,50.771075748342,10.4369435735276,50.1255116886292
13,50.547766043674,8.69104051175931,49.9586666666667
13.5,50.486289291896,8.17326743944336,49.9150073041167
14,50.5702740974018,8.25409394109676,49.9961743180292
14.5,50.5186388494913,7.85753914573288,49.9584996673333
15,50.4967509822786,7.31396144417971,49.9563339731292
15.5,51.1715538438948,9.8312049003892,50.5450033882625
16,51.673220791031,12.5771953496582,50.9645499240958
16.5,51.910029196175,13.4025062905456,51.1784763805708
17,51.5874905224426,12.4503597411049,50.8824020306
17.5,51.0849738780047,11.0794727064635,50.4198351703417
18,50.9534688516954,10.8092848253707,50.2964903526292
18.5,50.8806605064895,11.2549706823081,50.2102746235042
19,50.3840772464611,10.4616352992336,49.73775
19.5,50.4093183472898,10.8891637243235,49.749916833
20,50.6181215718571,12.3340816294178,49.9163333333333
20.5,50.8385123388704,14.2596638206834,50.0839288124167
21,51.1677955371368,15.7735608822027,50.3741664996667
21.5,52.1871042751619,21.2131127460454,51.266750334
22,52.4167689855515,25.905576037882,51.3997025948083
22.5,52.8055079936451,30.1792097767081,51.70775
23,52.8280252544352,30.6245932920966,51.7221965950958
23.5,53.4294450307408,33.8017144699182,52.2676699933458
24,54.2946011696757,39.3143758454924,53.0416666666667
24.5,54.2134545755962,39.3522625536088,52.9599165003333
25,54.2886766172956,41.5141199491237,53.0011666666667
25.5,54.7623151078087,42.6866477360307,53.456749499
26,55.0280270062984,46.4528210325421,53.6660846613542
26.5,55.3756386794975,39.7855589908356,54.1152183235875
27,55.9863828871354,49.4279535359061,54.58150365935
27.5,55.8263920571292,46.8538839220021,54.4585830006667
28,55.8260670357686,46.8487216055559,54.4583333333333
28.5,55.9374795108106,48.8037218617207,54.541499666
29,56.1095339589449,52.1552352652613,54.6664166666667
29.5,56.9533792483115,59.5427024992934,55.411441120475
30,58.0763143394624,79.7196445594442,56.2921479526167
30.5,58.602618513457,89.9270287605707,56.7076683247
31,58.5943943157588,92.22426856308,56.6753929401917
31.5,58.2580422747649,89.9808491902993,56.3625251164333
32,59.1633099810035,108.857818009266,57.0784231376292
32.5,60.5982898848425,124.909712874841,58.3649707788083
33,60.9220231138063,132.194816351352,58.6245
33.5,61.9300213910693,157.992319489984,59.4183046294208
34,62.3012023206165,168.485480550322,59.7074176646708
34.5,62.7945542928646,173.868335057075,60.1596616551375
35,62.8398836203841,173.449480682719,60.2081666666667
35.5,62.8755565035108,172.692756887811,60.2495866402125
36,62.875912401141,172.685199154631,60.25
36.5,62.7087998522916,167.157791412575,60.1252551020417
37,62.5818619542044,166.800298663354,60.001081337325
37.5,62.4336761190164,163.923086175166,59.87525084175
38,62.3400669301472,162.640960351073,59.7916666666667
38.5,60.9898862424544,145.01913803371,58.5835
39,58.2795259287687,111.724995528909,56.1673608923875
39.5,56.3235158379209,105.764869124276,54.2684610984083
40,54.9042661262491,112.333858018464,52.7863536260792
40.5,54.1552102509469,124.82431713248,51.9226546906208
41,53.7528685078588,113.330309353188,51.6255833333333
41.5,52.9017917932161,90.4585237421887,51.00125
42,51.323491459674,86.7017404328574,49.4628333333333
42.5,48.4687504709597,47.9201226666563,47.0854655688625
43,47.2838080522922,30.7597279567802,46.1755422781875
43.5,47.2746676572231,30.7450316679394,46.1666666666667
44,47.162581794925,30.5343726380944,46.0583832335333
44.5,46.418640732779,22.8077335205487,45.4643213572875
45,46.341147684247,23.3685374036947,45.3751670006667
45.5,46.2295909762726,22.0229692438774,45.2918333333333
46,46.1376663719523,21.6212906320762,45.2085
46.5,46.0252232549607,22.221427058428,45.083249833
