"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50.0543268889429,17.7833492739082,50.9523809523809
0.5,50.0543268889429,17.7833492739082,50.9523809523809
1,50.0543268889429,17.7833492739082,50.9523809523809
1.5,50.0543268889429,17.7833492739082,50.9523809523809
2,50.1165046086073,17.1521188604964,50.9984761904762
2.5,50.8079433750561,10.9182659200585,51.511619047619
3,54.0917058372629,0.849287092525621,53.8954498273429
3.5,55.5174607629988,7.21973270451991,54.945249683519
4,57.6109088698872,26.2640793778845,56.5195268510619
4.5,58.840379608421,35.692394134805,57.5680971390571
5,59.3283295878872,41.7689200395004,57.9520003801905
5.5,60.0947565094007,51.2507222431032,58.5701923771524
6,60.1542528021641,51.9750998033707,58.6189523809524
6.5,60.21654668157,53.0711268731577,58.6651428571429
7,60.218602143377,53.1075071113837,58.6666666666667
7.5,60.218602143377,53.1075071113837,58.6666666666667
8,59.1712499040953,53.2635098863777,57.6170367013286
8.5,58.2609440891857,49.1719088008948,56.7676194293333
9,58.2529234590696,48.9703786702829,56.7626621225048
9.5,57.6189433762985,139.781334544617,55.1011487960143
10,57.5822778080515,212.563617917775,54.477431052581
10.5,57.5822070415629,212.723822841311,54.4761904761905
11,57.5205466379827,134.84392762136,55.0476190476191
11.5,57.3861587417961,130.597977271202,54.9524761904762
12,57.1747928203971,123.328888974822,54.8098093337143
12.5,56.7133467644047,458.257376959338,52.1545478566715
13,56.7054390234078,318.355809505697,52.9057146659048
13.5,56.7040980239048,318.290756564239,52.9047619047619
14,56.7040980239048,318.290756564239,52.9047619047619
14.5,56.6945916877877,316.699955744017,52.9047619047619
15,56.4257968446406,303.714517006501,52.7144761904762
15.5,56.1382901570995,288.056388359192,52.5239047619048
16,56.3729086716071,295.242994035938,52.713714095619
16.5,56.6710127620761,297.307845263778,52.9990447622762
17,56.6469179791829,293.387724809393,52.9992384769524
17.5,56.9152853326345,305.926179358412,53.1904761904762
18,57.397751423943,317.738249903603,53.6017142857143
18.5,57.4664603320184,318.892129001362,53.6635367103
19,56.0121372173914,260.066922131303,52.5778369630095
19.5,54.5347406150308,205.976423243781,51.478380952381
20,54.3417400377437,199.375784195353,51.3347505668952
20.5,54.5260592082265,205.351100716891,51.4743424636381
21,54.4669935281442,197.361426450399,51.4752329118762
21.5,54.2998060739864,233.148395093557,51.0480952380952
22,54.4538058816783,270.597313867569,50.9506662864762
22.5,54.5605880767107,272.236026915198,51.0468571428571
23,54.6073814087552,272.078585147254,51.0946666666667
23.5,54.7626914076294,281.283897722953,51.1910476190476
24,55.2788217714998,288.308133999519,51.6628573329524
24.5,55.3202616512267,216.175840614584,52.1891447581048
25,55.0991403547948,211.574783166876,52.0015238095238
25.5,55.097698950797,211.586040314408,52
26,54.5815982323079,193.737954215426,51.6174285714286
26.5,54.3269120351696,186.74087188234,51.4167619047619
27,53.6377625310251,176.186873271434,50.8110445775095
27.5,53.6379730198402,176.285210089558,50.8104663251762
28,53.2464145606694,162.499626701657,50.5317142857143
28.5,53.2199158595408,149.135766187946,50.6192377150476
29,53.244602568854,146.679654123348,50.6654285714286
29.5,52.8520606486755,133.54912588421,50.3910345009143
30,52.6033982229369,86.4922887960886,50.6228546662667
30.5,52.6486259938132,30.3889686386965,51.4746649558048
31,51.7741002867944,10.0874889939046,51.0977257647619
31.5,51.9037591155423,11.2184343127575,51.1904761904762
32,52.5390483396794,17.0792589253608,51.6589520007619
32.5,52.3166603990647,11.4872725054735,53.0384392706571
33,52.4035561824184,70.2267689818953,54.1881814882381
33.5,52.655724482244,68.6578503063083,54.4203022526381
34,52.6956853530708,66.3226695971811,54.4299952506191
