"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50.0939153960151,0.100873538328058,50.1666666666667
0.5,50.0939153960151,0.100873538328058,50.1666666666667
1,50.0939153960151,0.100873538328058,50.1666666666667
1.5,50.0939153960151,0.100873538328058,50.1666666666667
2,50.0939153960151,0.100873538328058,50.1666666666667
2.5,50.0939153960151,0.100873538328058,50.1666666666667
3,50.0939153960151,0.100873538328058,50.1666666666667
3.5,50.0939153960151,0.100873538328058,50.1666666666667
4,50.9888668118182,0.501089363244686,50.8267195767222
4.5,52.9133916107817,5.3055619006077,52.3857759856611
5,53.1801202516313,6.19470954432114,52.6100053015222
5.5,53.2447375721697,6.37127360274101,52.6665548848667
6,53.3080731108479,6.54634703038011,52.7220004435556
6.5,53.3083264489267,6.54705207751353,52.7222222222222
7,53.371660714802,6.7245042980781,52.7776666666667
7.5,56.3245626947473,31.9077087447866,55.0306655182778
8,62.8266764362847,136.608989070623,60.1494099946722
8.5,63.8797789298657,135.696178673268,61.2114721209167
9,66.6666269127506,211.381788950279,63.3363086410833
9.5,68.924934778315,287.728976455275,65.0394630257556
10,71.3978868531143,387.333374646031,66.8897777777778
10.5,71.093350539507,374.23682649727,66.6621111111111
11,71.1665283450772,377.349393146726,66.7168995342667
11.5,71.3077972940141,383.394855598572,66.8226666666667
12,71.2678371669935,479.818848159527,66.2502998921278
12.5,73.9053140016758,569.928830669837,68.4368888888889
13,73.9814676026718,572.720066425549,68.4996679946889
13.5,73.8000460959195,602.542777330467,68.1773333333333
14,73.7335497465422,613.633462493822,68.0593257928611
14.5,73.9125076269042,584.015901258137,68.3769128409833
15,73.9192560385947,582.91337074216,68.3888888888889
15.5,73.9192560385947,582.91337074216,68.3888888888889
16,73.9192560385947,582.91337074216,68.3888888888889
16.5,73.9192560385947,582.91337074216,68.3888888888889
17,73.9192560385947,582.91337074216,68.3888888888889
17.5,73.949186494146,578.035999199858,68.4420048791333
18,73.5168258663255,592.842699687316,67.9395555555556
18.5,72.7070378444679,681.486125155556,66.7273231315167
19,72.7037767487454,693.020365071739,66.6736706428111
19.5,72.7822555220776,699.967534342805,66.7220004435556
20,72.9477719248477,712.540024103872,66.8333333333333
20.5,73.5123771245696,651.284421498478,67.6666666666667
21,73.8504640705093,615.922071799099,68.1656686626722
21.5,74.4044853113595,603.589539651623,68.7768906631167
22,74.9136787743007,605.75453502053,69.2760004435556
22.5,75.0803962838249,617.425472902772,69.3886671102222
23,74.9981326533683,611.596719585364,69.3333333333333
23.5,75.6293194050834,557.240143950222,70.2221104404222
24,76.2982815458638,501.906715954836,71.1665555555556
24.5,77.899051096978,591.777699182895,72.3267926263667
25,78.1234722710494,592.578539632768,72.5474446644444
25.5,78.1285262500367,591.928986184755,72.5555555555556
26,78.1285262500367,591.928986184755,72.5555555555556
26.5,78.0908859033886,595.74080469681,72.5
27,76.3970703042229,779.93486744724,70
27.5,75.8767908889853,734.543371758996,69.66866267465
28,75.8082464187561,705.829515901346,69.7226679973389
28.5,75.8823837295026,710.301903460441,69.7775555555556
29,76.4068136390628,742.693807028106,70.1643379906833
29.5,76.2619812742511,747.395542332016,69.9997773324444
30,78.3853034027363,520.333962536468,73.1602222222222
30.5,78.9575844246316,510.434818582842,73.7824444444445
31,78.9549547935432,510.836731778393,73.7777777777778
31.5,78.9549547935432,510.836731778393,73.7777777777778
32,79.1222156145463,510.953989996465,73.9444444444444
32.5,78.4195705326331,584.495988032067,72.8817009628389
33,78.4306115630656,585.286154350141,72.889
33.5,78.4753186010676,583.043633380277,72.9443335551111
34,79.3079271318393,631.212000139442,73.55300331345
34.5,79.5772775403907,641.225936700292,73.7768835233611
35,79.0513865833183,697.920387303998,73
35.5,79.0513865833183,697.920387303998,73
36,79.0513865833183,697.920387303998,73
36.5,78.3026314357817,653.324830709045,72.4477711244167
37,78.2232462499666,648.682998790624,72.3892222222222
37.5,79.6897436844794,547.001085393563,74.3324426631056
38,79.7659765906943,551.094687892398,74.3886666666667
38.5,79.4661768338505,535.083854944657,74.1675555555556
39,79.7476499135563,547.526799771607,74.3877751004
39.5,79.6933027238205,547.546122640866,74.3333333333333
40,80.4795085256042,504.737093617186,75.3333333333333
40.5,80.7740434670003,497.198307361519,75.6664446662222
41,80.4746813089044,492.854200324866,75.3894444444445
41.5,80.9698767863108,525.106569705524,75.7208875582167
42,81.1206495217551,532.892389042423,75.8328897760056
42.5,81.1212458349501,532.923178495326,75.8333333333333
43,81.1212458349501,532.923178495326,75.8333333333333
43.5,80.9330441017095,551.131300749489,75.5555555555556
44,80.8772904947084,551.090705464239,75.5
44.5,81.0424771835262,562.230289510378,75.6111111111111
45,81.0961566583419,573.398516957861,75.6111111111111
45.5,81.0961566583419,573.398516957861,75.6111111111111
46,81.3706112422876,596.179612024326,75.7776666666667
46.5,81.2322646205903,590.387366861327,75.6665557773333
47,80.9147062774684,593.691617899757,75.3334442226667
47.5,80.441893749229,635.453545995461,74.6676666666667
48,80.440886509037,635.50076678021,74.666444888
48.5,80.2760295341716,623.677558998084,74.5555555555556
49,79.8066382476572,677.094422328771,73.8462222222222
49.5,79.8917607632853,674.046065414778,73.9447771124444
50,78.6057579251152,646.895439729595,72.7797777777778
50.5,78.0208397711155,678.099654692106,72.0560008906722
51,78.0202359508958,678.063621106594,72.0555555555556
51.5,79.6779506683477,688.90448285987,73.6657777777778
52,80.5433366048003,646.283310386496,74.7201135471167
52.5,80.9645797024916,653.18747583304,75.1103348857833
53,81.2051390945258,657.21155780842,75.3328888888889
53.5,81.2056194960636,657.219606337999,75.3333333333333
54,81.7836225817504,625.528424949364,76.0546666666667
54.5,81.7845833848261,625.544129259546,76.0555555555556
55,81.7845833848261,625.544129259546,76.0555555555556
55.5,81.617322563823,625.414386310037,75.8888888888889
56,81.3914804839343,649.105788551395,75.5555555555556
56.5,81.3151054863472,750.930619644961,75.0381093368833
57,81.320301602069,784.638568412897,74.9039702825444
57.5,81.3677171935165,786.337190006273,74.9444444444444
58,81.3858304538693,790.77829447426,74.9444444444444
58.5,81.3577482972097,825.66976244451,74.7757897062056
59,81.3601357409529,825.76996347891,74.7777777777778
59.5,81.6749768574328,792.052005816665,75.2284053457056
60,81.8860783871422,769.824689578498,75.5306054557556
60.5,81.5191867183643,817.606831114489,74.9694444444444
61,81.560853015963,820.383100250064,75
61.5,81.560853015963,820.383100250064,75
62,81.6166066229641,820.432630550714,75.0555555555556
62.5,81.560853015963,820.383100250064,75
63,81.560853015963,820.383100250064,75
63.5,81.7866950958518,793.721440252416,75.3333333333333
64,81.8242603120669,789.329421215612,75.3887779995556
64.5,81.8243354424999,789.320649387084,75.3888888888889
65,81.8243354424999,789.320649387084,75.3888888888889
