"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,53.1213639217609,0.0706478684454171,53.0588235294118
0.5,53.1213639217609,0.0706478684454171,53.0588235294118
1,53.1213639217609,0.0706478684454171,53.0588235294118
1.5,53.1213639217609,0.0706478684454171,53.0588235294118
2,53.1213639217609,0.0706478684454171,53.0588235294118
2.5,53.1213639217609,0.0706478684454171,53.0588235294118
3,52.9536834218715,0.0922060814566069,52.8822352941176
3.5,52.8875166236692,0.0736827412263883,52.8236470588235
4,52.8873833666427,0.0736467289361653,52.8235294117647
4.5,52.8873833666427,0.0736467289361653,52.8235294117647
5,52.8873833666427,0.0736467289361653,52.8235294117647
5.5,52.7225875854522,0.00462362439900924,52.7065882352941
6,52.976607309889,5.29460081889569,53.5180190653353
6.5,53.2273783389349,4.11741749774032,53.7048235294118
7,52.9816767818682,5.4399669694429,53.5304705882353
7.5,53.639367791911,2.3124886003194,53.9971764705882
8,53.3137552021142,3.69616155508286,53.7661176470588
8.5,53.7237551687983,2.00658708051892,54.0570588235294
9,54.8049353094453,0.0784687490491662,54.8708465422118
9.5,54.0387081442697,1.24431880316273,54.3011764705882
10,52.8393819221405,6.10859486325324,53.4209247865588
10.5,49.1202944456634,46.8556249558202,50.7309101796412
11,45.5716752789156,114.068745303915,48.0846863520118
11.5,45.0218107842936,124.626813871785,47.6485491422588
12,44.4941264863673,136.245147870561,47.2405758241765
12.5,43.7147919446178,156.241207430559,46.6558856604471
13,43.6513384400597,148.872446498039,46.5222395464235
13.5,42.1205633020954,133.769980462167,44.8419509031941
14,40.6610934065052,160.678173009613,43.6436556268882
14.5,38.5795224881838,226.503385699953,42.1207058823529
15,36.3486927543306,281.754883316668,40.2982352941176
15.5,34.9599168691532,321.102901004722,39.1762331807
16,34.5863759302006,333.95377929972,38.8862352941176
16.5,34.6515288252209,332.077819853003,38.9392941176471
17,35.1153756711745,314.553401436552,39.2884705882353
17.5,33.4649937284923,363.351329203467,37.9501176470588
18,33.5808551643551,361.320009748234,38.0534244452294
18.5,29.8160686145814,514.718526535652,35.1542824938353
19,29.3234708390346,545.537861191507,34.8191771778824
19.5,29.2899656309628,551.904419295486,34.8176470588235
20,29.0996949397049,556.073801859442,34.6482166199823
20.5,27.966126362753,609.570082509892,33.7754141536294
21,27.4239575470807,607.53319421336,33.2235313016765
21.5,26.0123038245373,675.257007357626,32.1265880014118
22,26.7325773837424,627.9307336028,32.6287058823529
22.5,26.077427523116,661.099240318075,32.1272746272176
23,25.8155690701609,677.161734188179,31.9384705882353
23.5,26.4304341474269,643.974612565462,32.4014117647059
24,26.4441870188703,643.241451075095,32.4117647058824
24.5,27.2848312858462,599.219827108145,33.0445882352941
25,25.0110753014193,721.885660817368,31.3329411764706
25.5,25.1123464456841,716.179359798275,31.4091764705882
26,24.5829605175082,746.258728887028,31.0106632294353
26.5,24.7588020930057,729.277209476548,31.1129510391
27,23.360040761837,650.083463859059,29.3592723798059
27.5,23.820681492528,660.419155687997,29.8674160028882
28,23.8201337086623,666.300846711084,29.8937346332882
28.5,24.0317804941323,654.895846689119,30.0531764705882
29,23.96379224706,658.557027892657,30.0019960079824
29.5,23.0553266216531,708.457335166481,29.3181176470588
30,23.4001141782386,689.30426075088,29.5776681930235
30.5,23.2118225938321,632.010502619096,29.1270741385294
31,22.8697352473819,629.733031679105,28.7743192700294
31.5,23.157270013114,614.623551754503,28.9905882352941
32,22.4211133179448,653.572232362543,28.4364212750971
32.5,22.3883594733257,655.332978882856,28.4117647058824
33,22.2389532790091,663.394642640858,28.2992941176471
33.5,22.9044047177121,627.867278478817,28.8002352941176
34,22.3196284494315,688.410347017478,28.4931755312882
34.5,22.0780965756259,710.57531090518,28.3502421096745
35,21.8738016534489,718.177984683051,28.1794117647059
35.5,22.4663151551311,685.191383269736,28.6254117647059
36,22.0477902718886,708.405672060814,28.3103529411765
36.5,21.8827482499626,716.166855995873,28.1795233063306
37,21.7481980641062,719.287773290169,28.0586782723765
37.5,21.5312662441878,729.979381548346,27.8884734460588
38,21.5231713278183,730.432883674581,27.8823529411765
38.5,22.7125941914564,226.245960738916,26.2517647058824
39,22.2792789532368,158.645056822136,25.2429114089765
39.5,21.9115840783872,147.22827342244,24.7665878050824
40,22.0157431113595,141.342735210517,24.8130996015935
40.5,21.3741504757773,155.235663519418,24.3057647058824
41,21.4324176298306,153.703586991145,24.3495294117647
41.5,21.2106287683042,160.245161604253,24.1891694258542
42,21.5331205119806,188.862842901469,24.7667058823529
42.5,21.6419271252594,196.52702589961,24.9404705882353
43,22.0769819431068,186.782153190275,25.2927058823529
43.5,22.1510158410165,185.141894913476,25.3525889397647
44,22.2191592895821,183.940420553447,25.4103272097957
44.5,22.9314356027193,167.597735507227,25.9775425220053
45,22.7025472049454,163.7952363906,25.7139004524882
45.5,22.7027089199249,153.016580614664,25.6132941176471
46,23.1628181344104,145.68545350069,26.0028235294118
46.5,26.9316179776368,90.8964348061667,29.1749031959235
