"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50.5626954045126,1.50439432684182,50.8181818181818
0.5,50.5626954045126,1.50439432684182,50.8181818181818
1,50.6751647013476,1.78495625936154,50.9534567229182
1.5,50.7887627590448,2.09267001345322,51.09008926945
2,51.1275270754426,3.15553251537925,51.4975454545455
2.5,51.1295678161244,3.16259435141914,51.5
3,51.2667770933414,3.11111124800795,51.6341818181818
3.5,51.2745645042802,3.00176874584557,51.6354551142455
4,52.7324654133867,1.02609399750399,52.9434644828864
4.5,54.0294975573451,1.34935357233606,54.2714610518727
5,55.8929391380171,0.849457828762422,56.0849199738591
5.5,58.1853679448177,0.000830906308841178,58.1793636363636
6,61.1893620504811,4.7849449728394,60.7337182764409
6.5,58.3133931679444,0.820375851845499,58.1247272727273
7,59.0120560450073,1.99268470035274,58.7180161495182
7.5,58.9493583275553,2.96432195014049,58.5907258210864
8,58.8174914811264,6.83067312843494,58.2730907269091
8.5,59.3398312732954,10.006740826361,58.6809103589273
9,59.3656991808346,13.8159982332142,58.59145473055
9.5,59.1033563532131,15.8911553137379,58.2729996370909
10,61.5964873675425,20.8386972280499,60.6456149519136
10.5,61.8239184531178,14.2873716025547,61.0365769648682
11,61.5784331594637,14.9616379212435,60.7727272727273
11.5,61.2075956502216,26.389595970087,60.1375474592818
12,61.478657113987,31.0042644147635,60.3188181818182
12.5,61.1439337319869,39.7998516822644,59.8298359164273
13,60.8972142284166,42.0832744759429,59.5459454918818
13.5,60.4323291766253,38.6280394043503,59.1377211378136
14,60.5858231809567,34.8117157462966,59.3568294123773
14.5,61.0435266924563,32.1597471546093,59.8622727272727
15,61.1866716876673,35.0307984816452,59.9538167330682
15.5,60.9967244377351,34.4882499139282,59.7734538181818
16,61.2187594522488,27.0837241267245,60.13472981165
16.5,61.3529322827155,26.9200618683504,60.2721829069136
17,60.4865889936644,23.0972671967703,59.4855124954727
17.5,60.8082769369128,25.6422104957117,59.7534901106864
18,61.0384049000449,24.8779937735166,59.9994549083636
18.5,61.0628118001524,23.8543443710554,60.0454610518727
19,61.0206731485767,23.9975646833645,60.0002729087273
19.5,60.7933971371364,23.8908945209036,59.7752672836136
20,60.0772256444501,16.4901047544247,59.2313652826045
20.5,59.7840111970365,15.8501202059497,58.9547272727273
21,59.0082058178721,12.0643084546897,58.2847064053682
21.5,58.7034057344356,28.4500549034373,57.5923687374727
22,58.108227133529,32.9202003359462,56.9130887316273
22.5,58.027426386652,33.7018978269219,56.8181818181818
23,57.9890468847711,34.0923307831074,56.7728180003636
23.5,58.0627350829981,30.688462856049,56.9088181818182
24,58.5160239392972,31.2967380676965,57.3507272727273
24.5,58.9091291859911,33.2690265245153,57.7076755579727
25,58.9371347482565,27.2514539866926,57.8497535837409
25.5,61.7042441337244,14.1354975125394,60.9210985273182
26,62.1188928832796,6.86126159195221,61.5732745491
26.5,62.1714658934978,6.73879867721885,61.6307387044091
27,62.1932549068044,6.03708434194574,61.6814545454545
27.5,61.9516727796475,5.6896387538058,61.4548181818182
28,62.0025258950765,5.82869401536749,61.4996363636364
28.5,62.0096563151221,5.99088959213455,61.4998178189091
29,61.9587700144451,5.85123342138086,61.4549090909091
29.5,61.958357751559,5.85010409624269,61.4545454545455
30,61.958357751559,5.85010409624269,61.4545454545455
30.5,62.103862351363,7.19605495020273,61.5450909090909
31,62.1932294403373,7.15171419678253,61.6361821810909
31.5,62.4423244135551,7.73516760248706,61.863
32,62.6200934874911,8.14206494616896,62.0257270912727
32.5,62.3480138709846,7.61566829723254,61.7731818181818
33,61.7381056989065,7.12524176627246,61.1820903647273
33.5,60.8360633483848,9.72885216513112,60.1863560152455
34,61.3787479708387,17.3982680679449,60.50990763345
34.5,61.0964393666355,27.6981909059833,60.0001816367273
35,61.6594134410576,31.6299231847425,60.4879303211773
35.5,61.4301745134394,30.9099413489956,60.2721011915545
36,60.4905033221302,26.9531027916423,59.4090909090909
36.5,60.5876408734726,12.3541083590925,59.8555033435727
37,61.004670266609,11.2417922344713,60.3062694414
37.5,60.5990192965591,12.3839209743807,59.8659989112682
38,60.7883996107556,12.7339898937953,60.0450909090909
38.5,60.7366844347542,12.5080340429526,60
39,60.4568148384203,10.3477382697789,59.7867610234091
39.5,61.0423549989167,10.9517916945706,60.3530212302682
40,61.238752653846,11.0839320830022,60.5452727272727
40.5,61.413795802133,1.23348038514866,61.1824545454545
41,61.2822802191843,0.8504569831717,61.0901865100955
41.5,61.1639704950921,0.616952973508551,61.0003593073591
42,61.1634972569828,0.616094041513916,61
42.5,61.1634972569828,0.616094041513916,61
43,61.1634972569828,0.616094041513916,61
43.5,59.4537184195587,45.319570255082,58.0514541825455
44,59.4256546118976,46.8380940022308,58.0000910912727
44.5,59.9130257761512,50.1014582676488,58.4386365458182
45,60.8595405641341,57.0309507633378,59.2864914864227
45.5,61.7972657722799,63.16909229402,60.1417272727273
46,62.1337555368855,64.9814066580381,60.4546363636364
46.5,62.4437976355573,70.8693263271188,60.6902558519318
47,59.6937282368395,53.5618507958993,58.1692727272727
47.5,59.62715064666,43.9369827900266,58.2464418825455
48,62.8179516550127,17.128615200533,61.9558706162591
48.5,64.1081517931916,4.71756981958046,63.6557272727273
49,64.1496910479369,5.04328297505894,63.6819089094545
49.5,65.315039197482,1.30384191251001,65.0771912350591
50,65.8863672544306,0.0730588177563092,65.8300653238955
50.5,65.9851338981592,0.00256444879446048,65.9745855614955
51,65.9629004157574,0.00160884773319268,65.9545454545455
51.5,66.1352107063961,0.0110338925077487,66.1570909090909
52,66.2033831459516,0.00568662715499004,66.2190909090909
52.5,66.1386279681704,0.0518833514280107,66.0911818181818
53,65.6958903992168,4.0952118529488,65.2743636363636
53.5,65.0005479206895,3.69801271093644,64.5999846114227
54,65.5961799378528,5.36612594522725,65.1136576289227
54.5,65.9050672916191,6.57381885015398,65.3710001821818
55,65.8001947489853,7.5843609665478,65.2265454545455
55.5,66.1453670309555,8.33499409835277,65.544
56,65.924558964717,8.4617788677456,65.3186354563591
56.5,66.0130965416636,8.41335991496326,65.4089090909091
57,65.8665440743186,8.10459462400239,65.2735469120045
57.5,65.6630156369059,16.4145859339065,64.81909436765
58,65.5065499108791,15.877689142078,64.6765450916364
58.5,65.3600172077413,15.1123426927395,64.5502636530636
59,65.5470022829192,15.6899227015877,64.7219197967682
59.5,67.9548685429888,9.03841503598126,67.3286396424591
60,68.5820875201691,0.972095669830376,68.37671540745
60.5,68.0402329155212,1.30629696208572,67.8021611322818
61,68.2664415989304,1.27119464969385,68.0315902847773
61.5,67.9545809791941,1.71473233895486,67.6818181818182
62,68.3604470203795,2.26848777509994,68.0467176426136
62.5,66.5529109538687,44.4691162994464,65.1638662718318
63,66.4745484167168,44.1178607731713,65.0910005487455
63.5,66.8023800588804,45.0681986208397,65.4040101614954
64,66.9050965250545,45.6501473714178,65.4977272727273
64.5,66.9520076173376,45.6031207639177,65.5453634541818
65,66.9520969568287,45.6030071791715,65.5454545454545
65.5,66.1018112991346,41.5919705571604,64.7584534567227
66,65.9011970313526,39.5914181690998,64.5905447258136
66.5,65.8123935765144,39.696686640159,64.5
67,66.1102164460647,26.1830770379784,65.0443634549091
67.5,66.422751643242,19.7955702192189,65.4959837608364
68,65.7297118724852,27.1360099139655,64.6446363636364
68.5,66.0166524436887,33.47399912922,64.8115033824773
69,66.2553345988962,37.2550775438008,64.9839419314182
69.5,65.9178760936244,37.0196469349492,64.6505070272182
70,65.7220208704772,33.5241720473056,64.51596897115
70.5,65.5618031489212,33.0872459216274,64.3636363636364
71,65.039696441544,30.8917821661858,63.8819633460364
71.5,65.0952446446857,28.3955345811236,63.9852727272727
72,64.8633889596683,23.0070915457307,63.86426855885
72.5,63.6755528778019,14.9924480363088,62.8690178330364
73,63.3849267464356,13.6667127552803,62.6148766140909
73.5,62.8523546920469,12.2244344780843,62.1240697089455
74,62.3242608794847,11.2950530395953,61.6242075848318
74.5,61.9405688379135,10.0483318272221,61.2802800074682
75,58.0880312289884,22.6341517755793,57.0970416708636
