"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50,1.36517112813927e-27,50
0.5,50,1.36517112813927e-27,50
1,50,1.36517112813927e-27,50
1.5,50,1.36517112813927e-27,50
2,50.1318239764428,0.00751423331369979,50.1151538461538
2.5,50.2199708037101,0.0209230957726693,50.1921538461538
3,50.2640005394901,0.0301373796095931,50.2306156916923
3.5,50.4648134252949,0.957591769513626,50.6529992292269
4,50.4429250757268,6.2339583377311,50.9230769230769
4.5,51.0124204207179,4.53779381010871,51.4220761523038
5,52.6205623665549,1.78691505213615,52.8776307165
5.5,55.1200865630473,0.234098170781244,55.2131321257038
6,57.1167399822114,0.0523151426693075,57.0727543981231
6.5,58.5779099068139,0.185874383599096,58.495
7,60.5142532086871,1.37988954687211,60.2883518626231
7.5,61.7785655497499,2.90094732220987,61.4510238656615
8,64.8078831353378,11.0950038523206,64.1673222952885
8.5,65.8135359657277,13.3095228326235,65.1119548363577
9,66.1637685566947,12.0248660255562,65.4969053145038
9.5,67.0034735143666,14.8508974401834,66.2623800115692
10,68.2742816521742,18.0621480205036,67.4569819232423
10.5,70.1393584971472,26.8230815949257,69.1433776390808
11,72.5316744929759,46.5434498634958,71.2196983385192
11.5,75.7887389165643,48.717634915226,74.4464693155615
12,76.3632700172708,53.4619888634638,74.9571602923346
12.5,77.1499844837541,55.3643039323739,75.7190769230769
13,77.2068816784855,55.9048713804115,75.7690055200808
13.5,77.3239131108395,56.1706291501634,75.8826233527423
14,77.3719465096323,56.7629920519702,75.9230769230769
14.5,77.542285084804,58.2130078644261,76.0750264423077
15,78.6997722600044,65.8821417652202,77.1388527425923
15.5,79.1598955179297,72.0343805721627,77.5277210896423
16,79.4371810935459,76.1036690117056,77.7595384615385
16.5,79.1197318650891,74.4252273213206,77.4606923076923
17,79.0788485901144,74.1323181533622,77.4230769230769
17.5,78.0937422498138,65.3421911112635,76.5392323107769
18,74.5806152782905,45.8927455794527,73.2778424959846
18.5,72.1641152465599,46.515129138211,70.852538308
19,72.1151688758917,38.4458103759082,70.9227710757
19.5,72.6964926631557,27.3544760389518,71.6906944572385
20,74.2547864597342,37.7585513341142,73.0730943978077
20.5,74.2583241427159,37.7694507826589,73.0764615384615
21,73.291168123911,30.3697349368995,72.2313846153846
21.5,72.9910553172396,28.3097170650922,71.9678461538462
22,72.5932739166379,33.6864261133215,71.4771199029385
22.5,71.4220440053168,26.9158294135409,70.4243427010615
23,71.2252991920374,26.7119841896469,70.2313830799923
23.5,71.2732164081469,27.2643266920845,70.2690769230769
24,71.2734112928066,27.2665552870417,70.2692307692308
24.5,71.4926776263687,28.7931366940122,70.4607692307692
25,71.4935582140537,28.799351369488,70.4615384615385
25.5,71.5276242082407,28.5674290280744,70.4997683039846
26,71.5959643088714,28.1049947055356,70.5764615384615
26.5,71.593399145245,27.9255976796836,70.5771553784846
27,71.4455102670219,28.1308607668526,70.4255384615385
27.5,72.6312011149764,22.1783683610943,71.7255489021962
28,72.5047919041273,21.3787672322999,71.6156153846154
28.5,72.4654792698224,21.296918054419,71.5780065005423
29,71.788618019762,19.5471235456992,70.9383847689231
29.5,71.2160522575565,18.1488498134501,70.3967932788654
30,71.0398876310332,17.7124459534955,70.2305384615385
30.5,70.7854910479439,18.3610964499547,69.9614554710269
31,70.8195271028719,18.1810702276873,69.9995412142539
31.5,70.751804761881,18.5499929485394,69.9235412474846
32,71.517072160987,22.025893806432,70.6145384615385
32.5,73.9282197478336,29.9164935056876,72.8763741328808
33,75.0138290188177,36.1176590224281,73.85809884185
33.5,75.9108791693761,41.8598258592499,74.6666643635808
34,76.3279767737218,45.7067835610829,75.0278461538462
34.5,77.1333831716704,53.2081618373531,75.7306153846154
35,77.5022508443261,56.5580104012154,76.0559996916923
35.5,78.1048193589641,62.7819248101569,76.5810684784269
36,78.1001607022855,62.7396374241679,76.5769230769231
36.5,77.9238747418916,63.1094978977998,76.3961538461539
37,77.9584164134152,63.7405091600149,76.4230769230769
37.5,78.133997054223,65.5838863906536,76.5766147679961
38,78.1343496257925,65.587614386533,76.5769230769231
38.5,78.1799611465793,66.2041745317858,76.6152313821654
39,78.1800926410899,66.1502717592126,76.616
39.5,78.3295626073892,42.4494671322494,77.0766153846154
40,78.4473238607324,42.7936305476841,77.1893076923077
40.5,78.5287318707789,43.0310511897621,77.2672307692308
41,79.3547438511448,23.0301491214605,78.4318642824692
41.5,79.805279167461,20.0276586876115,78.9446585478654
42,80.241194574484,21.8258253761114,79.3427692307692
42.5,80.1526358516403,19.4009245561541,79.3055881472769
43,80.0185064320016,18.4576218260369,79.1923076923077
43.5,79.1570674854955,17.7809883599165,78.3461538461538
44,80.0464103352422,13.2593114297987,79.3461538461538
44.5,80.025030894231,13.614333654296,79.3154615384615
45,79.9472332529861,13.6900955750717,79.2356923076923
45.5,79.683688061301,12.5547846641598,79.0022893772885
46,79.2058185160045,10.5795434521486,78.5803144751038
46.5,78.9013873670033,9.424904043911,78.3110026249615
47,78.2558839461187,7.16415605654573,77.7411543086154
47.5,77.6342766873873,5.93323045281863,77.1658493150692
48,76.541279478891,4.49618164006231,76.1335063718731
48.5,73.743232988514,0.465136486948352,73.6120773818615
49,72.9497469330838,0.100483959265965,72.8887869236192
49.5,72.8626667542008,0.0810353702589181,72.8079230769231
50,71.9804977891107,0.0959861555119384,72.0400778516962
50.5,70.4672130064175,1.46309001926405,70.6998250411462
51,64.1043938298816,23.6936911747164,65.0404739415154
51.5,60.0947461149842,54.4244292793295,61.5134560110538
52,59.132752766374,65.2861479616914,60.6865959209038
52.5,59.3063172745919,59.3700409278976,60.7880856803423
53,58.2686204226945,61.3712581142145,59.7751552280038
53.5,56.7171609419794,77.6492638843517,58.4117536288577
54,54.1491323434061,77.5434666938463,55.8425701947692
54.5,52.641532213367,87.5277138575342,54.4406908129154
55,51.8118821465065,96.3030715322854,53.6990769230769
55.5,51.2010374641988,103.888940071171,53.1611513895269
56,50.1094196621496,119.16747214013,52.2087245638423
56.5,48.6614095713502,139.241419581349,50.9306519081962
57,46.9619992033175,166.066619338224,49.4402076262231
57.5,44.3747244571117,187.059961079013,47.0049141781962
58,42.3151943918725,208.489683856576,45.0919582101308
58.5,41.1396223679402,223.923984668096,44.0173319520962
59,39.8962179565241,237.066049383002,42.8571697552038
59.5,39.3418052965548,244.478606551408,42.3486921559962
60,36.3150211199305,258.061059748115,39.4043055427577
60.5,35.6790704079646,267.397080336584,38.8237397512692
61,34.6975934041554,288.609129774156,37.9646126209115
61.5,34.5126556019092,293.62164774161,37.8079232310769
62,34.2013358097394,301.391828837689,37.5399204673731
62.5,33.6105379206822,312.002864768272,37.0073846178462
63,33.4285966741239,315.989635025519,36.8470769230769
63.5,33.337919880591,318.551014668161,36.7702270916346
64,33.2934581870581,319.523398073171,36.731
64.5,33.1508179513455,324.610950971163,36.6156185028
65,32.9672174484675,330.282022503122,36.4621526178423
65.5,32.9663911369089,330.307582703318,36.4614615384615
66,31.8895432862803,310.13939297796,35.2762307692308
66.5,30.0204943956225,321.076128133877,33.4663784860577
67,29.3379286687237,311.933470708016,32.7343975903615
67.5,29.2914280941784,312.800747584406,32.6926153846154
68,29.2232174537636,311.284387155073,32.6161507814885
68.5,29.1103245116592,310.757771753977,32.5003866268346
69,28.94749571288,305.220473622293,32.3072188278269
69.5,28.7298294029283,310.072568325106,32.1161520073554
70,28.5277151338027,311.786646009088,31.9233846153846
