"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50,0,50
0.5,50,0,50
1,50,0,50
1.5,50,0,50
2,50,0,50
2.5,50,0,50
3,50,0,50
3.5,50.1746725370703,0.219138142523603,50.2721818181818
4,50.9852001668745,4.09697448546315,51.4068176352727
4.5,51.4949451017419,2.3837896034558,51.8165487207409
5,51.7533590027945,1.94566510440147,52.0439090909091
5.5,52.4113357218423,1.13343623676143,52.6330968963909
6,54.4678073093225,0.0151157444735026,54.4421977717
6.5,57.3329679350683,18.1085122744287,58.2193650880045
7,58.7205674171022,21.0359117323971,59.67592869875
7.5,59.4784223813676,14.4302489988557,60.2696908850955
8,60.3153973169482,17.3051354636099,61.1819090909091
8.5,61.2592266820913,21.6169695132199,62.2276926666136
9,62.0187801359519,30.0162255878218,63.1599886599909
9.5,61.8000720762901,27.6222345380947,62.8948256480364
10,60.4703547124787,35.9243968947493,61.7188350571591
10.5,60.4294985327739,36.1456847446253,61.6818181818182
11,60.3946262134087,32.9032806460896,61.5894574487409
11.5,60.303146103605,28.1157613095238,61.4076363636364
12,60.6962543235553,31.3599535388839,61.8627272727273
12.5,62.2625114424346,46.1902545038024,63.6781818181818
13,62.2656486625025,46.2228321904973,63.6818181818182
13.5,62.2656486625025,46.2228321904973,63.6818181818182
14,60.88177482724,47.7340950272092,62.3209090909091
14.5,60.4214543831362,47.6536235098828,61.8593750680455
15,60.5613514770009,47.5633202185519,61.9979090909091
15.5,61.254298881323,46.7874116208198,62.6790909090909
16,61.6208035749001,49.7368521439939,63.0898181818182
16.5,61.6741177285031,49.1573388408866,63.13454908365
17,62.0633348398824,44.3348112521387,63.4502803483955
17.5,62.3887849659795,41.2573035349425,63.7267272727273
18,62.0577131228121,40.3972385636087,63.3816363636364
18.5,62.042879135292,40.2042587434429,63.3636363636364
19,63.01471100093,44.7354845473139,64.4079096331091
19.5,63.3403265910402,44.0568131951602,64.7229168934864
20,63.4570065984796,39.4920475020797,64.7660130647773
20.5,63.5052656891544,39.0926328866206,64.8076358192727
21,63.4672419589214,39.2853413579027,64.7728181818182
21.5,63.6421630652456,45.3859932170794,65.0454545454545
22,63.6502523036774,44.3986946153214,65.0381966982409
22.5,65.5597568140122,56.031640561056,67.1189633110409
23,65.4089935418343,58.780689451309,67.0059912923136
23.5,65.7448231952823,57.0138462415848,67.3176363636364
24,65.6287503292561,52.3848845592185,67.1363636363636
24.5,65.7299727133562,51.5956605014697,67.2261861644318
25,65.9344451420256,50.0196752089552,67.4076305220864
25.5,66.6200998485105,50.606587043275,68.1019029214318
26,67.5206369264592,51.1115524391072,69.0098145527091
26.5,68.4173564553209,67.4825555759494,70.12848535815
27,68.7159132259312,75.0179813315762,70.5200508074773
27.5,68.7367108399527,75.4015254962455,70.5454545454545
28,68.7367108399527,75.4015254962455,70.5454545454545
28.5,68.7353106592949,75.3363709616888,70.5432727272727
29,68.6748695275631,72.5507129125936,70.4490909090909
29.5,68.1690224774162,60.0575748892528,69.7832727272727
30,69.6933884646008,51.0602258656397,71.1818181818182
30.5,69.6933884646008,51.0602258656397,71.1818181818182
31,69.6933884646008,51.0602258656397,71.1818181818182
31.5,69.6933884646008,51.0602258656397,71.1818181818182
32,70.153759001946,50.5374192752049,71.63454908365
32.5,70.4908336121038,46.2882132678444,71.90800434625
33,70.602039547446,44.8194534771898,71.9965450901818
33.5,70.4710657674289,41.808079904455,71.8179090909091
34,70.1400970517791,38.51551968114,71.4328181818182
34.5,70.2049507415688,41.4828649981567,71.5465454545455
35,69.847359326135,26.7744495710092,70.9251818181818
35.5,69.7991559848478,28.3455631697306,70.9081507893318
36,69.8800573618675,26.7172351747634,70.9567276370909
36.5,70.3830894761936,41.2169574583298,71.7203774269636
37,70.6859113108063,51.3173889181982,72.1780845327
37.5,71.0548521418341,48.0492298409612,72.4987290872818
38,71.6271032702534,42.0063957052281,72.9771371769364
38.5,70.9492346714135,37.8385973484579,72.2305454545454
39,71.3427244747401,43.1893887441814,72.7116363636364
39.5,71.6881362534035,45.2701923117897,73.0896363636364
40,71.8577843382203,46.0718149613452,73.2716385411
40.5,71.8587991680318,46.0766314123748,73.2727272727273
41,72.1027819756225,44.9530058189187,73.4993636363636
41.5,72.5492848107713,42.4857628081024,73.907
42,72.5232947553278,41.5403175679466,73.8658181818182
42.5,72.5802354354149,43.5306840896382,73.9545454545455
43,72.5802354354149,43.5306840896382,73.9545454545455
43.5,72.0568894052079,36.4340905168283,73.3141952458727
44,72.5084934408456,31.8180124340193,73.6834545454546
44.5,73.8249796976218,27.0923433953213,74.9091818181818
45,75.7767886704903,15.160169104331,76.5878225367454
45.5,75.9891468979531,14.1511966955181,76.7727272727273
46,75.9897730406204,14.1482824451627,76.7732727272727
46.5,76.5176381254666,11.5589134519825,77.2258210851045
47,76.678705815976,10.8037000947863,77.3633630898182
47.5,77.1940896834799,8.89595052730471,77.8153636363636
48,77.379924076951,9.51538279479989,78.0224639729545
48.5,78.3807396571183,14.3241542185264,79.1690939931045
49,79.0151474349329,14.8089257781943,79.8167308902455
49.5,79.1772709121699,13.9243115041313,79.9545443592545
50,79.2437346977095,13.6034324836424,80.012
50.5,79.7020247883358,11.4251795554525,80.4060990745773
51,80.3509822288686,8.3934550977456,80.9544545454546
51.5,80.7975571912678,6.17743895670889,81.3152727272727
52,81.2250448499754,7.88168316487452,81.8098301578682
52.5,81.3982014347979,7.10344876512568,81.9533658138273
53,81.1778723907643,3.18381806232359,81.5495454545455
53.5,81.1756348264856,3.15214506078717,81.5454545454545
54,81.5489402547632,4.71908237290719,82.0014372978818
54.5,81.9938723838895,6.99824017789143,82.5449101796409
55,82.0687437943708,7.42576504531507,82.6363636363636
55.5,82.0687437943708,7.42576504531507,82.6363636363636
56,82.0687437943708,7.42576504531507,82.6363636363636
56.5,82.0687437943708,7.42576504531507,82.6363636363636
57,82.0687437943708,7.42576504531507,82.6363636363636
57.5,82.0687437943708,7.42576504531507,82.6363636363636
58,82.0687437943708,7.42576504531507,82.6363636363636
58.5,82.0687437943708,7.42576504531507,82.6363636363636
59,82.0122859444218,7.72129272557003,82.5910905461818
59.5,82.4080534296711,5.77112381824939,82.9084532701773
60,82.4109488688685,5.79455791552781,82.9123636363636
60.5,82.4963598889991,6.94897103838085,83.0454545454545
61,82.7117038346098,8.21502386001098,83.3087272727273
61.5,82.7860204350047,8.94747327562533,83.4090909090909
62,82.9241293775641,8.88177095969997,83.5449079978136
62.5,82.7277794914315,4.82770305982394,83.1854545454545
63,82.5735898921289,4.11062365422124,82.9959090909091
63.5,82.3868254334905,3.34070016500564,82.7675454545455
