"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50,1.21398521850739e-27,50
0.5,50,1.21398521850739e-27,50
1,50.0008061209716,5.04542606803817e-07,50.0006612663261
1.5,49.2794746992382,0.3210433624175,49.3950234759435
2,49.1727283482596,0.411999427676072,49.3036259865087
2.5,49.122795217494,0.457813443876144,49.260778914
3,49.4734452634426,0.197934676231599,49.5641739130435
3.5,50.715476604738,0.107794667322404,50.6485217391304
4,50.7706522659489,0.142078226633848,50.6937839673913
4.5,51.0471792638317,1.17909757134843,50.8257380890391
5,50.6587117318181,2.3463820721215,50.3463319838043
5.5,49.8766381839147,1.69180840131422,49.6113859238087
6,49.3408713062865,2.11299242524872,49.044434261913
6.5,49.453523909974,2.51270953889211,49.1302619151348
7,48.43635311397,0.665245697689797,48.2700215995696
7.5,47.1659864500599,0.00725417111417001,47.1833555535261
8,45.2347695707158,1.46808087245975,45.4818614625565
8.5,43.8141522104006,0.0822634854673318,43.8726429425487
9,43.6343122513977,0.0515980027806681,43.6806356004522
9.5,43.592701687956,0.084545825394538,43.6519982601652
10,43.4461445381509,0.13931205160534,43.5222608695652
10.5,42.8926708853397,0.915777884806257,43.0878253899087
11,43.0105580208485,0.635513594666029,43.1731300876522
11.5,42.0797582811736,1.74932488372443,42.3494817531
12,41.1423759486003,3.51945945082917,41.5249552654522
12.5,38.4586978102281,17.8017716079402,39.3191269634652
13,38.2065003043511,18.8024680685444,39.0907826086957
13.5,38.1650560457363,18.701005824006,39.0469492319696
14,38.1609721573233,18.7270093208794,39.0434782608696
14.5,37.6311877047372,19.1630438303521,38.5239087043304
15,36.9827120033147,19.3071782996594,37.878784005587
15.5,36.8124909863228,20.654636851603,37.7393043478261
16,36.6204498523013,21.6131706050855,37.5685249625
16.5,36.4653337613589,22.5439369248167,37.4336080163043
17,36.0858869213498,24.201339848797,37.0891231560783
17.5,35.7884296599995,25.9601060981253,36.8274803520087
18,35.7893346087352,25.8497144029593,36.8261737387826
18.5,35.3253141617951,29.4085341722964,36.4312252017696
19,35.0836538953208,30.9307877449091,36.2178260869565
19.5,34.239560267949,38.7364063685722,35.508798567213
20,33.9919057920539,41.5324870173374,35.3061542417348
20.5,33.9371402615639,42.1564679084642,35.2612244897957
21,33.936707588472,42.1614188003766,35.2608695652174
21.5,34.1433244578748,40.0613582257329,35.4340869565217
22,33.8466099554635,42.3616824937715,35.1739130434783
22.5,33.8498986876315,42.1463041368235,35.173823290287
23,33.9532298806592,41.088503766143,35.2604347826087
23.5,34.1097399892899,39.3673942135728,35.3892740141565
24,33.9185928648544,47.8466595331162,35.3292105215565
24.5,34.1865935243536,54.7577039150746,35.695652173913
25,34.8759271216708,51.8650644430788,36.3445861024391
25.5,38.1323905128522,23.2355973128494,39.11540614702
26,41.4886417321869,6.12973873416123,41.9935407041913
26.5,44.2580761131086,0.702870475044338,44.4290466024478
27,45.9459526896134,0.0307810877796121,45.9101739130435
27.5,47.0919838458932,0.793258297180183,46.9103524937348
28,47.1476921365242,0.882001115602313,46.9561703996478
28.5,47.6096063397038,1.869137571094,47.3307990414261
29,48.6584239454692,5.39822596897203,48.1846086956522
29.5,48.975619157593,6.4393265880011,48.4581270502478
30,51.6858430211338,17.2045172256558,50.839970825587
30.5,53.0432182469501,28.2327181632737,51.9596410656956
31,53.4440722194572,32.31913665722,52.2847253868087
31.5,53.5649128739504,33.5709561912355,52.3833268101783
32,53.8701475906569,36.7946297198895,52.6331304347826
32.5,55.4819434125055,49.5281218992935,54.0467532979217
33,57.2979042204129,75.5957093220373,55.5248089245174
33.5,63.5015876548932,214.270049334225,60.5164508491087
34,65.2656159354594,248.252887615046,62.0524684618435
34.5,65.7506487008923,231.522630047872,62.6476597579435
35,66.3071739045531,229.850497463882,63.2154106706478
35.5,67.1603763212202,248.52126710835,63.9454924932739
36,67.2592303511868,249.799891737328,64.0360869565217
36.5,67.3206484295537,251.519590443359,64.0864295125174
37,68.0422824875826,270.227977585647,64.6899378500522
37.5,69.4209270973155,310.291083035731,65.8286638747652
38,69.5350013061192,313.525294378975,65.9240652607826
38.5,70.0973903244937,315.085764676462,66.4774793022652
39,71.0149740846195,322.308165709129,67.3538102924565
39.5,71.7487196775745,332.377290188569,68.0308070814913
40,72.6050036872842,328.398510145138,68.9094110475609
40.5,72.8414824047609,334.676046359868,69.1107352252
41,73.0463427726249,340.361987011874,69.2840375140478
41.5,73.0564767954514,340.367648470185,69.2941402465913
42,73.1217627886263,342.517064064161,69.3475653916522
42.5,72.3292585630827,340.441099190993,68.5665160834217
43,71.5504309696417,333.170369613855,67.8280853944304
43.5,71.4965972026845,331.644918007377,67.7827829572174
44,71.4963893403053,331.63891690553,67.7826086956522
44.5,71.4963893403053,331.63891690553,67.7826086956522
45,71.5484142898302,333.310659402556,67.8252851033478
45.5,71.6006172186892,334.824360225212,67.8690434782609
46,70.9293468016535,315.957323137846,67.3044327204
46.5,70.0824609722739,290.113326759248,66.6089606461609
47,70.3491134446092,291.211782158616,66.8690434782609
47.5,70.0689026711155,280.518711927794,66.6533229813652
48,69.5126017256281,311.687445360266,65.9122646804087
48.5,69.1589190775921,343.071015071286,65.3816709190304
49,68.7575259763409,331.438160214227,65.0448695652174
49.5,68.8077849244151,333.725570758928,65.0823391481435
50,68.6569510938276,329.055433018404,64.957663999987
50.5,68.7059716428516,330.059756401251,65.0010434782609
51,70.6665586987053,379.815614116388,66.6921739130435
51.5,72.0372307635503,429.04419700642,67.8131275580609
52,72.4794591921249,441.893752427354,68.1925682513174
52.5,74.2406105266841,502.799245468962,69.6678252052348
53,74.9716032098313,536.289633832646,70.2489809959261
53.5,74.7663898530151,469.105369944857,70.3494782608696
54,77.7528762475252,496.316062231317,73.2096677327348
54.5,78.0647734989869,496.429935200516,73.5210438253913
55,77.574456707571,474.196490431552,73.1336418013652
55.5,77.0756681990332,460.952936624238,72.697304872713
56,77.0737903635733,460.905533186627,72.695652173913
56.5,77.2804055700785,467.964514346656,72.8688681711261
57,77.4361996716524,473.322674903604,72.9994782608696
57.5,77.8267548515368,483.445627921779,73.3428403505739
58,80.0985630042422,543.647937968981,75.343652173913
58.5,80.4003600541591,552.124780795584,75.6085220862609
59,81.3047147589778,581.682571411202,76.3862843588174
59.5,81.4729373177666,588.384991163451,76.5262518441348
60,81.7027229062412,598.991197824978,76.711652173913
60.5,81.5258904759288,591.757754537755,76.5650474702783
61,81.3712794537688,585.716259272678,76.4358250455609
61.5,81.5768500495157,590.557756652571,76.6210395272478
62,82.3469600416732,613.659573646099,77.2951470971087
62.5,83.0783614493335,633.595201542606,77.9451465736261
63,83.8830313229609,625.114311382399,78.7842871115043
63.5,84.7389112948414,635.667411101328,79.5973090341043
64,85.6430411895282,672.827432287514,80.3532887268957
64.5,86.734861039627,715.571733448655,81.2796683839174
65,87.4705490567631,755.10216522582,81.8667008591522
65.5,87.5248974386968,757.76352408102,81.9111825410261
66,87.6712598312884,764.517274194354,82.0325836348609
66.5,87.6103326115214,761.493588895924,81.9828180161435
67,87.6569746378475,763.595945798548,82.0216970818261
67.5,87.5900090564664,762.969515344385,81.9570434782609
68,87.2042563099167,753.726896418578,81.6055135869565
68.5,87.4428733736406,758.710646715154,81.8256513026043
69,87.1896896540229,760.810742533198,81.5646987763609
69.5,87.4297323787708,766.951479811985,81.782086608
70,86.9464715544508,741.091453286195,81.3948557076043
70.5,86.5243657797446,721.823550433537,81.0453944473565
71,87.0755108395747,730.330428697276,81.5643485231348
71.5,86.9825844193847,728.472992977593,81.4784347826087
72,86.7012122918134,722.735074402037,81.2187826086956
72.5,86.1370899781731,666.744345601033,80.8713043478261
73,85.6857224886743,696.291867859237,80.3045220876522
73.5,85.3878877453705,720.530897598418,79.9138245248652
74,85.176492680717,710.424237023144,79.7409565217391
74.5,84.4883061434097,552.191710332478,79.6961777468
75,83.9338410534533,524.061553115336,79.2653701735609
75.5,83.8617833252565,518.591060501569,79.2177426226652
76,83.8615104280835,518.608574925087,79.2173913043478
76.5,83.4702670383253,508.649303345517,78.8709565217391
