"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50,0,50
0.5,50,0,50
1,50,0,50
1.5,50,0,50
2,50,0,50
2.5,50,0,50
3,50,0,50
3.5,49.8260757021284,0.389144756723498,49.63893129771
4,49.450162808251,3.889187588961,48.85853211009
4.5,50.7846845452496,3.0802961740651,51.31120772201
5,54.1481451894765,0.0320954274908065,54.0943995992
5.5,56.1187539860861,0.192452620164275,56.2503622526
6,58.0804091315704,9.0321837595291,58.98201688351
6.5,59.1267424027276,17.9849494681736,60.39900238093
7,59.2548096565199,17.2277665721799,60.5
7.5,59.1172837442795,18.2874902132427,60.4002
8,59.117008141249,18.2896456624595,60.4
8.5,59.117008141249,18.2896456624595,60.4
9,59.2436935592977,17.5367319216679,60.5
9.5,59.2436935592977,17.5367319216679,60.5
10,60.1182300615988,15.4754835033211,61.29839679359
10.5,60.1199861589898,15.4714740552841,61.3
11,60.2464182062024,14.7809951362636,61.3998
11.5,60.2466715770385,14.7796272356757,61.4
12,60.2466715770385,14.7796272356757,61.4
12.5,60.2466715770385,14.7796272356757,61.4
13,60.2466715770385,14.7796272356757,61.4
13.5,60.2466715770385,14.7796272356757,61.4
14,60.2466715770385,14.7796272356757,61.4
14.5,60.2466715770385,14.7796272356757,61.4
15,60.2466715770385,14.7796272356757,61.4
15.5,60.2466715770385,14.7796272356757,61.4
16,60.2466715770385,14.7796272356757,61.4
16.5,60.2466715770385,14.7796272356757,61.4
17,60.2466715770385,14.7796272356757,61.4
17.5,61.0118940897197,13.1214415048686,62.0986
18,61.0134276017692,13.118217517746,62.1
18.5,61.0134276017692,13.118217517746,62.1
19,61.0134276017692,13.118217517746,62.1
19.5,61.627317109801,10.0062414392737,62.57629641913
20,62.1270794575483,8.15903128973035,62.984
20.5,62.1466898573475,8.09042443948417,63
21,61.9316740628458,4.97479628082069,62.60080160321
21.5,61.7699798107047,3.12841983653142,62.3006
22,61.9838166573225,5.66111456012296,62.69760956175
22.5,62.3803048991152,9.37362081003027,63.29879598394
23,62.3810990519598,9.38198835899057,63.3
23.5,62.9732383906454,19.4471825833655,64.29620718563
24,63.751909189313,26.5256179252158,65.297
24.5,63.7538590940815,26.56168556616,65.3
25,64.0226288372101,35.0609709807171,65.79899799599
25.5,64.1488465148248,34.0417114028424,65.89920477137
26,63.8964831174418,36.1408127296931,65.7
26.5,63.770050564501,37.2160610562896,65.6001996008
27,63.7697976993931,37.2182273460745,65.6
27.5,63.7697976993931,37.2182273460745,65.6
28,63.7697976993931,37.2182273460745,65.6
28.5,63.6433656521805,38.3092643915793,65.5002
29,63.2139373152324,24.6431591083936,64.70319361277
29.5,63.2122171750901,24.5944192677444,64.7
30,63.2522940399392,26.0408117616643,64.7832
30.5,63.0403235888725,20.6018072069021,64.402
31,63.4228699176245,18.1115522582497,64.6996
31.5,63.7514832681059,17.3032907749034,64.9994
32,63.7521404875556,17.3017040310872,65
32.5,63.7521404875556,17.3017040310872,65
33,63.7521404875556,17.3017040310872,65
33.5,63.7521404875556,17.3017040310872,65
34,63.7521404875556,17.3017040310872,65
34.5,63.7521404875556,17.3017040310872,65
35,63.7521404875556,17.3017040310872,65
35.5,63.7521404875556,17.3017040310872,65
36,63.7521404875556,17.3017040310872,65
36.5,63.7521404875556,17.3017040310872,65
37,65.1219204899459,8.45071517186171,65.99402390438
37.5,65.5427300564649,6.36161952056588,66.29939759036
38,65.5435601860769,6.3577910231994,66.3
38.5,65.5435601860769,6.3577910231994,66.3
39,65.5435601860769,6.3577910231994,66.3
39.5,65.5435601860769,6.3577910231994,66.3
40,65.5435601860769,6.3577910231994,66.3
40.5,65.5435601860769,6.3577910231994,66.3
41,65.5435601860769,6.3577910231994,66.3
41.5,66.3087826987581,5.28719898991831,66.9986
42,67.7902243839449,2.80011909518774,68.2922310757
42.5,68.2553795538343,2.18071416356369,68.69839679359
43,68.2572156018245,2.17842248075157,68.7
43.5,68.2572156018245,2.17842248075157,68.7
44,68.2572156018245,2.17842248075157,68.7
44.5,68.2732402431376,2.3513879737615,68.73326732673
45,68.3053849105374,2.71826763026806,68.8
45.5,68.3053849105374,2.71826763026806,68.8
46,68.3053849105374,2.71826763026806,68.8
46.5,68.4269629470372,2.48416951297567,68.8998003992
47,69.2782489544395,1.14027547101862,69.5986
47.5,69.2799544511356,1.13810170386576,69.6
48,69.2799544511356,1.13810170386576,69.6
48.5,69.2799544511356,1.13810170386576,69.6
49,70.3731250790037,0.561854750030981,70.59799599198
49.5,72.0279031799998,0.0100681038266414,71.9978011976
50,73.1760049043158,1.01878677864124,72.8732
50.5,73.4644069706213,1.6865954617414,73.0748
51,73.4954280507285,1.73737048114347,73.1
51.5,73.4954280507285,1.73737048114347,73.1
52,73.4954280507285,1.73737048114347,73.1
52.5,73.4954280507285,1.73737048114347,73.1
53,73.4954280507285,1.73737048114347,73.1
53.5,73.4954280507285,1.73737048114347,73.1
54,73.6221134687771,1.97977533914525,73.2
54.5,73.8749785746587,2.51093366845198,73.3996007984
55,74.1288551409719,3.10764177924907,73.6
55.5,74.5081527997943,4.11753903526754,73.8994011976
56,74.6353434423306,4.48794963432671,73.9998
56.5,74.4397598399392,9.78761696449516,73.50120481928
57,74.1165859144932,16.4129213460941,72.9012
57.5,74.2426249898825,17.1568540608943,73
58,74.2426249898825,17.1568540608943,73
58.5,74.2426249898825,17.1568540608943,73
59,74.2656541414583,16.4794151234103,73.04780876494
59.5,74.3389636073082,14.4137566530286,73.2
60,74.984013581371,3.8208987601822,74.3976
60.5,75.3615854182264,0.768459224441421,75.0986
61,75.3623394846624,0.764688946810205,75.1
61.5,75.3623394846624,0.764688946810205,75.1
62,75.5773561426833,0.0678709182125806,75.4992
62.5,75.7390495313053,0.0404686563519483,75.7994
63,75.7393727026349,0.0408407687310182,75.8
63.5,75.7393727026349,0.0408407687310182,75.8
64,75.8658047498475,0.0128408559214361,75.8998
64.5,75.8660581206836,0.0128005685725205,75.9
65,75.8660581206836,0.0128005685725205,75.9
65.5,75.7047962748033,0.120629034590289,75.6006012024
66,75.0972709296361,8.88974239637244,74.2028007984
66.5,75.0960530794269,8.92123467944912,74.2
67,74.9351216075572,11.877375024201,73.9012145749
67.5,74.665697671453,17.7717236805444,73.40100200401
68,74.307802539838,32.3458567438857,72.6016
68.5,74.1995780676746,35.9671302133471,72.4004
69,74.1993626201214,35.9745093187814,72.4
69.5,74.1993626201214,35.9745093187814,72.4
70,74.1993626201214,35.9745093187814,72.4
70.5,74.1993626201214,35.9745093187814,72.4
71,74.1993626201214,35.9745093187814,72.4
71.5,74.1993626201214,35.9745093187814,72.4
