"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,49.3957995673743,5.45964256834379,48.9090909090909
0.5,49.3957995673743,5.45964256834379,48.9090909090909
1,49.3957995673743,5.45964256834379,48.9090909090909
1.5,49.3957995673743,5.45964256834379,48.9090909090909
2,49.3050614470118,5.46347895796639,48.8181818181818
2.5,47.7063372873401,2.70696034619062,47.3636263904864
3,46.0051960580354,1.7512515648082,45.7295440029045
3.5,44.642422545356,8.95212565619154,44.0191901046364
4,43.8518902172987,14.774764712271,43.0512318377
4.5,41.2104223011988,10.0470149983528,40.5501767374318
5,40.1628804211081,5.1165477615209,39.6917127512455
5.5,40.5598281451732,2.52076677410952,40.2291135974136
6,38.3455450676374,0.245680902828995,38.2422992028591
6.5,38.1560189279368,0.193417295546707,38.0644106709909
7,38.3031676552532,0.471941754306735,38.16007044475
7.5,38.1943783727117,1.80492730780998,37.9145338414045
8,38.5803937594339,2.20221275435288,38.2712812339818
8.5,38.9521990262292,3.00691365590689,38.5909992727273
9,37.9809053598723,2.06290036993593,37.6817298131
9.5,36.7660721017838,0.737565260393383,36.5871816367273
10,34.2378389419226,0.212611414647989,34.3338851569909
10.5,33.4977615563629,0.130096764413571,33.5728927371318
11,32.7963571774076,0.30727867547194,32.91182292655
11.5,32.8245787370962,0.0438115034252669,32.8681781905182
12,32.1414779293657,0.16874736706696,32.0559110941909
12.5,32.1277188817009,0.368497737398178,32.0012730901818
13,32.6915886494709,0.104583181058526,32.7589511019545
13.5,34.2314826509206,1.99030192951904,34.5253466933864
14,35.5301405642446,1.90375987656493,35.8175447250864
14.5,36.0511796249863,1.63636905228346,36.3176369080045
15,35.7615864689397,0.520886752641267,35.9119209569182
15.5,36.1613750593454,0.282053938452236,36.272
16,37.0948823649337,0.036257607996837,37.1345454545455
16.5,38.2409109810078,0.0917559352451831,38.1778146582091
17,40.0246576065699,0.659233215319754,39.8555331138045
17.5,40.8556665823585,1.12513269452405,40.6347192110727
18,45.6991389981788,0.898412081734175,45.5017037189182
18.5,51.5216039528049,3.27482368778685,51.14465640005
19,54.7822487206176,6.43932473824834,54.2536730977818
19.5,55.9997409982801,8.34023114556828,55.3981850713909
20,59.3105235579914,8.29747699739976,58.7105114765955
20.5,60.240198330653,10.5990284970091,59.5620573398682
21,60.9048871391548,12.5448415172662,60.1671195775727
21.5,61.9047708645191,13.9903535503876,61.1256563208045
22,62.6040184111195,15.9547655544019,61.7720014494727
22.5,63.2265516053288,12.6976990442067,62.4843028444727
23,63.4502664855158,18.2296658316827,62.5609090909091
23.5,64.0475476761583,24.902904732473,63.0080776512864
24,64.3452319975109,26.5334227789758,63.2722718163636
24.5,65.2862411903455,30.4788044559014,64.1362727272727
25,65.4408156678291,31.446874352639,64.2727272727273
25.5,65.698271977562,33.0930559233266,64.5
26,65.8472894544309,33.7956765257692,64.6363636363636
26.5,66.3622020738969,37.2492357485456,65.0909090909091
27,66.3622020738969,37.2492357485456,65.0909090909091
27.5,66.462692334461,37.823549037455,65.1816363636364
28,66.7669968700567,39.727689436779,65.4540909090909
28.5,67.7061831910855,41.6375972436431,66.3620887141045
29,67.6987779028359,48.905595567096,66.2420909090909
29.5,68.2297099454296,52.667388032255,66.7180369431364
30,68.473470489656,54.4996492088478,66.9357272727273
30.5,68.5460918246625,55.0930269647368,67
31,68.6612463711235,53.9053660144781,67.1319101796409
31.5,68.8767168508099,47.6802032161732,67.4383952081273
32,69.3396254501854,36.6796591798675,68.0780895546773
32.5,69.577616513076,32.8333013636229,68.3840565482045
33,69.797549426611,33.6977753996526,68.588378818
33.5,70.2033956403744,35.9773438881524,68.9539956011727
34,70.5083982435154,37.8491329977092,69.2269090909091
34.5,70.7112404843723,39.0957650203849,69.4088181818182
35,70.7766426633413,37.8415445401967,69.4952819814909
35.5,70.9789037184375,38.8195216496359,69.6810909090909
36,71.9510888155955,42.7656315969429,70.5889090909091
36.5,72.4083312507316,45.7711425959416,70.9990981241
37,72.875190564042,45.6945911842765,71.4671363890727
37.5,73.4379933002205,45.995598403402,72.0253090502091
38,74.0765879722231,50.4721489042535,72.5967544386227
38.5,74.9945374510121,52.2217997166958,73.4892727272727
39,75.7117885950114,53.4110903416342,74.1894800384864
39.5,76.5713450155843,54.0083354609268,75.0405488602545
40,76.8605892217659,54.6637175085576,75.3205330971045
40.5,77.1108780996484,55.4012261336738,75.5604677641955
41,78.0359951899728,55.1167438304751,76.4895706144273
41.5,78.627434907002,59.9395877293829,77.0147710884818
42,78.3691878827673,58.6875405939336,76.7734560029136
42.5,77.400211750771,54.3976250996079,75.8639085465455
43,77.0092408706028,52.4727564702144,75.5003636363636
43.5,75.6501180503492,43.6799030649106,74.2734545454545
44,74.9953981412522,39.6688032998344,73.6834655647364
44.5,74.4981804576276,37.1146834808524,73.2291856440136
45,74.344403941728,36.1819835243484,73.09145563855
45.5,74.2497387187477,35.7719727605398,73.0039097869864
46,73.6868125674517,32.402132661028,72.5011154489682
46.5,73.6364216827167,32.1936384123168,72.4545454545455
47,72.8738643853503,28.538537494307,71.7611010101
47.5,70.5739765141185,24.2177790789188,69.5489050988909
48,64.9751742953011,11.1848948696993,64.2785430977954
48.5,62.7231438589722,9.12012885909379,62.0940905461818
49,60.9102506445199,6.72243966466426,60.3701801850864
49.5,59.6152990877184,5.18677145862966,59.1409090909091
50,58.8753544905839,4.0462257569841,58.4563564213545
50.5,57.4420162757815,1.57757658015057,57.1803894984318
51,55.6987824638291,0.328225992879971,55.5794459210818
51.5,51.1085340879571,0.00259464954954339,51.1191443551409
52,49.6904081539781,0.2225276818494,49.7886686582095
52.5,48.1479069459293,1.37809043183403,48.392433386
53,47.1945774700655,3.21706049614682,47.5681858256268
53.5,46.2140088068322,5.29705319338271,46.6934155447636
54,45.4200578817613,7.36656117961919,45.9854104463227
54.5,45.2503808812348,7.97931086668121,45.8387768100182
55,44.9598352460792,8.87781475386926,45.5804755942682
55.5,44.9134312553062,11.3645968978978,45.6156363636364
56,44.6371032482159,16.078037668383,45.4723282525864
56.5,44.255947899358,17.887057600637,45.1369083650864
57,44.0082470871271,18.7111450872709,44.9092727272727
57.5,43.3076036377976,19.7044591187286,44.2322362893276
58,42.8038752692428,21.6788393177962,43.7737261839955
58.5,41.4742739848338,29.0005068394457,42.5960076670318
59,40.6001890732921,33.9619957526929,41.8140909090909
59.5,37.9200885521793,51.049617118224,39.4083636363636
60,37.3671899019143,54.8141354998743,38.9093634549091
60.5,37.1642780488218,56.369646777797,38.7281803665409
61,37.1118802836814,56.8121609749546,38.6819090909091
61.5,37.0603890217348,57.2498831889573,38.6364545454545
62,37.0088977597882,57.6892852031377,38.591
62.5,36.9574064978416,58.1303670174959,38.5455454545455
63,35.0004147082833,58.3095904756754,36.591
63.5,34.9089077126025,58.346768515985,36.5
64,34.8084722459877,59.0609569308112,36.4092727272727
64.5,34.7568826930848,59.507788548244,36.3637272727273
65,34.6540031517155,60.4045008066088,36.2729090909091
65.5,34.6537971866678,60.406302752265,36.2727272727273
66,34.9237689898432,60.4898448599365,36.5438181818182
66.5,34.8740103188904,60.9410873114382,36.5000909090909
67,34.8225190569438,61.3944067122768,36.4546363636364
67.5,34.3147115980661,65.5513930092868,36.0011789148955
68,33.757037385629,70.1622916222646,35.5018100531409
68.5,33.067326356301,64.5695285944082,34.7411156069364
69,32.545500577807,64.0942864829918,34.2131187734909
69.5,31.7887085001692,54.974682831601,33.3331388690045
70,31.5941179336468,51.7381211355483,33.09239555625
70.5,31.4565739749378,51.7295351895203,32.9547272727273
71,31.7895655360588,58.0601463315742,33.3767449778682
71.5,31.6493868268007,60.7212141954897,33.2725313479636
72,31.7469089391678,60.1145154284652,33.3619242424227
72.5,31.7988149336943,59.7418111616426,33.4088159824045
73,31.7991192914477,59.7396270025959,33.4090909090909
73.5,31.7991192914477,59.7396270025959,33.4090909090909
74,31.7991192914477,59.7396270025959,33.4090909090909
74.5,31.7991192914477,59.7396270025959,33.4090909090909
75,31.7499738132993,60.0138525694447,33.3636363636364
75.5,31.700828335151,60.2887060909918,33.3181818181818
76,31.6517809517702,60.5636370785563,33.2728180003636
76.5,32.5041451472153,54.533780409311,34.0423698058409
77,32.9597661862025,51.4403227239949,34.4537256330864
77.5,33.5710563120443,50.0216713858062,35.04427108763
78,36.8510808395438,48.6790945113919,38.3043906732
78.5,37.2288306150219,48.6087129809368,38.6810894516318
79,37.3205398536865,48.5917622963827,38.7725454545455
79.5,37.3207221753111,48.5917286006899,38.7727272727273
80,37.8408254536665,50.2290520153148,39.3170909090909
80.5,38.6395084686326,51.2536839625381,40.1307552175455
81,39.0644262386684,50.4716035243997,40.5442517770318
81.5,39.217742863238,49.390683017437,40.6816363636364
82,39.3697627944772,48.3412968058734,40.8180213903727
82.5,39.7151324796775,46.5538396359939,41.1363636363636
83,39.7610755465188,46.5158996137779,41.1817274541818
83.5,39.9786865140659,43.9646798748976,41.3598303966227
84,39.9045619048256,43.1477576927847,41.2728138749
84.5,39.0054895206773,45.5352740821306,40.4110869170727
85,38.0694140944039,47.4083231309797,39.5036291054227
