"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50.2372077512997,0.00427996532239978,50.2222222222222
0.5,50.2372077512997,0.00427996532239978,50.2222222222222
1,50.2372077512997,0.00427996532239978,50.2222222222222
1.5,50.2372077512997,0.00427996532239978,50.2222222222222
2,50.2372077512997,0.00427996532239978,50.2222222222222
2.5,50.2372077512997,0.00427996532239978,50.2222222222222
3,50.2372077512997,0.00427996532239978,50.2222222222222
3.5,50.6799089033597,0.00417339931531737,50.6651111111111
4,49.9622796644764,0.0314307660541742,50.0028893324444
4.5,49.9022303445183,0.034502244442955,49.9447779995556
5,50.2450279711758,0.0194813156970099,50.2769993302167
5.5,50.3031910601848,0.0173160204882848,50.3333333333333
6,49.4012088124085,0.200513230030237,49.5037795484722
6.5,49.859958921135,0.135329103559682,49.9442239857389
7,50.0312334594217,0.118261391055472,50.1100057450778
7.5,50.0323979770338,0.118083848371244,50.1111111111111
8,50.0323979770338,0.118083848371244,50.1111111111111
8.5,50.1411954069366,0.124100348328692,50.2218888888889
9,50.34836694686,0.174305917431307,50.444
9.5,50.4001827069396,0.188215218821578,50.4995582063167
10,50.2732764850976,0.0700195159910383,50.3338888888889
10.5,49.0405387503495,0.325997105479683,49.1713240186278
11,48.4082872285641,0.441104206041083,48.5604199222556
11.5,48.8088683923015,0.691360812424592,48.9993286358056
12,48.8094448228727,0.692050192454392,49
12.5,48.8094448228727,0.692050192454392,49
13,48.0006374458026,1.08258153907674,48.2389693945444
13.5,47.8667574345874,1.16499449161407,48.1139946773111
14,48.3707623217061,0.884264525686281,48.5861610113111
14.5,49.2349433080875,0.433608003996699,49.3857777777778
15,53.4218580071188,0.138682410516073,53.3365553328889
15.5,53.4183579512707,0.137779773667508,53.3333333333333
16,53.4755603539468,0.143536107681991,53.3887777777778
16.5,53.4756749880203,0.143547761693539,53.3888888888889
17,53.4756749880203,0.143547761693539,53.3888888888889
17.5,54.234923065447,0.305953270019733,54.1082222222222
18,54.0663650464848,0.281755429845241,53.9447777777778
18.5,53.3238742033582,0.185924301182283,53.2251053448667
19,53.1492931476718,0.166273574697196,53.0558895568889
19.5,53.1489485562713,0.166235872752465,53.0555555555556
20,52.9153337632169,0.125389564396501,52.8342222222222
20.5,43.7548746542036,3.26484043801615,44.1687627505722
21,42.2387927261005,4.52401085392926,42.7260000124444
21.5,41.0525407711758,6.07443650049672,41.6170940757167
22,40.5693790555002,6.83484127450983,41.1682264609556
22.5,40.4532067407939,6.92010358201421,41.0557777777778
23,40.1095068862582,7.17064375841104,40.7228888888889
23.5,39.7565981657545,7.63026157872961,40.3893328897761
24,39.3531410575989,8.0075604405764,40.0013306719889
24.5,39.3517671704423,8.00862821332432,40
25,39.3517671704423,8.00862821332432,40
25.5,38.5740499344172,9.51636386619289,39.2806724560233
26,38.570920287592,9.5226937472881,39.2777777777778
26.5,38.5112560785185,9.63672937588665,39.2223333333333
27,38.3920462732914,9.86660677310726,39.1115546684389
27.5,38.3915689577117,9.867532647532,39.1111111111111
28,38.3915689577117,9.867532647532,39.1111111111111
28.5,37.9911537470723,10.2079291216216,38.7230015586728
29,37.523060955748,9.36373066251549,38.2239938025667
29.5,37.4709079426794,9.22895202842608,38.1667780004444
30,37.3697816884924,8.96890385781128,38.0557777777778
30.5,37.3695792339352,8.96838696934708,38.0555555555556
31,37.3695792339352,8.96838696934708,38.0555555555556
31.5,36.9872567480219,9.48368307547537,37.6926648959722
32,35.6054976725574,10.1951957688184,36.3368888888889
32.5,35.3760496564462,10.3071351282907,36.1114451097778
33,34.5739264351662,11.016998539548,35.3342240035611
33.5,34.4519921953367,11.2904565652464,35.2216677755611
34,35.2283709862582,9.66374997602777,35.9404444444444
34.5,35.2326956766863,9.65493905431144,35.9444444444444
35,35.2929096894711,9.52896783217677,36
35.5,35.0520536383319,10.0378159182429,35.7777777777778
36,35.0520536383319,10.0378159182429,35.7777777777778
36.5,35.0865537443529,10.5849374047981,35.8317936507944
37,34.9608963874716,11.0596681083205,35.72266487455
37.5,34.9603879067018,11.0615796396851,35.7222222222222
38,34.9603879067018,11.0615796396851,35.7222222222222
38.5,34.9603879067018,11.0615796396851,35.7222222222222
39,34.9603879067018,11.0615796396851,35.7222222222222
39.5,34.959933730482,11.0618622457402,35.7217777777778
40,34.7332997968188,11.2033330179316,35.5
40.5,34.2762569995991,11.6274116161625,35.0573333333333
41,34.2744214863573,11.6291306256566,35.0555555555556
41.5,33.4624371441843,12.7142549066183,34.2792026964222
42,33.6087444486259,12.4650068248501,34.4174645088889
42.5,34.0400590801003,11.8442728599781,34.8283856375444
43,34.0452509503487,11.836936760479,34.8333333333333
43.5,33.9450014119567,11.9789908194454,34.7377985462111
44,33.9286563785216,12.0022321438478,34.7222222222222
44.5,33.9286563785216,12.0022321438478,34.7222222222222
45,33.9286563785216,12.0022321438478,34.7222222222222
45.5,34.3244766246572,5.4597905993641,34.8597060095111
46,33.6620534020585,6.4104201782257,34.242009613235
46.5,34.3149640092095,6.25348304711834,34.8877771124444
47,34.3160786032999,6.25342152597686,34.8888888888889
47.5,34.541043306009,6.17442337130391,35.11022399645
48,34.5419449681457,6.17410775579983,35.1111111111111
48.5,34.5419449681457,6.17410775579983,35.1111111111111
49,34.5419449681457,6.17410775579983,35.1111111111111
49.5,34.5419449681457,6.17410775579983,35.1111111111111
50,34.9999018362183,5.86554460202706,35.5546630968333
50.5,35.0580683478372,5.82691914565639,35.611
51,35.211893690257,5.62397611102798,35.7551111111111
51.5,35.2873257551703,5.52573577238952,35.8257777777778
52,35.6388612340949,5.29597589649769,36.166
52.5,34.7251334898211,6.75242192541852,35.3203592814333
53,34.9468012042556,6.52044943962789,35.5317134601889
53.5,35.4292897652394,6.16911586859502,35.9982257706833
54,35.660100972102,6.01267447367019,36.2217768871056
54.5,35.6605607700104,6.0123648326962,36.2222222222222
55,35.6605607700104,6.0123648326962,36.2222222222222
55.5,35.6098996335032,6.08108029001694,36.1747615879333
56,35.6585039014155,6.05409412529162,36.2221111111111
56.5,35.6586186209931,6.0540166034801,36.2222222222222
57,35.7194550026974,5.94346372352936,36.2778888888889
57.5,35.8197519308293,5.80927817519717,36.3718459495333
58,35.8379441587696,5.78511711702136,36.3888888888889
58.5,35.8379441587696,5.78511711702136,36.3888888888889
59,35.7888549233,5.8501751616741,36.3428888888889
59.5,36.2604469067959,5.10511942284551,36.778
60,35.8136678115006,3.26639906411813,36.2276546906167
60.5,36.1385877281135,2.90081874365108,36.5287203371056
61,35.9895724653954,3.07271385126498,36.3910978573
61.5,35.8675373212767,3.21454296571092,36.2782249049833
62,35.8670538995902,3.21511116074974,36.2777777777778
62.5,35.8670538995902,3.21511116074974,36.2777777777778
63,35.331841217386,3.87498068060851,35.7827479567044
63.5,35.206820728098,4.03798734553983,35.6671137938744
64,35.3866180606869,3.79760086949126,35.833
64.5,35.4441815177121,3.76727448331304,35.8887775551102
65,35.2176615413085,3.84996084419258,35.6671102239944
65.5,34.6973698016831,2.92875965865237,35.0893768019556
66,34.2594105225106,3.17486395480892,34.6675555555556
66.5,34.1919351042341,3.19959440318354,34.6016666666667
67,34.9374425668093,2.96528552183567,35.3318864395444
67.5,36.7035372357566,2.3024386948825,37.0511102044389
68,40.3549733402192,1.12066862229088,40.5974615134
68.5,43.3602798071691,0.344774058329854,43.4947788662278
69,44.7145748233041,0.0472401359621623,44.7643608565778
69.5,46.2422238110082,0.134118449083216,46.3261111111111
70,48.8460801845072,0.0212197259485784,48.8794475440444
70.5,50.1517861939284,0.0363542125379435,50.1081115546667
71,50.2718603373933,0.0473816732727804,50.2219997773333
71.5,51.3077998073689,0.2040662866976,51.2043242947611
72,52.2970821227089,0.426400005707968,52.1475065906
72.5,52.6598374505572,0.520393451306298,52.4945964306278
73,53.3577607809329,0.823929714168601,53.1498404114056
73.5,55.1654151488087,2.24786953918618,54.8219857206611
74,55.2371505390396,2.31895267829063,54.8883333333333
74.5,55.2847429648065,2.35919761897887,54.9329119538722
75,57.4824594475049,4.28941986451199,57.0080522875833
75.5,61.1445790263472,8.90861372263087,60.4608925022556
76,61.6745508033075,8.72930379733151,60.9977797737833
76.5,61.6300017894112,8.65290761733875,60.9561987136833
77,61.5707249454207,8.5569943178999,60.9006666666667
77.5,61.5581529346018,8.53672079849623,60.8888888888889
78,61.5581529346018,8.53672079849623,60.8888888888889
78.5,62.2173991425244,9.91568965045679,61.4961033177444
79,63.8433023612182,12.3894507319736,63.0370370370389
79.5,64.3643787642366,12.8409034215083,63.5435553328889
80,64.7738611839546,13.5219485083212,63.9315518864889
80.5,65.5054949395897,15.3418328608501,64.6082922245722
81,67.6079418496534,19.6145392739895,66.5934676386111
81.5,68.9687765499234,22.8132103408926,67.8747064281
82,68.7998657639446,22.1335308798742,67.7222168241111
82.5,68.8607812687395,22.3265160233485,67.7784444444444
83,69.7337762415216,24.0546074747522,68.6103331115556
83.5,70.0328108860132,24.9589502963962,68.8884444444444
84,70.0332832118169,24.9601665116095,68.8888888888889
84.5,70.0332832118169,24.9601665116095,68.8888888888889
85,70.0332832118169,24.9601665116095,68.8888888888889
85.5,70.0332832118169,24.9601665116095,68.8888888888889
86,70.3195074084714,25.3544405994363,69.1661099977722
86.5,70.8315027272894,25.8647461738706,69.6665559991111
87,71.2466230317527,27.1283385082529,70.0535595475722
87.5,71.0204318243166,26.8174608272344,69.8342240035611
88,71.269565987705,20.9372110356964,70.2214451124444
88.5,71.6778044663141,15.427174674098,70.7781097830889
89,71.6203317888762,15.3652403692652,70.7224448897778
89.5,71.6772322395773,15.4265574111921,70.7775555555556
90,71.6774616787326,15.4268049064978,70.7777777777778
90.5,71.6774616787326,15.4268049064978,70.7777777777778
91,71.6433488244233,14.3229426907168,70.7764506613556
91.5,71.5846293666424,14.1676211871312,70.7224444444444
92,71.5843891060631,14.1670283724562,70.7222222222222
92.5,71.5843891060631,14.1670283724562,70.7222222222222
93,71.5843891060631,14.1670283724562,70.7222222222222
93.5,71.5843891060631,14.1670283724562,70.7222222222222
94,71.5843891060631,14.1670283724562,70.7222222222222
94.5,72.1213384107621,15.5229040971766,71.2188566308222
95,72.3056174479292,16.0168685477119,71.3888888888889
95.5,72.3056174479292,16.0168685477119,71.3888888888889
96,72.3056174479292,16.0168685477119,71.3888888888889
96.5,72.3056174479292,16.0168685477119,71.3888888888889
97,72.3056174479292,16.0168685477119,71.3888888888889
97.5,72.4846100751498,16.4622833587553,71.5552222222222
98,72.819497158868,16.4897212156085,71.88933511825
98.5,72.5123519365013,15.4078291025938,71.6132215357222
99,72.5100539102704,15.4014001527039,71.6111111111111
99.5,72.7249634423172,15.6774582451049,71.818
100,73.5276022136085,14.2435143910252,72.6631110968889
100.5,73.796562442984,13.8675954705955,72.9435555555555
101,73.8478102595485,13.7063261885154,72.9997777777778
101.5,74.252377181787,14.2360995563869,73.3881111111111
102,74.2531875314216,14.237172616988,73.3888888888889
102.5,74.310389704371,14.2951472713886,73.4443331106667
103,74.3105045681712,14.2952638048648,73.4444444444444
103.5,74.6888420563467,14.8886923810488,73.8049886621333
104,74.9504362551236,15.3060640323716,74.05428004535
104.5,74.9517747132201,15.3082143679443,74.0555555555556
105,74.8968087007849,15.2200315138099,74.0031746031722
105.5,75.0195461332574,15.7062613197909,74.1117499236722
106,75.0189112937392,15.7063987995152,74.1111111111111
106.5,75.0189112937392,15.7063987995152,74.1111111111111
107,74.9418779106782,15.4892323272024,74.0403754789278
107.5,75.0313581639876,15.4033472331125,74.1323585434167
108,74.9515490164543,15.2749329392948,74.0563046192278
108.5,75.1895848788663,15.8916395299498,74.2764471057889
109,75.6097943843693,17.0087111773605,74.6651079937667
109.5,75.6114795788121,17.0132674248233,74.6666666666667
110,75.6114795788121,17.0132674248233,74.6666666666667
110.5,75.7396447220865,17.7065468780411,74.7757737697611
111,75.6856569002286,17.6783311553829,74.7225542275333
111.5,75.8647926587946,18.1762556674543,74.8882208862167
112,76.1530082801935,18.9141934858476,75.1568098127167
112.5,76.2228529259542,19.0828720530214,75.2222222222222
113,76.2228529259542,19.0828720530214,75.2222222222222
113.5,76.6600741154851,19.1253208270243,75.6583311066556
114,76.7220953759513,19.0708977214105,75.7217786648944
114.5,76.7225462070168,19.071175067997,75.7222222222222
115,76.7225462070168,19.071175067997,75.7222222222222
115.5,76.7225462070168,19.071175067997,75.7222222222222
116,76.6081414016647,18.9373487840789,75.6113333333333
116.5,76.0357601070951,18.270244981714,75.0566666666667
117,75.8058038991435,18.0074393482348,74.8337777777778
117.5,75.8053453628495,18.0069172299892,74.8333333333333
118,75.7549628944692,17.9094708467053,74.7855845070444
118.5,75.807355034449,15.7565947624258,74.8981053930556
119,75.5821410241739,14.0750108433449,74.7227786702389
119.5,74.8970609269313,13.3898222399722,74.0588769367
120,74.2434290784305,12.1024535323024,73.4465568942444
120.5,74.5264357627437,12.3364853672246,73.7218956916111
121,74.5838548712467,12.3904817806525,73.7775559991111
121.5,74.5840836817744,12.3906979003319,73.7777777777778
122,74.5840836817744,12.3906979003319,73.7777777777778
122.5,74.5840836817744,12.3906979003319,73.7777777777778
123,74.5840836817744,12.3906979003319,73.7777777777778
123.5,74.5840836817744,12.3906979003319,73.7777777777778
124,74.6982592189796,12.4987758808202,73.8884444444444
124.5,76.0364571242938,9.47016253851,75.3315519928722
125,76.2801717424061,10.5158236539263,75.5373688214556
125.5,76.778276368484,11.5971040875432,75.9982186595389
126,77.3533013895768,12.4168156581242,76.5461461461445
126.5,77.633864633468,12.8475751518357,76.8128279927667
127,78.1722984774977,13.8593104900521,77.3195464360278
127.5,78.3020289851562,14.0618049707511,77.443069874
128,78.305634769932,14.0695070338247,77.4464404524278
128.5,78.6649968076634,14.9947685387596,77.7780004453333
129,78.7249694817215,15.1520509906159,77.8333333333333
129.5,78.7249694817215,15.1520509906159,77.8333333333333
130,78.9941144177292,15.4848893410709,78.0927383798167
130.5,79.093726762341,15.7013568203491,78.1860722998444
131,79.132314450427,15.7858110519864,78.2222222222222
131.5,79.132314450427,15.7858110519864,78.2222222222222
132,78.4739725370214,14.1092125538299,77.6135667086167
132.5,78.4512786540616,14.0759160581359,77.5918886662222
133,78.6435618001186,14.3008217153426,77.7773333333333
133.5,78.7017912095786,14.3782068116664,77.8332222222222
134,78.8161685890439,14.4975991819024,77.9440008871167
134.5,78.87375690108,14.5578823871557,77.9997777777778
135,78.8739863402352,14.5581228132551,78
135.5,79.1132839513216,15.1628013402117,78.2213315519944
136,79.174071803829,15.3183651898558,78.2775555555556
136.5,79.1757543162111,15.3227949634741,78.2791084497667
137,79.3765896363576,15.8777201877981,78.4638518554111
137.5,79.7456761188197,15.8833300370555,78.8327771097778
138,79.8750300741122,15.8840321112749,78.9621108893333
138.5,79.9756480998735,16.1346337644376,79.0555555555556
139,80.1556366680452,16.0494483381045,79.2379762273556
139.5,80.4119686463645,15.9093123138843,79.4983232729722
140,80.5270764826292,15.990211178223,79.6111111111111
140.5,80.5270764826292,15.990211178223,79.6111111111111
141,80.0703706728378,15.5039207323553,79.1684408959833
141.5,78.8672945567129,14.258855561155,78.00233800935
142,78.9235688980063,14.3708475051683,78.0552222222222
142.5,79.2286682374718,14.6414845248278,78.3521831891778
143,79.170095769321,14.517377845497,78.2973333333333
143.5,79.1492214872066,14.473540055283,78.2777777777778
144,79.1492214872066,14.473540055283,78.2777777777778
144.5,79.1492214872066,14.473540055283,78.2777777777778
145,79.1492214872066,14.473540055283,78.2777777777778
145.5,79.1492214872066,14.473540055283,78.2777777777778
146,78.9242585878202,14.3532264430319,78.0564444444445
146.5,78.6983922229744,14.2329348249892,77.8342222222222
147,78.697488757515,14.2324546749545,77.8333333333333
147.5,78.5461502121859,13.9192692231589,77.6915555555556
148,78.4602810062154,13.7431177343203,77.6111111111111
