"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50,0,50
0.5,50,0,50
1,50,0,50
1.5,50,0,50
2,50,0,50
2.5,50,0,50
3,50.0855075348644,0.00115243988379588,50.0764615384615
3.5,50.1715312117903,0.0046376270356633,50.1533846153846
4,50.5140774933094,0.0416549568390844,50.4596923076923
4.5,50.7726646661488,0.0941004310121984,50.6909230769231
5,51.330698855252,0.00968541149044655,51.3044744100538
5.5,51.837193612475,0.0662329551609348,51.7686156879846
6,52.5112186763876,0.229589841466903,52.3835384615385
6.5,55.2813108590496,0.0611982033625852,55.3472307692308
7,56.1151391177323,0.00983239339064175,56.1415617994769
7.5,57.0738407836557,0.000687375357304835,57.0668545316077
8,57.3999372112098,0.12962983332196,57.3039972028385
8.5,57.9542594145784,0.170281956574654,57.8443002107692
9,58.3917040362855,0.104561796656757,58.3055384615385
9.5,58.606288966774,0.0668631906846992,58.5373855403077
10,59.1370611692421,0.053836282052681,59.0752332258538
10.5,59.0033502814243,0.090054595239379,58.923385232
11,64.4401372917449,0.307010231913017,64.5877839750615
11.5,69.9406244040428,1.82918637171468,69.5802314851615
12,74.1834088224315,8.24912232211402,73.4180745841769
12.5,78.4507737849046,33.9782094716285,76.8975017781462
13,78.5971314423079,43.8547401047115,76.8324937902846
13.5,81.3646187062808,48.8839820412412,79.5015427606308
14,81.9865265171532,43.5515184540615,80.228
14.5,82.6196528884582,48.4302734642367,80.7652430131538
15,83.6190746967078,52.5346873840587,81.6876830584308
15.5,84.7393604169454,58.2123422507327,82.7062788269615
16,84.2337118325475,65.3065205927598,82.0803076923077
16.5,84.0957306611065,66.4415789575138,81.9236935409308
17,83.960404814089,67.5606705099059,81.7701520036846
17.5,84.0767010498414,65.3386429147811,81.9227673772
18,84.140155012408,64.5146330549305,81.9998464621538
18.5,84.2261559588479,65.0630935699491,82.0767689224615
19,84.1441692911017,69.4669213385083,81.9232319975462
19.5,84.4310879405025,68.2403044301208,82.2298461538462
20,84.1132167938195,72.2252418911823,81.8486153846154
20.5,84.1528355722768,75.0537244446026,81.8443168826308
21,83.7507886491397,78.777567226324,81.3856938492385
21.5,85.2091735690591,69.2212257748123,82.9921673392385
22,85.7474395876364,73.8468496745363,83.4575567761154
22.5,85.5347487174094,74.4899955292803,83.2349160165846
23,86.0606586813077,73.8878095775181,83.7701409044769
23.5,85.9059440607754,73.8607236284445,83.6158461538461
24,86.0131919451096,70.4304420180873,83.7769052614615
24.5,86.1395062485595,69.2235520182834,83.9224627667769
25,85.8843870771586,72.63441286229,83.6133800092154
25.5,85.6146049273305,74.8094414723402,83.3098461538462
26,86.4147898483386,67.4043364352108,84.2270726067539
26.5,86.7170095705907,66.8690011046245,84.5379972363
27,85.3094473212147,79.6137265638765,82.9318338805615
27.5,85.3996657192344,76.0819060741967,83.0753883003231
28,85.4009454154167,76.0652076032594,83.0769230769231
28.5,86.0039221981968,75.3951826392361,83.6901581452462
29,85.7137470269847,76.3795636931406,83.3849273748231
29.5,85.5756744720687,77.4787502290706,83.2301575310923
30,85.7292362169104,77.4703276444283,83.383846768
30.5,85.5446605390545,80.3863396567524,83.1555381532308
31,85.2583664700115,81.4593820992429,82.8533512648154
31.5,84.6264948223716,79.1098312372954,82.2564175824154
32,84.4922996234782,77.0432047624531,82.1533846153846
32.5,85.6383428571259,67.2154971592273,83.4536923076923
33,84.5882548829867,77.6607139469599,82.2399852602462
33.5,83.9080261843671,83.9751986531999,81.4661547710769
34,84.3757001087255,79.7019790528234,81.9967692307692
34.5,84.1084458682976,82.1307026781307,81.6935409280077
35,84.1073589398438,82.1406547725106,81.6923076923077
35.5,84.310343644147,80.2925512325663,81.9226153846154
36,84.1754272909194,81.5185732523705,81.7695384615385
36.5,84.4458023746739,79.0709461174798,82.0763076923077
37,84.6038889770861,79.3336391070255,82.2304615384615
37.5,84.5365431288751,79.944207300042,82.154
38,86.0798140052179,74.9414404283756,83.7730227899385
38.5,86.826749039827,84.0452963232287,84.3838586721692
39,87.220485854627,84.6959156443571,84.7681581501769
39.5,87.2215767398928,84.6971773674981,84.7692307692308
40,87.1539154435228,85.3274494763412,84.6924618467692
40.5,88.2099336291986,84.6100298345521,85.7588496303692
41,87.7483172956495,89.1081803980668,85.2329230769231
41.5,87.8817415678417,87.8402715162967,85.3843070756923
42,87.8820132999534,87.8376985611142,85.3846153846154
42.5,88.4766092877459,81.286031203492,86.0741544603077
43,88.4789966799734,81.2602361221369,86.0769230769231
43.5,87.2425028702929,96.7223068949386,84.6218433901462
44,87.370784966451,96.6314100896924,84.7513571854538
44.5,87.1390352615,100.835769285961,84.4632295359923
45,87.5420333787437,96.8010251800967,84.9203076923077
45.5,87.1393214947196,100.845375544109,84.4633883150923
46,87.4746470589999,97.4720057650739,84.8438507600154
46.5,87.1397250169083,100.841281631105,84.4638461538461
47,87.4746429992923,97.472046258299,84.8438461538462
47.5,86.906782943227,103.888954348146,84.1907692307692
48,87.0872443476764,102.937810330037,84.3836923076923
48.5,88.0611732893834,92.036544521623,85.5047814461846
49,87.8206106174001,94.3264824404174,85.2326116996769
49.5,88.2241393151421,90.4085473517476,85.6904578387538
50,87.9556658127213,93.0059541979063,85.3858461538462
50.5,87.6850162925482,95.6616466129457,85.0787655458308
51,87.4808161174831,97.6900613012646,84.8470787729308
51.5,87.8162856510989,94.3689244554536,85.2277045663461
52,87.8189867332707,94.3424169169221,85.2307692307692
52.5,88.2658107180277,98.9664744411359,85.6149230769231
53,88.3501281689355,99.6310715344858,85.6903545673077
53.5,88.3523085670803,99.6480988742259,85.6923076923077
54,88.407735232778,96.464418953733,85.7905717795154
54.5,88.0764296109147,92.7304294592936,85.5104192460923
55,87.4500109044044,95.3171698998568,84.8484569322923
55.5,87.775648296624,91.3310227213054,85.2290735316769
56,87.7203712973022,92.81213107971,85.1532307692308
56.5,87.8066630905805,93.4684699897238,85.2304615384615
57,88.0680939727777,90.185599336105,85.5375384615385
57.5,88.2041749446655,88.8802835473148,85.6919993833846
58,87.9343406164954,91.4689480445324,85.3858436972231
58.5,88.068309974626,90.1790640048836,85.5378461538462
59,87.7987484568206,92.7837834383205,85.232
59.5,86.7782939274091,96.7634195298924,84.1570775396923
60,84.803337051227,122.428000121814,81.8549285933154
60.5,85.6944992251996,113.120547208543,82.8603806313231
61,85.5087295867706,120.950917555507,82.5781612404692
61.5,85.454770588295,126.075639332432,82.4627618312385
62,85.8590090318422,121.547093585301,82.9212270695231
62.5,88.0397278685689,94.3515845479589,85.4513846153846
63,88.3900052786665,91.2899146233249,85.8440036849385
63.5,87.8517147214488,96.5614226056678,85.2332357021769
