"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50,0,50
0.5,50,0,50
1,50,0,50
1.5,50.1846664936573,0.0380876060586176,50.1512121212121
2,49.6373621146279,3.44673853570713e-08,49.6373939393939
2.5,49.7722686822833,1.31174097886625,49.5759393939394
3,49.5166756346178,1.5368040028055,49.3041700778606
3.5,49.2821994919568,1.19702116598028,49.0946516962455
4,48.7485372273853,0.228125302707557,48.6666628937545
4.5,48.6840987326184,0.205962954510312,48.606303030303
5,48.6838404869732,0.205879189175768,48.6060606060606
5.5,48.4299379204769,11.9963543489879,49.0236634069788
6,48.6927929568051,8.11429364325638,49.1810926026727
6.5,49.0677900064879,5.90038348500244,49.484180847997
7,49.0296474070163,5.30209943632418,49.4243636363636
7.5,48.8651004425821,5.70516954964166,49.2745452116364
8,48.8713492086134,5.4859550076666,49.2728507066606
8.5,48.9146190193675,4.36422516273491,49.2727275146667
9,48.8912003861442,4.19948257255707,49.2424848484848
9.5,49.1303467018393,2.93335877545667,49.4239383124242
10,49.1898575293779,4.28408996415849,49.5446630269333
10.5,49.0659994939355,3.01954350805781,49.3638728750909
11,48.7272698633864,2.55835512718172,49.0014534567242
11.5,48.6426558531341,3.67364693713919,48.9712121212121
12,48.6402403893779,3.69380762892651,48.969696969697
12.5,48.6402403893779,3.69380762892651,48.969696969697
13,48.5302700855657,3.45258181083222,48.8487873949091
13.5,48.5930637139305,2.78061106622178,48.8789090909091
14,48.5735404939819,2.57370840321414,48.848545576
14.5,48.57350144723,2.57330260880162,48.8484848484849
15,48.3347106491698,2.02250590803432,48.5784950702182
15.5,48.186582267789,3.09058599804742,48.4879393939394
16,48.16206290851,2.91365214574932,48.4546666666667
16.5,48.1741325693494,2.6759243610739,48.4545454545455
17,47.765599966843,5.10177711878586,48.1527878787879
17.5,47.5167936442103,7.04602699280316,47.9718164882364
18,47.0965066026678,8.89510643402934,47.6077604906788
18.5,47.0069306623661,9.88290542951913,47.5458246882333
19,47.3231073295982,9.40629437705043,47.8488464962182
19.5,48.0938059020165,5.07108555777682,48.4798274235727
20,48.5528445714052,3.48079414325543,48.8726605948848
20.5,48.6924809669923,17.8007243447321,49.4157167191485
21,49.273174736614,19.281681928284,50.0258948249667
21.5,49.5203430551272,22.4490237887818,50.332537059803
22,49.5518346005654,22.4602228341557,50.3642311678
22.5,49.3783370242333,22.1124113705881,50.1844187987667
23,49.4222241496838,23.0527484308619,50.245266920703
23.5,49.6066482033187,24.4371012900758,50.4540431967091
24,49.7087216446184,23.826025020472,50.5454545454545
24.5,49.627952052422,15.5814926691807,50.3046043785424
25,49.3495302345195,16.0194060135468,50.0356252334121
25.5,48.621397109675,24.0469311166756,49.462
26,47.9753923239987,35.8540848875606,49.0018247667818
26.5,47.2284578804418,35.1014701657864,48.2440602431515
27,46.5950827526212,43.6743554948371,47.7279376896667
27.5,46.0565093722356,58.1187215896422,47.3633393118818
28,46.1526881797254,63.1753334547908,47.5151828770818
28.5,46.0398080472413,71.0084408869599,47.484303030303
29,45.9664686131158,75.1332086677168,47.4523256229242
29.5,45.5444944640101,78.3113371358524,47.0614518085848
30,44.0781525643442,97.1508505473784,45.7677543228667
30.5,43.0469795533406,130.553718317789,45.0056242999697
31,42.5585163237855,143.436432124695,44.6115250071091
31.5,41.3865828763812,192.407266729709,43.7643635037697
32,40.0955807399321,255.139417514365,42.8336840428394
32.5,39.0533910533391,272.790241898144,41.8846230955273
33,38.8448734040423,282.870474176674,41.727941223097
33.5,39.0538851461948,282.9833509991,41.9375281385273
34,39.2215266699814,286.702606626455,42.1240576911394
34.5,39.3510975956995,290.211480030836,42.2713362366182
35,39.5107219376887,300.406666944804,42.4818121090667
35.5,39.5791941012601,299.381258480403,42.5452091767879
36,39.4511136263183,300.966541958951,42.4249711544303
36.5,39.4043124274394,304.671688703299,42.3964192826455
37,39.2306453629659,302.584323601509,42.2124848484848
37.5,39.0112034894646,316.489583380133,42.0607886075182
38,38.3058995184851,350.603911245855,41.5156363636364
38.5,37.8741908132384,372.904905640308,41.1844355033818
39,37.3994747192188,391.921301494866,40.7930734098879
39.5,37.0486687944615,381.266678319922,40.3958211011303
40,37.219433944211,384.025076954581,40.5786724645727
40.5,36.9976976207717,407.675845157851,40.4588326232091
41,36.9167364126741,418.483804144825,40.4234506510879
41.5,36.8253875407741,426.0733771052,40.3637575757576
42,36.8252029162856,426.088648862161,40.3636363636364
42.5,36.8252029162856,426.088648862161,40.3636363636364
43,36.5532627458552,404.362263778695,40.000303030303
43.5,36.320184728209,409.408054267212,39.7886650940545
44,36.3192498016037,409.443140355686,39.7878787878788
44.5,35.5122907423754,468.10660496402,39.2210909090909
45,34.8952103835041,508.816422870069,38.7619204540121
45.5,34.3252106097919,539.735427051595,38.3076714298545
46,34.0230493285684,563.517536731546,38.092303030303
46.5,33.8827275139388,568.520800237011,37.9700059935242
47,33.7691550550913,600.621746289556,37.9702410882394
47.5,33.801263188378,608.440304129454,38.0296045035333
48,33.9631945665147,604.881408409845,38.1791515151515
48.5,33.9660907065054,604.815563159697,38.1818181818182
49,33.9660907065054,604.815563159697,38.1818181818182
49.5,33.9660907065054,604.815563159697,38.1818181818182
50,33.9660907065054,604.815563159697,38.1818181818182
50.5,33.9660907065054,604.815563159697,38.1818181818182
51,33.9018015100926,606.099124856315,38.122
51.5,33.7716262203389,609.009039553571,38.0019432805
52,33.8013158306675,533.114905012902,37.7592763855848
52.5,33.7533723072764,513.238458890851,37.6368484848485
53,34.0255026096716,512.595484091248,37.9065454545455
53.5,34.0922276085294,511.524022022276,37.9692121212121
54,33.8834190211465,526.96516244732,37.8184848484849
54.5,33.5646074256419,564.395423582695,37.6370295772091
55,33.4346240716318,671.697431905787,37.8773333333333
55.5,33.310649900773,682.286688301052,37.7882416984212
56,33.3101561345286,682.326567956089,37.7878787878788
56.5,33.2461112145067,683.522900714512,37.7277575757576
57,33.2386790051453,742.19947014573,37.9087272727273
57.5,33.4032071804951,766.401996331437,38.1487878787879
58,33.4299619755492,777.966386513529,38.2112121212121
58.5,33.2370145191283,782.679982111556,38.0327272727273
59,33.2426478478431,789.918095790935,38.0604846055758
59.5,33.2426810580793,789.94703276062,38.0606060606061
60,33.2426810580793,789.94703276062,38.0606060606061
60.5,33.151045536812,751.695519177248,37.8508742476848
61,33.1487262251036,751.673099611019,37.8484848484849
61.5,33.2204087042141,757.777166612717,37.9392112685848
62,33.2968584115879,791.818836507911,38.1204881473364
62.5,33.4981670127149,805.751582090511,38.3640496835273
63,33.5024331096405,814.889238684927,38.3958288612182
63.5,33.4416168556229,824.616449860634,38.3641318342606
