"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,48.0159824754814,9.33752963470279,47.35
0.5,48.0159824754814,9.33752963470279,47.35
1,48.0159824754814,9.33752963470279,47.35
1.5,48.0159824754814,9.33752963470279,47.35
2,47.2511937710056,8.92743847150483,46.6
2.5,45.5746596861324,17.4477429322986,44.664292842885
3,45.8475361143004,30.2218598109995,44.649396581098
3.5,45.7073934161558,68.6959708664319,43.9009996008
4,45.7242351329174,86.2466993533489,43.7002
4.5,44.4603537585495,254.98181143146,40.9801761706965
5,43.4544089315487,301.964059777593,39.6671549343317
5.5,42.2699098581982,305.94265049484,38.45778762793
6,41.6056328211442,378.088954135658,37.3678002004
6.5,41.6257822884361,420.703657648545,37.1555
7,41.7338180991697,395.556084431315,37.399200006363
7.5,41.2212195748576,391.952057902196,36.906393651329
8,40.5606007701382,373.050422034233,36.3511002004
8.5,40.1621581350691,400.287089651195,35.80169522863
9,40.0980724509395,397.997035475426,35.75010060362
9.5,39.281682776975,350.533467225052,35.2012
10,39.0601460781638,347.031000622037,35.0001002004
10.5,38.9104655490543,338.573325804797,34.9001996008
11,38.8515395073836,345.510268992512,34.8003992016
11.5,38.7966241628812,295.441130968939,35.050499001995
12,39.0287984100207,292.792855960047,35.299500800805
12.5,38.9669720637705,290.813710097097,35.2503
13,39.0537208022544,296.640354785152,35.3000004008
13.5,39.2234613842543,246.882858363128,35.799
14,38.5761490773926,212.621394494285,35.3981754717
14.5,39.053047318153,189.979886903587,36.04904255319
15,39.1283998473772,193.090764748708,36.0999
15.5,39.1285496890578,193.097120401939,36.1
16,39.0677752260434,190.982887556312,36.05585106383
16.5,38.4955742233397,225.997789087507,35.21915926463
17,36.0721074883366,166.975956479965,33.255840822554
17.5,34.3471953382297,119.750884560563,31.9622074941041
18,33.7547090667541,106.034803332996,31.510460159365
18.5,33.7439370757559,106.062035461956,31.4994
19,33.9631911134144,117.870744951604,31.597
19.5,33.8408215248584,120.2770302715,31.4506
20,33.7776522555412,118.995312033942,31.4002004008
20.5,33.590147827766,115.231242913785,31.2506
21,32.5791378378138,86.6650604129791,30.5501996008
21.5,32.5788387526205,86.6565617712587,30.55
22,32.583759990679,70.7931727034735,30.75
22.5,32.4687483246894,42.3994770542214,31.04960239841
23,32.3948720280021,40.9555581073054,31.0001
23.5,32.3024611777347,28.0489352710798,31.14819759199
24,32.3709513092592,28.9052081818216,31.199201596805
24.5,32.3932475262282,32.540303399423,31.15
25,32.4728241781996,62.4289004164237,30.750798403195
25.5,32.4729833315038,62.4983486450516,30.75
