"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50.1671176048434,28.4495836969345,51.3888888888889
0.5,50.1671176048434,28.4495836969345,51.3888888888889
1,50.1671176048434,28.4495836969345,51.3888888888889
1.5,50.3534800151112,32.4503568819051,51.6583333333333
2,50.3965162830494,33.4116422602913,51.7205555555556
2.5,50.9404009970348,33.9184530554586,52.2744444444444
3,50.9427065113887,33.970738398439,52.2777777777778
3.5,50.9427065113887,33.970738398439,52.2777777777778
4,50.9427065113887,33.970738398439,52.2777777777778
4.5,49.7784673553057,46.1887865809727,51.3352222222222
5,49.6130187779941,49.2998051766271,51.2213465346556
5.5,49.6447267713005,50.8200042724741,51.2776632996611
6,49.9985071201413,49.5145409137811,51.6103337768889
6.5,50.203101384569,47.2250280786502,51.7772222222222
7,50.9476126140358,39.5232089953746,52.3876642173222
7.5,50.5455801522861,99.2138435860239,52.8271727172722
8,50.5358613352607,136.742701931924,53.2144377104389
8.5,51.0834026425594,143.101994568164,53.8235555555556
9,52.0103380743052,182.61643028221,55.1057744377667
9.5,52.3548723439658,175.184964838577,55.3866711022389
10,52.5625928254525,170.535154055189,55.5538855488778
10.5,53.1176138866298,164.344539270656,56.0541111111111
11,53.5857354854334,155.6679536517,56.4436653306611
11.5,53.5866719348398,155.650814364427,56.4444444444444
12,54.2640645033482,141.974296627291,56.9933993399333
12.5,54.614285826648,135.149936270135,57.27721661055
13,56.6696627557563,98.3341881421113,58.9411182080278
13.5,57.444747871426,84.8541398406199,59.5547771097778
14,57.9532060959441,79.4222231268798,59.9945819581944
14.5,58.3130631411715,77.6332964494591,60.3313178263389
15,58.4943350989751,76.5074018905479,60.4979012345667
15.5,58.7408369233997,74.7893046679727,60.7217786648944
16,58.9860650526007,73.0953499374698,60.9444444444444
16.5,59.0603233522232,75.5874875069825,61.0518077601389
17,59.1241004378002,75.248264631526,61.1111111111111
17.5,59.1105808179103,97.6108999723402,61.3736671102222
18,58.8663583794729,115.25069323998,61.3254444444444
18.5,58.9643406869747,117.040618101595,61.4424488536167
19,59.3216714609129,114.888123202459,61.7768864287722
19.5,59.9073720577966,112.166667515931,62.3333333333333
20,60.0178824407028,116.768697368628,62.4931102362222
20.5,59.6865597144331,127.744742410378,62.27550858175
21,59.214741969807,141.804523294491,61.9424444444444
21.5,59.2151739448537,141.921370065618,61.944
22,58.9807293082584,143.16072378241,61.7214444444444
22.5,58.5715338766374,145.336778162077,61.333
23,58.3963148946189,146.273591579283,61.1666666666667
23.5,58.0053937460154,146.734958341003,60.7801111111111
24,57.892008457886,146.86891203982,60.6679920477111
24.5,57.8158278035751,143.361265157494,60.5584618824056
25,57.7405765674515,139.875548269877,60.4496629702111
25.5,57.886572645686,135.844092346792,60.5563333333333
26,58.6067402159264,129.437740948431,61.2127882599556
26.5,57.6775956300582,146.276256173004,60.4479726350556
27,57.3358828105583,152.84469589045,60.1677777777778
27.5,57.3345277211057,152.87103330918,60.1666666666667
28,57.4088034594704,150.844845619665,60.2221108884444
28.5,55.4203581151447,194.131053659418,58.6118920124944
29,55.0769698572186,202.166744190954,58.3338877799944
29.5,55.0078683584988,203.796653130114,58.2778888888889
30,55.0077312509849,203.799893477314,58.2777777777778
30.5,55.0077312509849,203.799893477314,58.2777777777778
31,55.0077312509849,203.799893477314,58.2777777777778
31.5,55.6374224950459,193.513057918117,58.8238723872389
32,56.4658533479153,182.006018962904,59.5561119982278
32.5,56.8252246005,178.847856059986,59.8885548875556
33,58.2406842292063,156.41365320596,61.1054510978056
33.5,58.849929400851,151.533471665494,61.6696510721222
34,58.9830156194997,148.839336191391,61.7775587562889
34.5,59.0199708468979,145.103722540909,61.7792219995556
35,58.8979764903502,145.957827198334,61.6653364338167
35.5,57.3971165676386,158.166301768807,60.2778888888889
36,57.3285648401937,159.596607868921,60.2223333333333
36.5,56.9879641731638,166.839424952911,59.9466666666667
37,57.5894346481539,167.727366806748,60.556
37.5,57.4519163604732,170.701389650095,60.4446666666667
38,57.3830199728328,172.201196042704,60.3888888888889
38.5,57.3830199728328,172.201196042704,60.3888888888889
39,57.3167484553326,173.431183628421,60.3333333333333
39.5,57.5401422525761,173.194341857649,60.5546666666667
40,57.7495850013642,101.501934914576,60.0573368960111
40.5,57.6534978505822,95.2837152516993,59.8894437791111
41,57.4703197956206,96.6771386787599,59.7225555555556
41.5,57.4095924297442,97.1598949042733,59.6674444444444
42,57.7602591642123,95.6358858673504,60.0003333333333
42.5,57.9354781462308,94.8786774851096,60.1666666666667
