"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,47.6907851182149,18.150571417717,48.6666666666667
0.5,47.6907851182149,18.150571417717,48.6666666666667
1,47.6907851182149,18.150571417717,48.6666666666667
1.5,47.6907851182149,18.150571417717,48.6666666666667
2,47.6907851182149,18.150571417717,48.6666666666667
2.5,47.475031070626,12.2815492572445,48.2777777777778
3,47.8441569005474,23.0174594615162,48.9431137724556
3.5,48.272165736177,34.1452274659658,49.6106613756611
4,48.9196605289331,27.0091839235955,50.1101010101
4.5,49.2826633464644,23.2995095955855,50.3883328871056
5,49.4720720318138,22.3692608330303,50.5554444444444
5.5,49.6850280955793,20.4941662191815,50.7220002217778
6,51.2338489871891,11.1743324675192,51.9995562208889
6.5,51.9205791693031,7.65493285389453,52.5543359929111
7,52.8661355880766,4.13632980565614,53.332
7.5,53.3450772714207,2.70131947586751,53.7215555555556
8,53.7514923008134,3.26238045256778,54.1652244400111
8.5,53.8267507617373,2.98075570840066,54.2222222222222
9,54.2347837134558,1.35976189630241,54.5018895568889
9.5,53.9022072269304,1.88507959075905,54.2167044400278
10,53.9098829543642,1.85929912421917,54.2222222222222
10.5,53.9098829543642,1.85929912421917,54.2222222222222
11,53.9909277119741,2.2286785474673,54.3328879982167
11.5,54.4917253049503,2.21108709386314,54.8323333333333
12,54.6394775958066,2.47109343643613,54.9995555555556
12.5,54.6398729830385,2.47176680846905,55
13,54.7119674452199,2.24994728345559,55.0555555555556
13.5,54.8561563695827,1.83758781463743,55.1666666666667
14,54.8561563695827,1.83758781463743,55.1666666666667
14.5,54.8561563695827,1.83758781463743,55.1666666666667
15,54.9271924396744,1.65643588031569,55.2220004435556
15.5,56.163652382469,8.38334207886965,56.8268768648389
16,56.1817333297422,4.95957592502291,56.6918555334667
16.5,55.5414358219846,5.26478806495545,56.0670201443833
17,55.9058826849644,3.51862029900674,56.3355557773333
17.5,57.1263054248426,2.27176702902127,57.4715555555556
18,56.9482460772582,2.92146988247703,57.3397649146167
18.5,57.0043170543088,2.78791380873205,57.3867819915722
19,57.071442561516,2.62173109039104,57.4423333333333
19.5,56.8152599734343,1.10971331332902,57.0565599911278
20,57.3250744805266,0.493738214735786,57.4860279441111
20.5,58.024672311831,0.00177902505230811,58.0343337768889
21,58.6317639457817,0.663995702573292,58.4451111111111
21.5,58.4299623066087,1.28585014870245,58.1702173430889
22,58.5537988509466,1.5087022274614,58.2724444444444
22.5,59.4606914624534,4.09093000703498,58.9973907371167
23,59.7992743038889,4.15543352523819,59.3323353293389
23.5,60.0707739285086,3.1757612821821,59.6625712215222
24,60.2794482963852,3.95310840159497,59.8240186294056
24.5,60.6613880728315,0.496408215113633,60.5
25,60.6613880728315,0.496408215113633,60.5
25.5,60.1991141772137,5.46864681205429,59.6634508760278
26,59.9080145895432,6.27977327270639,59.3339986693333
26.5,60.0427482578078,6.82750744404213,59.4442222222222
27,60.1106815513125,7.11023101037995,59.4998888888889
27.5,61.4059672624824,14.0036128362935,60.5487873142611
28,63.0031940016115,18.5638323890046,62.0162653098444
28.5,64.1374435357236,30.2611576248641,62.8773733833278
29,64.3280139161963,37.4156500254065,62.9268833647056
29.5,64.7222159306171,42.9137636651584,63.2216666666667
30,64.8039918143059,41.2460351037224,63.3328888888889
30.5,64.8814053132492,43.0326794660241,63.3787784457778
31,64.5152489476985,43.4128054768142,63.006
31.5,64.445720018382,42.5186584374588,62.95209447505
32,64.5711218670043,43.7898622443602,63.055332888
32.5,64.7444062144837,54.3884210562899,63.0551124417833
33,64.9171253063187,54.7861129177467,63.2216666666667
33.5,64.6442095890019,58.6265024790678,62.8903333333333
34,64.7137801878701,72.5481549646849,62.7627448229778
34.5,65.2063443983623,79.4108715956477,63.1651144245611
35,65.1357260835139,78.046422445754,63.11210844715
35.5,65.7416746480989,65.6611041786981,63.8855546648833
36,65.8870044974559,67.7843354048524,64.0011133289
36.5,65.9414186424287,60.8126423445611,64.1551412872333
37,66.2294048737595,64.6553227737479,64.3875555555556
37.5,67.4531453499995,62.6788469946132,65.6396666666667
38,67.9143328776753,62.8686842824667,66.0981100022167
38.5,68.4769024379336,63.2980704574283,66.6544878158278
39,68.7559457861819,59.1237587622041,66.9946472516778
39.5,68.9040346532694,57.8227656802302,67.1622222222222
40,69.3185375744508,64.094676868741,67.48469126005
40.5,69.3415623081848,60.7869597295733,67.5556621863778
41,69.4534210388643,57.1128733634008,67.7223337768889
41.5,70.2266857900806,65.494934930742,68.3729159458833
42,70.3378293312041,60.5706072075387,68.5551102239944
42.5,70.1759109796259,53.4873409413868,68.5006693386778
43,70.386938145076,56.4887132011113,68.6653359946778
43.5,70.635860693651,60.9282811042525,68.8478857901722
44,70.9757647932247,67.3657401476162,69.0957057068556
44.5,71.1595948117815,71.650318879371,69.2206697715667
45,70.6451057321361,62.3535301641703,68.8363393453556
45.5,70.5797257200798,65.7433237975771,68.7224440008889
46,70.7940290587165,69.5525316726988,68.8836989223944
46.5,71.0653243939012,72.9019742390664,69.1095371900833
47,70.7667961043662,67.0926857776837,68.8905511199833
47.5,70.764488236199,67.0465190216573,68.8888888888889
48,70.7033334608061,70.6009231454759,68.7786596119944
48.5,70.6722687918581,72.4416056872097,68.7226666666667
49,69.9672449075373,86.1903849830816,67.8406666666667
49.5,70.731799625877,65.0273989732943,68.8846582053
50,71.256638063202,53.654688501109,69.5787777777778
50.5,71.9040132572215,52.4930909893777,70.2444147757167
51,72.1639704885384,56.3962588081099,70.4437777777778
51.5,72.5877491113228,61.2920639736595,70.7944444444445
52,73.1099499142605,67.5180492275396,71.2277666888444
52.5,73.2382032061617,69.2194771667232,71.3324523967333
53,73.8055461690082,78.5822406846182,71.7749939637833
53.5,74.021349528098,82.3164866694244,71.9431111111111
54,73.8164133832549,102.304528398941,71.4995555555556
54.5,74.0156067033654,95.4632254487689,71.7775555555556
55,74.369132481152,102.142409280805,72.0541111111111
55.5,74.3172315412481,144.938216376188,71.5595544466611
56,74.4892125467513,134.435116728825,71.8333333333333
56.5,74.5790580687401,132.44561086488,71.9429042904278
57,74.7244488759688,130.26296922077,72.1101066217722
57.5,74.8423222344258,131.547120049034,72.2151253049445
58,75.2085515650546,112.838612091604,72.7753346693389
58.5,75.3863509766656,124.191052260631,72.8336666666667
59,75.2246599501623,141.315314395043,72.5016666666667
59.5,75.2162342515539,141.259532886292,72.4937784457778
60,75.6450176167793,151.551813054706,72.8251253031833
60.5,75.9440366191465,147.098044736159,73.1658884435556
61,79.7457584935011,198.322099519021,76.5199579459944
61.5,82.2060765120743,277.827796310424,78.3880424139667
62,82.8550298337029,335.199095015334,78.6612717532667
62.5,83.0417084747807,339.717789090345,78.8197777777778
63,82.9078941584261,379.830865105888,78.4436588103278
63.5,83.1700113806476,386.950891871113,78.6641286819444
64,83.45671009816,369.434017952042,79.0539968826556
64.5,83.5690805042754,369.756782208151,79.1644444444444
65,83.658813236951,406.946192957374,79.0379783489056
65.5,83.7199134151694,406.237400204473,79.1031044176722
66,83.720454915627,404.905201830136,79.1112222222222
66.5,83.7205016014676,404.913443217192,79.1112220004444
67,83.9703319501087,390.621296296732,79.44312952005
67.5,84.086524248562,381.850445859257,79.6104363472778
68,84.32934679046,366.895095910437,79.94178840195
68.5,84.0477204750215,356.369548778809,79.7235555555555
69,84.1877944944083,361.491343546706,79.8326666666667
69.5,83.8533548235153,370.176503312432,79.4462195608778
70,83.8513999652148,370.146309159033,79.4444444444444
70.5,83.7806508911053,367.523912407197,79.3893342240056
71,83.8707869843326,373.63515404775,79.4431111111111
