"time","evaluatorWeightedEstimate","SDofEWE","unweightedMeanRatings"
0,50,8.61646471409404e-28,50
0.5,50,8.61646471409404e-28,50
1,50.071196048859,0.00132789762271568,50.0623752495
1.5,50.2140153228735,0.0119989307235619,50.1875
2,50.2140153228735,0.0119989307235619,50.1875
2.5,50.2140153228735,0.0119989307235619,50.1875
3,50.2140153228735,0.0119989307235619,50.1875
3.5,50.9065805261222,0.155092198660317,50.8112524950125
4,51.5378833919566,0.454887217871747,51.3746242485
4.5,51.6769362557692,0.535051746894138,51.499875
5,52.1518192808205,0.453661029894057,51.9887803254437
5.5,52.7454931570948,1.03588744079756,52.4991264999875
6,53.1697401246023,1.49141197377412,52.8741264910563
6.5,53.5333959387431,1.4222661575142,53.2447163453063
7,54.4067488878235,0.000405414954947278,54.401875
7.5,55.0860092949424,0.788769569507125,55.30099061265
8,55.1367350936164,0.913815800326378,55.3681306306312
8.5,55.2149937359206,0.844005147538107,55.437375
9,55.0132133192407,0.959925978804744,55.250375
9.5,57.7860894325982,0.00440160655275911,57.8021489043812
10,59.171296535087,0.0719994629891719,59.106344872025
10.5,61.46123312475,1.49283457733947e-06,61.4609373701625
11,62.1453391246602,0.0303366725873875,62.1875
11.5,63.4229749023992,0.0563759507870495,63.3655007485
12,63.7432342370664,0.0642333032264032,63.6818854790437
12.5,64.4628531993953,3.89103674772819,63.9853697604812
13,65.4938757707195,6.52331182402675,64.8756320467812
13.5,66.8275886950056,16.9232979477308,65.8317978087625
14,67.4699215533334,27.3382178870167,66.2042799356875
14.5,67.1142162336921,31.5243214595489,65.7551252836375
15,66.8078918372029,31.9710365926309,65.4392052677688
15.5,66.8646871806397,34.5794806433644,65.4412612275437
16,66.9981301974506,35.1872331337529,65.56225
16.5,66.2609513295718,32.5886195022706,64.8791085657375
17,66.0545925490753,31.8790441357853,64.687876506025
17.5,66.1216300974662,32.1086997209621,64.75
18,65.7562872664294,29.654216714894,64.438125
18.5,64.4806382459511,23.1986415282687,63.31475
19,63.1152142361817,17.6413994619235,62.0985157805313
19.5,59.2392620833258,4.47506190818355,58.7271969910937
20,57.6133289203141,2.02567678056947,57.2688118686875
20.5,55.8762514901949,0.520492208518385,55.7016158971937
21,54.8586983835152,0.0329635910587852,54.81475
21.5,53.2464907939365,0.311105557240811,53.3815050200187
22,50.1764274560009,3.10426559505738,50.6029137538
22.5,44.7808006502153,15.2801356861132,45.7270143947563
23,44.5469058641768,17.5322478287835,45.5604541591375
23.5,44.0417927122822,16.0098043186577,45.0103351593625
24,43.9590863281745,16.3419807105375,44.937625
24.5,43.8128020378467,17.0648734560722,44.812749501
25,42.4609879938786,16.3993598270414,43.4412430575562
25.5,41.5255846910273,15.7842717954832,42.4872809401188
26,41.805326314063,25.2377498721129,43.021375
26.5,42.1618972482886,31.5152357535378,43.520792330675
27,43.1668464295092,30.2472982570334,44.498125
27.5,44.0749907822873,28.7654740714841,45.37325
28,44.1129386395135,27.1837675116022,45.375
28.5,44.4000111210949,27.5278371507449,45.6700344311375
29,44.6886086172755,28.8167068252931,45.9880234530938
29.5,45.083592244199,25.7481867709129,46.3118767465063
30,45.1932633703725,23.8436900351258,46.375249501
30.5,45.2077867695588,23.2514001120773,46.375
31,45.5795804455494,22.4664646706273,46.7269227721
31.5,46.918367072935,19.551277486483,47.9886860278375
32,47.7815065642803,17.864897425229,48.804625
32.5,48.3322646595027,16.2648877604555,49.3084924849688
33,49.4128809352721,11.7890792945823,50.2440044910187
33.5,50.3927855520045,8.9839327263039,51.1183214285687
34,50.531538509693,8.80343556461848,51.2497489959812
34.5,50.9697636499361,7.29380207607169,51.6235
35,51.3626366494199,6.86712546943837,51.99696356275
35.5,51.5015869022364,6.60659821247876,52.1237648221375
36,53.5777614104879,6.75898817601987,54.2070741017938
36.5,55.1069843899243,8.18806790433652,55.7996384188375
37,56.2531444806871,8.55849806639232,56.9612931205062
37.5,56.7367343134847,8.34783575272478,57.4361133245625
38,57.3248926169125,7.75832416262668,57.999125
38.5,57.5850113848033,7.54137474617337,58.24975
39,57.7017969345363,7.72891013660956,58.37475
39.5,57.6955403952486,7.79216722726453,58.3712417334688
40,57.1986317988398,7.83065907102633,57.876
40.5,56.7505125712504,8.15205111717474,57.4416415354438
41,58.2397506101613,5.56218497791782,58.8106352535438
41.5,59.4635491835951,3.78019705003093,59.9341827150187
